COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
SUTLEJTEX,2021-07-01,54.95,56.8,54.55,55.3,55.4
SUTLEJTEX,2021-07-02,56.1,57.75,55.05,57.0,57.05
SUTLEJTEX,2021-07-05,57.45,57.55,55.35,56.25,55.9
SUTLEJTEX,2021-07-06,56.45,59.5,56.0,56.75,56.45
SUTLEJTEX,2021-07-07,56.95,58.0,55.3,56.9,57.0
SUTLEJTEX,2021-07-08,57.85,58.45,56.65,57.0,57.0
SUTLEJTEX,2021-07-09,57.0,64.45,56.35,64.3,63.25
SUTLEJTEX,2021-07-12,65.0,69.4,64.5,67.75,68.2
SUTLEJTEX,2021-07-13,68.6,68.8,64.8,65.4,65.3
SUTLEJTEX,2021-07-14,65.75,67.4,65.1,65.55,65.9
SUTLEJTEX,2021-07-15,66.4,66.7,65.0,65.1,65.05
SUTLEJTEX,2021-07-16,66.9,76.7,66.0,75.7,74.5
SUTLEJTEX,2021-07-19,77.5,81.2,74.1,75.45,75.2
SUTLEJTEX,2021-07-20,74.7,75.9,71.35,74.2,74.1
SUTLEJTEX,2021-07-20,74.7,75.9,71.35,74.2,74.1
SUTLEJTEX,2021-07-22,77.8,77.8,74.8,75.5,75.6
SUTLEJTEX,2021-07-23,75.15,76.15,72.7,73.0,73.05
SUTLEJTEX,2021-07-26,72.0,78.55,71.6,75.6,75.3
SUTLEJTEX,2021-07-27,75.5,77.5,73.5,75.1,75.2
SUTLEJTEX,2021-07-28,75.3,78.75,74.05,77.2,77.55
