COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
ABMINTLTD,2021-07-01,71.9,71.9,68.25,68.25,69.35
ABMINTLTD,2021-07-02,70.0,70.0,68.4,69.8,68.7
ABMINTLTD,2021-07-05,70.0,70.65,66.7,70.65,69.25
ABMINTLTD,2021-07-06,68.15,71.0,68.0,68.0,68.15
ABMINTLTD,2021-07-07,70.9,70.9,66.2,66.2,68.7
ABMINTLTD,2021-07-08,69.9,70.9,66.0,66.0,67.3
ABMINTLTD,2021-07-09,67.6,70.65,67.0,70.65,70.25
ABMINTLTD,2021-07-12,72.75,73.75,70.7,73.75,73.75
ABMINTLTD,2021-07-13,77.35,77.4,74.3,77.4,77.4
ABMINTLTD,2021-07-14,81.25,81.25,79.25,81.25,81.25
ABMINTLTD,2021-07-15,85.3,85.3,82.0,85.3,85.3
ABMINTLTD,2021-07-16,89.55,89.55,89.55,89.55,89.55
ABMINTLTD,2021-07-19,94.0,94.0,94.0,94.0,94.0
ABMINTLTD,2021-07-20,98.7,98.7,98.7,98.7,98.7
ABMINTLTD,2021-07-20,98.7,98.7,98.7,98.7,98.7
ABMINTLTD,2021-07-22,103.6,103.6,103.6,103.6,103.6
ABMINTLTD,2021-07-23,108.75,108.75,108.75,108.75,108.75
ABMINTLTD,2021-07-26,114.15,114.15,103.35,103.35,103.35
