COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GEEKAYWIRE,2021-07-01,89.55,99.0,88.35,94.05,94.2
GEEKAYWIRE,2021-07-02,97.0,98.9,94.5,96.0,95.65
GEEKAYWIRE,2021-07-05,98.3,98.3,92.0,94.15,93.15
GEEKAYWIRE,2021-07-06,93.15,94.75,89.45,91.2,90.5
GEEKAYWIRE,2021-07-07,92.6,92.6,88.2,89.65,88.7
GEEKAYWIRE,2021-07-08,91.6,91.6,86.85,88.0,88.6
GEEKAYWIRE,2021-07-09,90.35,90.35,85.65,88.0,87.95
GEEKAYWIRE,2021-07-12,89.95,89.95,87.95,89.6,88.9
GEEKAYWIRE,2021-07-13,89.8,89.8,87.5,88.5,89.1
GEEKAYWIRE,2021-07-14,89.9,91.0,88.45,90.75,90.35
GEEKAYWIRE,2021-07-15,91.4,91.4,88.4,90.15,89.45
GEEKAYWIRE,2021-07-16,88.45,92.0,88.45,91.3,90.5
GEEKAYWIRE,2021-07-19,91.15,91.15,88.5,88.8,89.45
GEEKAYWIRE,2021-07-20,90.55,90.55,85.1,88.0,87.45
GEEKAYWIRE,2021-07-20,90.55,90.55,85.1,88.0,87.45
GEEKAYWIRE,2021-07-22,89.25,95.9,87.2,95.75,94.8
GEEKAYWIRE,2021-07-23,96.8,98.0,94.75,96.05,96.0
GEEKAYWIRE,2021-07-26,96.1,111.0,95.6,108.5,107.35
GEEKAYWIRE,2021-07-27,109.5,112.9,104.0,104.0,105.65
GEEKAYWIRE,2021-07-28,105.5,106.05,95.3,102.25,103.05
