COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
UJJIVANSFB,2021-07-01,30.75,31.1,30.55,30.65,30.65
UJJIVANSFB,2021-07-02,30.7,30.9,30.6,30.65,30.65
UJJIVANSFB,2021-07-05,31.0,31.0,30.5,30.55,30.6
UJJIVANSFB,2021-07-06,30.6,30.8,30.1,30.2,30.15
UJJIVANSFB,2021-07-07,29.55,32.5,29.55,32.2,31.6
UJJIVANSFB,2021-07-08,31.15,31.6,30.1,30.35,30.25
UJJIVANSFB,2021-07-09,30.25,31.55,30.1,30.55,30.5
UJJIVANSFB,2021-07-12,32.0,33.8,30.7,31.0,30.95
UJJIVANSFB,2021-07-13,31.0,31.6,30.75,30.85,30.85
UJJIVANSFB,2021-07-14,30.95,31.15,30.75,30.85,30.8
UJJIVANSFB,2021-07-15,31.0,31.0,30.5,30.65,30.6
UJJIVANSFB,2021-07-16,30.65,30.75,30.25,30.4,30.4
UJJIVANSFB,2021-07-19,30.15,30.5,29.9,30.1,30.05
UJJIVANSFB,2021-07-20,30.2,30.25,29.5,29.6,29.7
UJJIVANSFB,2021-07-20,30.2,30.25,29.5,29.6,29.7
UJJIVANSFB,2021-07-22,30.0,30.2,29.7,29.8,29.75
UJJIVANSFB,2021-07-23,29.9,29.95,28.9,29.15,29.1
UJJIVANSFB,2021-07-26,29.3,29.4,29.0,29.05,29.1
UJJIVANSFB,2021-07-27,29.25,29.85,29.0,29.1,29.1
UJJIVANSFB,2021-07-28,29.25,29.3,28.75,29.05,29.0
