COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
FOSECOIND,2021-07-01,1581.65,1608.0,1538.2,1538.2,1543.4
FOSECOIND,2021-07-02,1533.3,1571.35,1530.0,1537.0,1535.55
FOSECOIND,2021-07-05,1559.0,1593.9,1536.95,1560.0,1555.9
FOSECOIND,2021-07-06,1575.0,1592.45,1512.35,1514.6,1523.25
FOSECOIND,2021-07-07,1530.0,1554.95,1512.0,1526.5,1522.0
FOSECOIND,2021-07-08,1529.65,1553.65,1520.0,1528.8,1524.75
FOSECOIND,2021-07-09,1528.85,1537.3,1515.0,1526.0,1525.4
FOSECOIND,2021-07-12,1533.05,1555.0,1525.05,1555.0,1543.75
FOSECOIND,2021-07-13,1587.0,1587.0,1550.7,1551.1,1563.9
FOSECOIND,2021-07-14,1547.05,1577.7,1543.55,1560.0,1558.95
FOSECOIND,2021-07-15,1558.05,1592.0,1529.95,1567.0,1564.9
FOSECOIND,2021-07-16,1571.95,1579.9,1553.75,1555.5,1558.5
FOSECOIND,2021-07-19,1562.5,1573.3,1531.1,1555.0,1550.75
FOSECOIND,2021-07-20,1565.0,1755.1,1530.0,1687.95,1691.05
FOSECOIND,2021-07-20,1565.0,1755.1,1530.0,1687.95,1691.05
FOSECOIND,2021-07-22,1720.0,1738.65,1650.0,1655.0,1658.1
FOSECOIND,2021-07-23,1666.0,1687.0,1631.0,1662.0,1662.85
FOSECOIND,2021-07-26,1635.1,1673.95,1635.1,1642.8,1642.45
FOSECOIND,2021-07-27,1650.0,1676.9,1621.3,1621.3,1636.2
FOSECOIND,2021-07-28,1643.0,1680.0,1589.1,1606.4,1606.85
