COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
SUPERHOUSE,2021-07-01,155.7,155.9,149.9,151.6,151.5
SUPERHOUSE,2021-07-02,153.9,155.45,150.0,152.8,153.75
SUPERHOUSE,2021-07-05,156.0,159.0,153.25,158.7,157.8
SUPERHOUSE,2021-07-06,158.7,160.95,152.2,153.5,153.45
SUPERHOUSE,2021-07-07,154.4,156.9,152.55,152.8,153.3
SUPERHOUSE,2021-07-08,153.8,157.45,152.8,155.65,155.2
SUPERHOUSE,2021-07-09,156.85,158.85,154.85,157.55,157.25
SUPERHOUSE,2021-07-12,159.9,159.9,154.15,155.8,154.45
SUPERHOUSE,2021-07-13,155.8,162.05,154.95,158.95,158.7
SUPERHOUSE,2021-07-14,162.0,165.0,156.4,163.25,162.6
SUPERHOUSE,2021-07-15,164.95,166.0,162.05,162.6,162.9
SUPERHOUSE,2021-07-16,162.9,167.7,162.0,164.0,163.55
SUPERHOUSE,2021-07-19,162.7,166.0,161.0,163.7,163.0
SUPERHOUSE,2021-07-20,163.7,166.0,158.35,163.4,161.95
SUPERHOUSE,2021-07-20,163.7,166.0,158.35,163.4,161.95
SUPERHOUSE,2021-07-22,162.25,165.85,161.2,161.85,162.0
SUPERHOUSE,2021-07-23,163.0,172.75,161.55,165.0,164.2
SUPERHOUSE,2021-07-26,168.4,169.9,164.2,166.75,165.4
SUPERHOUSE,2021-07-27,167.0,172.65,164.0,168.7,167.9
SUPERHOUSE,2021-07-28,168.35,168.4,162.15,165.5,164.95
