COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
ALKYLAMINE,2021-07-01,3590.0,3824.5,3590.0,3707.0,3703.5
ALKYLAMINE,2021-07-02,3740.0,3799.0,3636.1,3699.5,3696.0
ALKYLAMINE,2021-07-05,3738.0,3785.25,3671.6,3730.0,3732.75
ALKYLAMINE,2021-07-06,3745.0,3768.75,3685.0,3719.9,3714.7
ALKYLAMINE,2021-07-07,3714.0,3729.8,3641.0,3661.8,3653.2
ALKYLAMINE,2021-07-08,3680.0,3715.0,3636.05,3667.8,3664.8
ALKYLAMINE,2021-07-09,3650.0,3699.0,3626.0,3684.0,3680.65
ALKYLAMINE,2021-07-12,3705.0,3798.9,3690.0,3720.25,3737.65
ALKYLAMINE,2021-07-13,3800.0,3894.9,3760.75,3812.0,3807.8
ALKYLAMINE,2021-07-14,3820.0,3875.0,3760.0,3772.8,3775.75
ALKYLAMINE,2021-07-15,3776.0,3809.75,3750.1,3774.0,3764.65
ALKYLAMINE,2021-07-16,3765.05,3820.0,3752.1,3776.0,3764.95
ALKYLAMINE,2021-07-19,3750.05,3775.0,3678.0,3705.0,3692.6
ALKYLAMINE,2021-07-20,3693.0,3694.2,3586.05,3652.0,3644.9
ALKYLAMINE,2021-07-20,3693.0,3694.2,3586.05,3652.0,3644.9
ALKYLAMINE,2021-07-22,3674.4,3930.0,3660.2,3863.0,3850.75
ALKYLAMINE,2021-07-23,3875.0,4125.0,3875.0,4028.0,4024.6
ALKYLAMINE,2021-07-26,4099.75,4492.95,4075.0,4416.0,4407.0
ALKYLAMINE,2021-07-27,4470.6,4749.0,4451.0,4639.0,4622.65
ALKYLAMINE,2021-07-28,4649.0,4656.8,4140.0,4520.0,4511.35
