COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GPPL,2021-07-01,112.7,114.1,111.75,112.8,113.1
GPPL,2021-07-02,113.1,115.7,111.35,112.8,113.2
GPPL,2021-07-05,113.2,114.7,110.5,111.0,110.85
GPPL,2021-07-06,111.8,112.95,108.6,110.0,109.35
GPPL,2021-07-07,110.0,111.25,107.8,108.0,108.0
GPPL,2021-07-08,107.85,111.0,107.1,108.4,108.3
GPPL,2021-07-09,109.0,110.85,108.45,109.95,110.0
GPPL,2021-07-12,112.25,113.5,110.7,111.3,111.65
GPPL,2021-07-13,112.15,112.15,110.2,111.15,111.0
GPPL,2021-07-14,111.75,111.9,108.8,109.3,109.4
GPPL,2021-07-15,110.55,110.7,108.8,109.25,109.3
GPPL,2021-07-16,109.9,110.3,105.1,107.1,106.4
GPPL,2021-07-19,106.3,108.9,105.65,106.8,106.7
GPPL,2021-07-20,107.0,107.85,103.35,104.2,104.35
GPPL,2021-07-20,107.0,107.85,103.35,104.2,104.35
GPPL,2021-07-22,105.8,106.9,104.8,106.75,106.65
GPPL,2021-07-23,107.5,108.0,105.9,106.2,106.15
GPPL,2021-07-26,106.0,108.0,105.8,106.95,106.8
GPPL,2021-07-27,107.5,107.7,104.05,104.75,104.55
GPPL,2021-07-28,105.15,106.5,103.65,105.15,105.1
