COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
PRIVISCL,2021-07-01,1119.0,1276.0,1117.25,1265.0,1265.0
PRIVISCL,2021-07-02,1265.0,1383.0,1265.0,1350.0,1350.25
PRIVISCL,2021-07-05,1364.0,1430.0,1348.25,1375.0,1391.45
PRIVISCL,2021-07-06,1391.0,1391.0,1321.0,1330.0,1340.6
PRIVISCL,2021-07-07,1340.6,1347.9,1264.0,1274.55,1271.85
PRIVISCL,2021-07-08,1284.3,1319.0,1270.35,1303.05,1298.4
PRIVISCL,2021-07-09,1300.0,1320.0,1275.05,1282.3,1288.65
PRIVISCL,2021-07-12,1315.0,1339.0,1300.7,1326.8,1329.45
PRIVISCL,2021-07-13,1333.0,1350.0,1311.0,1325.0,1330.5
PRIVISCL,2021-07-14,1338.0,1395.0,1320.95,1361.85,1369.85
PRIVISCL,2021-07-15,1384.0,1417.95,1360.0,1370.0,1369.75
PRIVISCL,2021-07-16,1389.0,1410.0,1353.05,1393.7,1368.6
PRIVISCL,2021-07-19,1385.0,1391.0,1327.0,1347.0,1337.6
PRIVISCL,2021-07-20,1350.0,1368.0,1291.0,1298.0,1304.9
PRIVISCL,2021-07-20,1350.0,1368.0,1291.0,1298.0,1304.9
PRIVISCL,2021-07-22,1330.0,1357.0,1287.0,1330.0,1326.85
PRIVISCL,2021-07-23,1330.0,1354.0,1307.55,1320.9,1333.15
PRIVISCL,2021-07-26,1340.0,1353.0,1294.7,1330.0,1331.05
PRIVISCL,2021-07-27,1345.0,1355.0,1312.1,1320.0,1320.8
PRIVISCL,2021-07-28,1333.0,1335.0,1301.0,1330.0,1326.45
