COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
SNOWMAN,2021-07-01,53.15,53.15,52.25,52.3,52.45
SNOWMAN,2021-07-02,52.7,55.4,52.4,54.55,54.75
SNOWMAN,2021-07-05,55.35,55.75,53.5,53.8,53.85
SNOWMAN,2021-07-06,54.0,54.9,52.5,53.1,53.05
SNOWMAN,2021-07-07,53.35,53.9,52.85,53.4,53.25
SNOWMAN,2021-07-08,53.35,54.25,52.65,53.45,53.4
SNOWMAN,2021-07-09,53.4,53.7,52.8,53.0,53.0
SNOWMAN,2021-07-12,53.4,53.65,52.5,52.75,52.65
SNOWMAN,2021-07-13,53.0,54.65,52.45,53.4,53.55
SNOWMAN,2021-07-14,53.6,55.2,53.25,53.6,53.55
SNOWMAN,2021-07-15,53.7,54.2,53.0,53.15,53.1
SNOWMAN,2021-07-16,53.45,54.35,52.85,53.05,53.0
SNOWMAN,2021-07-19,52.0,52.9,51.3,51.95,51.85
SNOWMAN,2021-07-20,51.8,52.45,50.7,50.9,50.95
SNOWMAN,2021-07-20,51.8,52.45,50.7,50.9,50.95
SNOWMAN,2021-07-22,51.25,52.3,51.1,51.45,51.5
SNOWMAN,2021-07-23,51.5,54.25,50.85,53.9,53.8
SNOWMAN,2021-07-26,54.7,55.15,52.65,52.65,52.95
SNOWMAN,2021-07-27,53.15,53.95,51.25,52.0,51.95
SNOWMAN,2021-07-28,52.1,52.2,49.8,50.35,50.3
