COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GAYAPROJ,2021-07-01,31.75,33.4,31.6,32.9,32.55
GAYAPROJ,2021-07-02,32.5,33.0,31.7,31.9,31.95
GAYAPROJ,2021-07-05,30.1,30.85,27.85,28.6,28.45
GAYAPROJ,2021-07-06,29.1,30.5,28.6,29.6,29.45
GAYAPROJ,2021-07-07,29.8,30.0,28.7,29.0,28.9
GAYAPROJ,2021-07-08,28.55,30.55,28.55,30.25,30.2
GAYAPROJ,2021-07-09,30.25,30.7,29.3,29.5,29.4
GAYAPROJ,2021-07-12,30.35,32.0,29.8,31.95,31.4
GAYAPROJ,2021-07-13,32.8,34.5,32.1,33.7,33.45
GAYAPROJ,2021-07-14,33.85,39.3,33.85,38.5,38.75
GAYAPROJ,2021-07-15,38.8,39.65,37.0,37.8,37.8
GAYAPROJ,2021-07-16,37.65,40.3,36.3,39.3,39.7
GAYAPROJ,2021-07-19,38.9,42.0,38.15,40.75,40.85
GAYAPROJ,2021-07-20,41.0,41.9,37.35,39.0,38.7
GAYAPROJ,2021-07-20,41.0,41.9,37.35,39.0,38.7
GAYAPROJ,2021-07-22,39.6,42.95,38.8,42.65,42.45
GAYAPROJ,2021-07-23,43.0,44.0,41.55,42.4,42.25
GAYAPROJ,2021-07-26,44.0,45.35,43.5,44.0,43.9
GAYAPROJ,2021-07-27,44.5,45.45,41.7,42.0,42.1
GAYAPROJ,2021-07-28,42.0,43.7,39.5,42.45,42.5
