COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
NECCLTD,2021-07-01,15.95,16.1,15.15,15.25,15.3
NECCLTD,2021-07-02,15.05,15.85,14.9,15.0,15.05
NECCLTD,2021-07-05,15.35,15.75,15.2,15.35,15.35
NECCLTD,2021-07-06,15.6,15.7,14.35,14.6,14.6
NECCLTD,2021-07-07,14.9,14.95,14.5,14.9,14.8
NECCLTD,2021-07-08,14.65,15.25,14.45,14.65,14.75
NECCLTD,2021-07-09,14.55,15.0,14.55,14.7,14.65
NECCLTD,2021-07-12,15.0,15.4,14.55,14.9,14.7
NECCLTD,2021-07-13,14.9,15.1,14.7,14.85,14.7
NECCLTD,2021-07-14,15.0,15.9,14.6,15.5,15.45
NECCLTD,2021-07-15,15.75,16.0,14.75,15.0,15.05
NECCLTD,2021-07-16,14.8,15.25,14.8,14.95,14.9
NECCLTD,2021-07-19,14.7,15.45,14.7,15.2,15.15
NECCLTD,2021-07-20,15.1,15.5,14.4,14.75,14.65
NECCLTD,2021-07-20,15.1,15.5,14.4,14.75,14.65
NECCLTD,2021-07-22,14.95,14.95,14.0,14.6,14.5
NECCLTD,2021-07-23,14.5,15.0,14.0,14.2,14.2
NECCLTD,2021-07-26,14.5,15.6,14.5,15.6,15.6
NECCLTD,2021-07-27,17.15,17.15,17.15,17.15,17.15
NECCLTD,2021-07-28,18.85,18.85,17.2,18.85,18.85
