COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
AARTIIND,2021-07-01,874.5,878.75,853.3,857.0,855.4
AARTIIND,2021-07-02,857.35,883.0,848.5,872.15,874.3
AARTIIND,2021-07-05,879.5,879.5,856.6,861.0,861.2
AARTIIND,2021-07-06,861.0,865.7,847.3,850.55,849.35
AARTIIND,2021-07-07,850.0,865.1,845.35,864.05,863.2
AARTIIND,2021-07-08,867.8,869.5,841.1,851.7,848.4
AARTIIND,2021-07-09,848.8,861.75,846.15,853.7,853.15
AARTIIND,2021-07-12,860.3,860.3,849.55,852.0,851.9
AARTIIND,2021-07-13,855.1,860.0,848.0,857.35,857.2
AARTIIND,2021-07-14,860.95,865.0,852.0,860.05,859.2
AARTIIND,2021-07-15,860.0,863.0,851.0,855.0,854.45
AARTIIND,2021-07-16,854.9,860.8,853.0,857.8,856.95
AARTIIND,2021-07-19,855.0,861.4,846.95,852.8,852.55
AARTIIND,2021-07-20,851.4,885.0,840.5,863.0,862.15
AARTIIND,2021-07-20,851.4,885.0,840.5,863.0,862.15
AARTIIND,2021-07-22,873.0,882.85,862.15,881.0,880.85
AARTIIND,2021-07-23,885.0,897.0,880.3,891.0,890.9
AARTIIND,2021-07-26,891.0,901.05,883.1,894.0,895.8
AARTIIND,2021-07-27,900.0,904.75,884.05,897.0,898.25
AARTIIND,2021-07-28,891.0,897.2,867.8,879.5,880.7
