COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
AMDIND,2021-07-01,26.5,28.45,26.5,27.6,28.0
AMDIND,2021-07-02,28.4,29.4,28.2,29.1,29.1
AMDIND,2021-07-05,30.55,30.55,30.0,30.55,30.55
AMDIND,2021-07-06,32.05,32.05,31.95,32.05,32.05
AMDIND,2021-07-07,33.65,33.65,30.85,32.1,32.25
AMDIND,2021-07-08,32.0,33.45,31.1,33.0,32.75
AMDIND,2021-07-09,33.2,33.2,31.65,32.05,31.9
AMDIND,2021-07-12,32.4,32.65,31.2,31.3,31.45
AMDIND,2021-07-13,32.5,32.5,31.05,31.05,31.4
AMDIND,2021-07-14,31.5,32.0,31.0,31.3,31.7
AMDIND,2021-07-15,32.3,32.45,30.9,30.9,31.15
AMDIND,2021-07-16,31.15,32.0,29.7,31.45,31.1
AMDIND,2021-07-19,32.0,32.0,30.5,30.9,30.65
AMDIND,2021-07-20,29.6,30.9,29.55,29.55,29.8
AMDIND,2021-07-20,29.6,30.9,29.55,29.55,29.8
AMDIND,2021-07-22,29.8,31.25,29.6,31.25,31.25
AMDIND,2021-07-23,32.7,32.7,30.55,31.6,31.1
AMDIND,2021-07-26,31.9,32.15,30.25,31.8,31.75
AMDIND,2021-07-27,32.0,32.0,30.2,30.45,30.45
AMDIND,2021-07-28,31.45,31.45,30.45,31.0,30.55
