COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
TITAN,2021-07-01,1729.0,1746.4,1725.75,1742.9,1740.3
TITAN,2021-07-02,1755.0,1767.85,1740.2,1750.0,1754.75
TITAN,2021-07-05,1760.0,1762.9,1743.0,1751.0,1749.9
TITAN,2021-07-06,1750.0,1774.0,1746.05,1760.9,1762.8
TITAN,2021-07-07,1762.8,1783.4,1718.0,1726.8,1727.25
TITAN,2021-07-08,1730.0,1746.0,1721.25,1724.95,1726.35
TITAN,2021-07-09,1724.0,1739.95,1718.0,1719.95,1720.6
TITAN,2021-07-12,1730.0,1739.2,1711.9,1720.0,1719.85
TITAN,2021-07-13,1730.0,1735.0,1717.45,1725.0,1724.25
TITAN,2021-07-14,1726.0,1728.6,1705.0,1709.65,1710.35
TITAN,2021-07-15,1705.5,1716.75,1694.5,1699.0,1701.55
TITAN,2021-07-16,1706.9,1710.0,1688.65,1695.0,1695.35
TITAN,2021-07-19,1694.35,1709.25,1674.9,1680.1,1680.35
TITAN,2021-07-20,1680.35,1691.45,1662.5,1669.15,1671.4
TITAN,2021-07-20,1680.35,1691.45,1662.5,1669.15,1671.4
TITAN,2021-07-22,1695.0,1714.65,1682.2,1706.0,1701.75
TITAN,2021-07-23,1714.65,1725.95,1697.0,1700.75,1700.95
TITAN,2021-07-26,1700.9,1736.85,1700.0,1721.5,1722.85
TITAN,2021-07-27,1733.0,1742.4,1713.35,1726.95,1729.05
TITAN,2021-07-28,1730.0,1749.2,1715.6,1719.1,1723.55
