COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
HINDOILEXP,2021-07-01,120.2,124.0,119.0,119.6,119.6
HINDOILEXP,2021-07-02,121.4,122.45,118.25,119.0,118.6
HINDOILEXP,2021-07-05,119.8,119.9,117.2,117.95,117.75
HINDOILEXP,2021-07-06,120.25,127.45,118.6,122.55,121.4
HINDOILEXP,2021-07-07,120.9,123.4,118.2,119.3,119.05
HINDOILEXP,2021-07-08,118.0,119.9,114.3,116.2,116.25
HINDOILEXP,2021-07-09,115.55,117.4,114.2,114.85,114.85
HINDOILEXP,2021-07-12,116.2,120.4,115.5,118.5,118.7
HINDOILEXP,2021-07-13,118.7,121.9,116.7,116.8,117.1
HINDOILEXP,2021-07-14,118.0,119.85,116.25,117.0,116.85
HINDOILEXP,2021-07-15,116.4,117.45,114.4,114.5,114.7
HINDOILEXP,2021-07-16,114.25,120.0,113.5,119.7,119.2
HINDOILEXP,2021-07-19,117.25,123.15,117.05,121.8,121.95
HINDOILEXP,2021-07-20,121.5,121.5,116.0,118.35,118.05
HINDOILEXP,2021-07-20,121.5,121.5,116.0,118.35,118.05
HINDOILEXP,2021-07-22,118.55,120.95,117.55,118.95,118.95
HINDOILEXP,2021-07-23,119.9,122.9,117.55,121.25,120.9
HINDOILEXP,2021-07-26,121.0,122.8,119.05,119.1,119.6
HINDOILEXP,2021-07-27,120.4,121.35,116.6,117.15,117.8
HINDOILEXP,2021-07-28,117.85,118.7,115.6,117.5,117.25
