COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
VASWANI,2021-07-01,13.5,13.55,13.3,13.3,13.45
VASWANI,2021-07-02,13.45,13.9,13.45,13.6,13.6
VASWANI,2021-07-05,13.75,14.1,13.7,14.1,14.05
VASWANI,2021-07-06,14.35,14.45,13.65,13.7,13.7
VASWANI,2021-07-07,13.65,14.35,13.65,14.35,14.25
VASWANI,2021-07-08,14.75,14.8,14.2,14.2,14.35
VASWANI,2021-07-09,14.35,14.7,13.8,14.45,14.2
VASWANI,2021-07-12,14.5,14.5,13.7,13.85,14.1
VASWANI,2021-07-13,14.4,14.5,13.9,14.45,14.25
VASWANI,2021-07-14,14.55,14.8,14.1,14.45,14.35
VASWANI,2021-07-15,14.8,14.8,14.05,14.6,14.55
VASWANI,2021-07-16,14.55,14.8,14.1,14.2,14.55
VASWANI,2021-07-19,14.75,14.75,14.25,14.45,14.65
VASWANI,2021-07-20,14.9,14.9,14.0,14.2,14.3
VASWANI,2021-07-20,14.9,14.9,14.0,14.2,14.3
VASWANI,2021-07-22,14.25,14.4,14.05,14.25,14.3
VASWANI,2021-07-23,14.25,14.4,13.6,13.8,13.75
VASWANI,2021-07-26,14.15,14.15,13.3,13.8,13.75
VASWANI,2021-07-27,13.55,14.2,13.55,13.8,13.75
VASWANI,2021-07-28,13.95,13.95,13.65,13.85,13.85
