COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GUJAPOLLO,2021-07-01,222.4,225.0,219.1,223.0,222.65
GUJAPOLLO,2021-07-02,224.95,227.0,221.2,222.65,223.05
GUJAPOLLO,2021-07-05,221.5,226.8,218.0,221.0,220.3
GUJAPOLLO,2021-07-06,220.3,238.4,218.0,230.0,229.75
GUJAPOLLO,2021-07-07,229.8,235.7,229.0,230.05,230.8
GUJAPOLLO,2021-07-08,235.0,235.2,225.4,229.95,228.45
GUJAPOLLO,2021-07-09,233.7,233.7,225.75,228.55,228.85
GUJAPOLLO,2021-07-12,235.0,235.0,226.25,229.4,229.2
GUJAPOLLO,2021-07-13,232.85,232.85,226.5,228.55,228.5
GUJAPOLLO,2021-07-14,228.75,230.55,222.9,225.0,224.9
GUJAPOLLO,2021-07-15,227.0,227.95,224.25,225.85,225.15
GUJAPOLLO,2021-07-16,226.0,244.2,223.55,237.0,238.3
GUJAPOLLO,2021-07-19,235.3,243.0,233.35,235.4,235.15
GUJAPOLLO,2021-07-20,239.25,239.25,226.15,232.0,231.5
GUJAPOLLO,2021-07-20,239.25,239.25,226.15,232.0,231.5
GUJAPOLLO,2021-07-22,236.0,244.9,232.8,239.75,238.7
GUJAPOLLO,2021-07-23,241.3,245.0,240.0,240.2,240.05
GUJAPOLLO,2021-07-26,241.85,241.9,235.1,237.9,236.05
GUJAPOLLO,2021-07-27,235.0,238.95,230.85,232.5,231.85
GUJAPOLLO,2021-07-28,234.0,238.0,226.4,229.9,229.55
