COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
CENTUM,2021-07-01,406.75,406.75,388.95,392.0,391.65
CENTUM,2021-07-02,395.65,404.9,392.1,393.4,394.1
CENTUM,2021-07-05,405.95,472.9,394.3,472.9,470.3
CENTUM,2021-07-06,485.0,508.4,465.0,479.0,477.9
CENTUM,2021-07-07,485.1,487.45,466.3,479.05,480.25
CENTUM,2021-07-08,475.0,497.2,467.15,475.5,469.7
CENTUM,2021-07-09,490.0,541.9,489.95,503.0,508.35
CENTUM,2021-07-12,510.95,526.05,505.0,516.35,517.6
CENTUM,2021-07-13,522.85,524.4,495.0,500.0,499.45
CENTUM,2021-07-14,492.0,503.3,481.3,491.5,488.5
CENTUM,2021-07-15,493.0,509.0,490.05,494.25,501.6
CENTUM,2021-07-16,498.65,505.75,484.35,488.9,487.8
CENTUM,2021-07-19,489.8,514.9,484.9,510.0,509.7
CENTUM,2021-07-20,509.7,513.0,488.3,500.0,499.6
CENTUM,2021-07-20,509.7,513.0,488.3,500.0,499.6
CENTUM,2021-07-22,501.95,518.5,497.0,514.9,509.65
CENTUM,2021-07-23,507.65,509.8,488.95,495.9,498.0
CENTUM,2021-07-26,498.0,543.0,491.1,536.0,531.7
CENTUM,2021-07-27,540.0,551.0,522.1,535.0,528.65
CENTUM,2021-07-28,530.9,562.5,521.95,550.1,549.15
