COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
APCOTEXIND,2021-07-01,324.9,324.9,312.65,316.9,314.15
APCOTEXIND,2021-07-02,315.55,324.2,313.0,318.0,316.85
APCOTEXIND,2021-07-05,320.0,323.4,317.0,318.05,319.55
APCOTEXIND,2021-07-06,322.0,332.05,317.0,319.3,319.5
APCOTEXIND,2021-07-07,320.5,332.0,320.5,330.0,327.0
APCOTEXIND,2021-07-08,332.9,333.0,319.25,321.9,320.95
APCOTEXIND,2021-07-09,322.1,325.95,319.6,325.2,321.0
APCOTEXIND,2021-07-12,326.25,347.9,323.05,336.0,335.85
APCOTEXIND,2021-07-13,337.95,339.4,319.05,323.0,322.6
APCOTEXIND,2021-07-14,324.95,329.0,315.55,321.35,320.9
APCOTEXIND,2021-07-15,321.0,325.0,317.0,318.05,318.3
APCOTEXIND,2021-07-16,318.3,324.2,318.0,322.3,320.25
APCOTEXIND,2021-07-19,315.5,323.9,315.5,323.0,321.85
APCOTEXIND,2021-07-20,318.5,321.8,305.45,319.7,316.05
APCOTEXIND,2021-07-20,318.5,321.8,305.45,319.7,316.05
APCOTEXIND,2021-07-22,320.3,330.0,317.85,328.0,326.35
APCOTEXIND,2021-07-23,331.6,335.7,325.8,328.0,327.55
APCOTEXIND,2021-07-26,330.0,354.15,330.0,345.0,342.95
APCOTEXIND,2021-07-27,349.5,361.15,342.95,347.0,346.7
APCOTEXIND,2021-07-28,351.25,358.0,308.15,343.25,342.5
