COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
KITEX,2021-07-01,115.0,116.3,112.9,113.85,113.6
KITEX,2021-07-02,112.0,114.0,112.0,112.25,112.25
KITEX,2021-07-05,112.55,114.5,112.0,112.5,113.2
KITEX,2021-07-06,114.15,114.45,108.2,109.0,108.75
KITEX,2021-07-07,109.9,111.8,109.0,110.0,110.2
KITEX,2021-07-08,111.3,119.9,110.2,117.0,117.4
KITEX,2021-07-09,117.75,140.85,116.5,140.85,140.55
KITEX,2021-07-12,150.0,168.65,148.0,168.65,168.65
KITEX,2021-07-13,178.0,185.5,175.0,185.5,185.5
KITEX,2021-07-14,204.05,204.05,204.05,204.05,204.05
KITEX,2021-07-15,217.8,223.9,183.65,183.65,183.65
KITEX,2021-07-16,177.0,179.8,167.65,176.0,175.0
KITEX,2021-07-19,177.0,192.5,176.55,190.0,190.9
KITEX,2021-07-20,190.0,190.0,178.3,182.3,181.6
KITEX,2021-07-20,190.0,190.0,178.3,182.3,181.6
KITEX,2021-07-22,185.9,188.5,179.0,180.0,180.25
KITEX,2021-07-23,181.0,182.8,171.0,173.4,172.6
KITEX,2021-07-26,175.0,179.65,175.0,175.25,175.75
KITEX,2021-07-27,179.0,179.0,168.85,170.8,170.5
KITEX,2021-07-28,172.3,177.35,166.05,174.5,175.25
