COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
MAANALU,2021-07-01,333.0,350.0,333.0,341.0,338.9
MAANALU,2021-07-02,348.95,348.95,338.1,339.3,339.6
MAANALU,2021-07-05,338.2,340.6,331.0,337.6,333.5
MAANALU,2021-07-06,336.9,339.7,331.25,334.0,334.4
MAANALU,2021-07-07,333.0,347.95,332.1,338.0,342.2
MAANALU,2021-07-08,339.95,339.95,333.0,338.35,336.75
MAANALU,2021-07-09,339.8,339.8,333.0,334.5,333.75
MAANALU,2021-07-12,338.7,367.1,335.5,367.1,367.1
MAANALU,2021-07-13,389.7,399.0,357.55,369.0,366.1
MAANALU,2021-07-14,378.9,387.95,371.4,380.9,381.75
MAANALU,2021-07-15,385.0,395.9,367.6,395.0,389.55
MAANALU,2021-07-16,402.7,402.7,390.0,395.0,398.95
MAANALU,2021-07-19,397.6,410.0,390.0,400.0,401.35
