COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
SETCO,2021-07-01,22.9,23.4,22.2,22.4,22.5
SETCO,2021-07-02,22.8,23.5,22.4,23.3,23.4
SETCO,2021-07-05,23.8,24.55,23.05,24.55,24.45
SETCO,2021-07-06,24.95,25.2,23.25,23.25,23.3
SETCO,2021-07-07,23.3,23.85,22.75,23.05,23.1
SETCO,2021-07-08,22.15,23.4,22.15,22.7,22.7
SETCO,2021-07-09,22.7,23.2,22.05,22.4,22.3
SETCO,2021-07-12,22.5,23.0,22.0,22.2,22.15
SETCO,2021-07-13,22.55,22.6,21.05,21.15,21.1
SETCO,2021-07-14,21.35,22.15,21.05,22.15,22.15
SETCO,2021-07-15,22.7,22.8,22.0,22.15,22.05
SETCO,2021-07-16,22.25,22.25,21.3,21.65,21.6
SETCO,2021-07-19,21.85,22.5,21.25,21.95,22.05
SETCO,2021-07-20,22.45,22.5,21.2,21.55,21.55
SETCO,2021-07-20,22.45,22.5,21.2,21.55,21.55
SETCO,2021-07-22,22.3,22.3,20.95,21.1,21.15
SETCO,2021-07-23,21.2,21.45,20.2,20.65,20.5
SETCO,2021-07-26,20.85,20.85,19.65,19.95,19.95
SETCO,2021-07-27,19.95,20.4,19.75,19.9,19.9
SETCO,2021-07-28,19.9,20.05,19.7,19.85,19.8
