COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
CPSEETF,2021-07-01,26.23,26.34,25.91,26.25,26.25
CPSEETF,2021-07-02,26.25,26.41,26.0,26.2,26.16
CPSEETF,2021-07-05,26.4,26.41,26.16,26.35,26.36
CPSEETF,2021-07-06,26.35,26.53,26.16,26.23,26.19
CPSEETF,2021-07-07,26.39,26.39,25.95,26.2,26.19
CPSEETF,2021-07-08,26.25,26.3,25.9,26.0,25.98
CPSEETF,2021-07-09,26.09,26.09,25.7,26.05,26.03
CPSEETF,2021-07-12,26.39,26.39,26.0,26.2,26.12
CPSEETF,2021-07-13,26.4,26.4,26.0,26.31,26.26
CPSEETF,2021-07-14,26.26,26.47,26.0,26.35,26.39
CPSEETF,2021-07-15,26.99,26.99,26.08,26.1,26.1
CPSEETF,2021-07-16,26.2,26.21,26.0,26.08,26.13
CPSEETF,2021-07-19,27.5,28.5,25.78,26.15,26.12
CPSEETF,2021-07-20,26.13,26.13,25.65,25.81,25.8
CPSEETF,2021-07-20,26.13,26.13,25.65,25.81,25.8
CPSEETF,2021-07-22,25.95,26.1,25.8,26.03,26.05
CPSEETF,2021-07-23,25.85,26.24,25.01,25.95,25.97
CPSEETF,2021-07-26,26.02,26.13,25.55,26.03,25.98
CPSEETF,2021-07-27,26.2,26.2,25.8,25.88,25.88
CPSEETF,2021-07-28,26.2,26.2,25.57,25.77,25.82
