COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
CELEBRITY,2021-07-01,9.9,9.9,9.0,9.05,9.15
CELEBRITY,2021-07-02,8.85,9.3,8.7,9.0,9.05
CELEBRITY,2021-07-05,9.4,9.4,8.85,9.3,9.3
CELEBRITY,2021-07-06,9.55,9.75,9.15,9.65,9.5
CELEBRITY,2021-07-07,9.9,9.9,9.1,9.75,9.4
CELEBRITY,2021-07-08,9.75,9.85,9.2,9.5,9.4
CELEBRITY,2021-07-09,9.3,9.55,9.3,9.3,9.4
CELEBRITY,2021-07-12,9.4,9.7,9.1,9.2,9.1
CELEBRITY,2021-07-13,9.35,9.35,8.7,8.7,8.9
CELEBRITY,2021-07-14,8.9,8.9,8.5,8.5,8.5
CELEBRITY,2021-07-15,8.2,8.9,8.2,8.9,8.9
CELEBRITY,2021-07-16,9.3,9.3,9.0,9.2,9.1
CELEBRITY,2021-07-19,9.4,9.55,8.9,9.45,9.4
CELEBRITY,2021-07-20,9.6,9.85,9.5,9.85,9.85
CELEBRITY,2021-07-20,9.6,9.85,9.5,9.85,9.85
CELEBRITY,2021-07-22,10.05,10.3,10.0,10.3,10.3
CELEBRITY,2021-07-23,10.8,10.8,10.8,10.8,10.8
CELEBRITY,2021-07-26,11.3,11.3,10.5,11.3,11.3
CELEBRITY,2021-07-27,11.85,11.85,11.85,11.85,11.85
CELEBRITY,2021-07-28,12.4,12.4,12.0,12.4,12.4
