COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
MFSL,2021-07-01,1065.9,1074.85,1046.8,1053.0,1050.6
MFSL,2021-07-02,1051.0,1058.65,1032.4,1037.75,1034.85
MFSL,2021-07-05,1037.5,1042.5,1014.0,1033.75,1031.25
MFSL,2021-07-06,1035.0,1056.35,1032.15,1041.45,1040.15
MFSL,2021-07-07,1040.15,1059.8,1037.0,1055.0,1051.45
MFSL,2021-07-08,1040.8,1067.4,1040.8,1045.0,1048.75
MFSL,2021-07-09,1048.75,1079.1,1036.85,1076.1,1077.25
MFSL,2021-07-12,1080.0,1082.6,1064.1,1070.0,1071.9
MFSL,2021-07-13,1072.0,1083.0,1055.15,1080.0,1078.85
MFSL,2021-07-14,1076.5,1079.0,1064.2,1076.0,1074.45
MFSL,2021-07-15,1076.0,1091.0,1054.35,1062.75,1058.75
MFSL,2021-07-16,1067.9,1090.0,1058.0,1065.0,1064.5
MFSL,2021-07-19,1064.5,1071.25,1047.1,1068.9,1065.0
MFSL,2021-07-20,1067.75,1068.85,1035.1,1047.4,1047.75
MFSL,2021-07-20,1067.75,1068.85,1035.1,1047.4,1047.75
MFSL,2021-07-22,1052.5,1077.0,1047.85,1057.55,1056.0
MFSL,2021-07-23,1058.0,1120.0,1058.0,1082.5,1081.5
MFSL,2021-07-26,1078.0,1125.0,1063.0,1125.0,1116.5
MFSL,2021-07-27,1127.65,1145.0,1115.0,1124.0,1123.95
MFSL,2021-07-28,1127.95,1134.45,1108.8,1114.2,1114.8
