COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
NAVKARCORP,2021-07-01,41.2,41.5,40.7,40.85,41.0
NAVKARCORP,2021-07-02,40.95,41.25,40.35,40.45,40.45
NAVKARCORP,2021-07-05,40.8,41.7,40.8,40.9,41.05
NAVKARCORP,2021-07-06,41.15,42.2,40.8,40.9,40.9
NAVKARCORP,2021-07-07,40.8,41.6,40.6,41.25,41.25
NAVKARCORP,2021-07-08,41.45,42.9,41.25,42.2,42.35
NAVKARCORP,2021-07-09,42.6,44.9,42.2,44.45,44.4
NAVKARCORP,2021-07-12,45.2,46.9,45.1,45.85,45.95
NAVKARCORP,2021-07-13,46.15,50.9,44.6,50.75,50.3
NAVKARCORP,2021-07-14,50.9,53.7,50.5,51.25,51.65
NAVKARCORP,2021-07-15,51.65,53.35,49.25,50.5,50.2
NAVKARCORP,2021-07-16,50.8,53.0,50.8,51.8,51.85
NAVKARCORP,2021-07-19,51.95,54.75,51.7,53.7,53.8
NAVKARCORP,2021-07-20,53.8,54.25,50.0,50.5,50.4
NAVKARCORP,2021-07-20,53.8,54.25,50.0,50.5,50.4
NAVKARCORP,2021-07-22,50.95,54.0,50.95,54.0,52.7
NAVKARCORP,2021-07-23,53.65,53.9,50.8,51.4,51.15
NAVKARCORP,2021-07-26,51.65,52.3,49.8,49.85,50.2
NAVKARCORP,2021-07-27,50.75,51.1,47.5,49.0,48.6
NAVKARCORP,2021-07-28,48.6,48.9,46.25,47.05,47.05
