COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
EXIDEIND,2021-07-01,181.8,183.0,181.05,182.0,181.9
EXIDEIND,2021-07-02,182.75,183.65,181.95,182.9,182.45
EXIDEIND,2021-07-05,183.75,185.9,183.0,185.75,185.4
EXIDEIND,2021-07-06,186.3,186.7,182.55,182.9,182.95
EXIDEIND,2021-07-07,182.8,183.25,181.15,183.1,183.05
EXIDEIND,2021-07-08,183.45,185.75,182.35,183.8,183.55
EXIDEIND,2021-07-09,183.0,183.75,181.65,182.25,182.05
EXIDEIND,2021-07-12,183.0,184.8,182.7,183.4,183.25
EXIDEIND,2021-07-13,184.0,184.7,183.55,184.0,183.8
EXIDEIND,2021-07-14,184.95,185.0,183.35,184.25,184.15
EXIDEIND,2021-07-15,184.9,184.9,182.3,182.7,182.8
EXIDEIND,2021-07-16,183.4,184.7,182.4,183.95,184.05
EXIDEIND,2021-07-19,183.75,183.75,181.15,181.75,181.7
EXIDEIND,2021-07-20,181.7,182.4,178.05,178.5,178.35
EXIDEIND,2021-07-20,181.7,182.4,178.05,178.5,178.35
EXIDEIND,2021-07-22,178.65,180.6,178.65,179.45,179.2
EXIDEIND,2021-07-23,179.25,180.35,178.3,178.9,178.7
EXIDEIND,2021-07-26,178.4,179.6,178.0,178.2,178.2
EXIDEIND,2021-07-27,178.65,179.4,176.05,177.5,177.4
EXIDEIND,2021-07-28,177.9,177.9,174.65,176.65,176.5
