COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
KIRIINDUS,2021-07-01,596.0,606.7,585.95,588.05,590.65
KIRIINDUS,2021-07-02,586.35,613.1,586.35,590.5,592.6
KIRIINDUS,2021-07-05,593.0,611.95,593.0,605.1,605.15
KIRIINDUS,2021-07-06,608.0,614.95,593.65,596.7,596.2
KIRIINDUS,2021-07-07,595.0,601.2,590.2,593.0,593.05
KIRIINDUS,2021-07-08,597.95,605.0,584.2,588.4,588.55
KIRIINDUS,2021-07-09,591.95,597.7,587.0,592.0,592.7
KIRIINDUS,2021-07-12,597.5,617.95,592.2,604.0,603.25
KIRIINDUS,2021-07-13,608.5,618.0,605.7,606.0,608.2
KIRIINDUS,2021-07-14,610.0,619.0,603.35,606.0,607.15
KIRIINDUS,2021-07-15,610.0,611.7,600.1,601.0,601.55
KIRIINDUS,2021-07-16,606.4,607.0,592.0,593.0,594.55
KIRIINDUS,2021-07-19,592.0,597.1,582.05,586.0,585.95
KIRIINDUS,2021-07-20,588.9,591.0,567.05,571.0,570.75
KIRIINDUS,2021-07-20,588.9,591.0,567.05,571.0,570.75
KIRIINDUS,2021-07-22,575.9,588.8,565.25,569.7,569.2
KIRIINDUS,2021-07-23,574.4,584.9,565.15,578.45,579.75
KIRIINDUS,2021-07-26,579.75,593.5,576.95,582.95,583.4
KIRIINDUS,2021-07-27,589.0,590.75,568.65,571.75,572.35
KIRIINDUS,2021-07-28,575.9,579.7,557.65,561.95,565.15
