COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
SHALBY,2021-07-01,181.5,182.6,175.2,178.0,178.05
SHALBY,2021-07-02,177.8,187.45,177.8,183.5,183.15
SHALBY,2021-07-05,184.95,208.5,184.05,202.0,202.45
SHALBY,2021-07-06,201.55,211.45,198.15,202.8,202.25
SHALBY,2021-07-07,200.0,201.85,184.0,196.0,196.45
SHALBY,2021-07-08,197.25,201.0,192.1,197.0,194.9
SHALBY,2021-07-09,195.7,202.7,195.1,196.9,197.0
SHALBY,2021-07-12,197.85,203.7,196.0,196.75,196.95
SHALBY,2021-07-13,198.5,200.0,193.25,194.45,194.35
SHALBY,2021-07-14,193.0,195.9,191.0,191.7,191.3
SHALBY,2021-07-15,192.65,195.0,191.9,192.0,192.3
SHALBY,2021-07-16,193.0,193.3,189.0,191.15,191.15
SHALBY,2021-07-19,187.15,201.0,187.15,194.0,196.35
SHALBY,2021-07-20,197.05,197.05,187.2,188.85,188.85
SHALBY,2021-07-20,197.05,197.05,187.2,188.85,188.85
SHALBY,2021-07-22,190.85,195.85,189.8,190.75,191.45
SHALBY,2021-07-23,192.75,207.0,190.05,198.95,200.25
SHALBY,2021-07-26,198.9,202.7,195.1,195.3,195.45
SHALBY,2021-07-27,196.0,199.7,191.15,193.9,194.25
SHALBY,2021-07-28,195.65,196.65,191.05,191.95,193.95
