COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
ALLSEC,2021-07-01,388.5,392.95,381.0,385.9,384.25
ALLSEC,2021-07-02,386.85,396.15,381.0,392.25,391.0
ALLSEC,2021-07-05,396.4,469.2,391.45,449.5,446.5
ALLSEC,2021-07-06,451.0,457.0,427.0,432.15,430.2
ALLSEC,2021-07-07,430.2,450.0,415.55,448.5,445.0
ALLSEC,2021-07-08,449.55,452.55,431.5,438.0,435.85
ALLSEC,2021-07-09,438.95,494.0,436.75,484.2,481.35
ALLSEC,2021-07-12,488.4,558.4,481.3,547.55,546.1
ALLSEC,2021-07-13,555.45,556.6,521.0,528.55,524.35
ALLSEC,2021-07-14,523.7,553.0,521.4,541.0,538.65
ALLSEC,2021-07-15,542.75,552.0,526.5,538.05,539.4
ALLSEC,2021-07-16,543.45,555.8,533.65,539.5,538.4
ALLSEC,2021-07-19,536.3,538.7,525.0,530.0,529.55
ALLSEC,2021-07-20,519.4,519.4,456.3,464.0,467.3
ALLSEC,2021-07-20,519.4,519.4,456.3,464.0,467.3
ALLSEC,2021-07-22,472.0,484.45,450.0,453.5,451.95
ALLSEC,2021-07-23,456.7,457.0,443.35,451.0,449.45
ALLSEC,2021-07-26,452.5,455.15,439.3,442.0,441.3
ALLSEC,2021-07-27,440.3,449.8,440.05,447.05,445.85
ALLSEC,2021-07-28,446.0,446.55,432.2,433.5,438.95
