COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
KESORAMIND,2021-07-01,92.8,93.85,91.35,92.25,91.95
KESORAMIND,2021-07-02,92.35,93.1,91.2,91.7,91.6
KESORAMIND,2021-07-05,92.15,93.7,90.85,92.15,91.65
KESORAMIND,2021-07-06,92.4,99.15,91.5,93.75,93.45
KESORAMIND,2021-07-07,93.8,96.7,93.2,94.0,93.8
KESORAMIND,2021-07-08,93.9,95.7,91.6,92.55,93.15
KESORAMIND,2021-07-09,93.0,96.35,92.25,94.95,94.95
KESORAMIND,2021-07-12,95.65,96.5,93.25,93.6,93.75
KESORAMIND,2021-07-13,94.5,94.8,93.1,93.8,93.65
KESORAMIND,2021-07-14,93.9,94.55,92.1,92.75,92.5
KESORAMIND,2021-07-15,92.8,95.6,92.35,93.05,92.85
KESORAMIND,2021-07-16,93.1,93.7,91.1,91.4,91.55
KESORAMIND,2021-07-19,90.75,93.35,89.6,91.75,91.55
KESORAMIND,2021-07-20,92.25,93.5,86.6,87.7,87.9
KESORAMIND,2021-07-20,92.25,93.5,86.6,87.7,87.9
KESORAMIND,2021-07-22,93.0,93.6,90.6,90.9,90.9
KESORAMIND,2021-07-23,91.7,93.45,89.85,91.75,92.0
KESORAMIND,2021-07-26,92.5,98.4,91.8,93.7,94.1
KESORAMIND,2021-07-27,94.85,101.0,94.25,99.3,99.15
KESORAMIND,2021-07-28,99.95,101.95,96.6,97.9,98.2
