COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
TARAPUR,2021-07-20,5.55,5.55,5.1,5.15,5.15
TARAPUR,2021-07-20,5.55,5.55,5.1,5.15,5.15
TARAPUR,2021-07-22,5.3,5.3,4.95,5.15,5.15
TARAPUR,2021-07-23,5.25,5.25,4.9,4.95,4.95
TARAPUR,2021-07-26,4.95,4.95,4.75,4.8,4.75
TARAPUR,2021-07-27,4.9,4.9,4.7,4.85,4.8
TARAPUR,2021-07-28,4.85,5.0,4.8,5.0,5.0
