COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
SANGHIIND,2021-07-01,54.1,55.4,53.4,54.15,54.3
SANGHIIND,2021-07-02,54.8,57.0,53.9,54.45,54.3
SANGHIIND,2021-07-05,54.95,55.4,54.2,54.75,54.45
SANGHIIND,2021-07-06,54.7,57.7,54.55,55.0,55.1
SANGHIIND,2021-07-07,55.0,56.2,54.7,55.45,55.4
SANGHIIND,2021-07-08,55.4,55.95,53.9,54.85,54.45
SANGHIIND,2021-07-09,54.2,54.9,53.9,54.4,54.35
SANGHIIND,2021-07-12,54.9,59.1,54.55,58.1,57.9
SANGHIIND,2021-07-13,59.25,59.8,58.1,58.6,58.7
SANGHIIND,2021-07-14,59.2,59.9,58.1,58.8,58.65
SANGHIIND,2021-07-15,59.0,61.8,58.5,60.25,60.2
SANGHIIND,2021-07-16,60.75,61.4,59.1,60.05,60.05
SANGHIIND,2021-07-19,58.9,62.25,58.65,60.25,60.25
SANGHIIND,2021-07-20,60.8,63.85,60.4,61.4,61.15
SANGHIIND,2021-07-20,60.8,63.85,60.4,61.4,61.15
SANGHIIND,2021-07-22,61.8,64.1,61.35,64.0,63.85
SANGHIIND,2021-07-23,64.4,64.8,62.2,63.5,63.4
SANGHIIND,2021-07-26,62.95,70.8,62.5,69.0,69.4
SANGHIIND,2021-07-27,69.4,69.95,65.1,65.85,65.45
SANGHIIND,2021-07-28,66.0,66.25,62.2,64.65,64.1
