COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
PSB,2021-07-01,21.85,22.0,21.25,21.45,21.35
PSB,2021-07-02,21.6,22.05,21.05,21.4,21.45
PSB,2021-07-05,21.8,21.8,20.85,21.05,21.05
PSB,2021-07-06,21.2,21.6,20.3,20.7,20.55
PSB,2021-07-07,20.7,20.95,20.5,20.85,20.7
PSB,2021-07-08,20.95,20.95,20.25,20.5,20.45
PSB,2021-07-09,20.5,20.65,20.2,20.35,20.35
PSB,2021-07-12,20.45,20.7,20.3,20.5,20.45
PSB,2021-07-13,20.5,20.75,20.25,20.35,20.4
PSB,2021-07-14,20.2,20.5,20.2,20.35,20.2
PSB,2021-07-15,20.4,20.45,20.0,20.2,20.2
PSB,2021-07-16,20.2,20.3,19.9,19.9,19.95
PSB,2021-07-19,19.95,20.0,19.6,19.75,19.7
PSB,2021-07-20,19.95,19.95,19.1,19.2,19.25
PSB,2021-07-20,19.95,19.95,19.1,19.2,19.25
PSB,2021-07-22,19.75,20.0,19.4,19.45,19.45
PSB,2021-07-23,19.6,19.95,19.4,19.55,19.55
PSB,2021-07-26,19.55,20.0,19.45,19.6,19.55
PSB,2021-07-27,19.7,19.95,19.5,19.8,19.7
PSB,2021-07-28,19.65,19.95,17.95,19.5,19.5
