COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
MASTEK,2021-07-01,2275.0,2284.95,2218.3,2239.9,2229.95
MASTEK,2021-07-02,2247.0,2350.95,2240.0,2350.0,2341.3
MASTEK,2021-07-05,2354.75,2361.55,2282.0,2295.75,2292.8
MASTEK,2021-07-06,2295.0,2307.0,2230.25,2256.0,2249.1
MASTEK,2021-07-07,2286.0,2302.45,2223.0,2245.75,2239.2
MASTEK,2021-07-08,2250.0,2274.0,2210.1,2232.0,2236.7
MASTEK,2021-07-09,2225.0,2235.95,2181.65,2195.0,2193.95
MASTEK,2021-07-12,2210.0,2284.0,2210.0,2275.0,2263.35
MASTEK,2021-07-13,2300.0,2300.0,2225.0,2238.5,2234.55
MASTEK,2021-07-14,2248.8,2290.0,2225.0,2240.0,2244.15
MASTEK,2021-07-15,2260.0,2473.55,2260.0,2444.5,2435.75
MASTEK,2021-07-16,2473.0,2510.0,2390.0,2495.0,2483.5
MASTEK,2021-07-19,2470.0,2536.85,2450.05,2499.9,2491.25
MASTEK,2021-07-20,2567.9,2599.0,2482.0,2491.0,2497.55
MASTEK,2021-07-20,2567.9,2599.0,2482.0,2491.0,2497.55
MASTEK,2021-07-22,2570.0,2875.0,2508.65,2734.2,2714.75
MASTEK,2021-07-23,2755.0,2800.0,2675.0,2715.0,2716.15
MASTEK,2021-07-26,2715.0,2721.0,2652.0,2675.0,2671.1
MASTEK,2021-07-27,2680.0,2699.75,2605.95,2616.6,2619.95
MASTEK,2021-07-28,2615.0,2615.0,2540.0,2555.0,2571.5
