COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
NMDC,2021-07-01,184.5,185.45,182.95,185.0,184.45
NMDC,2021-07-02,186.5,186.5,181.55,182.9,182.95
NMDC,2021-07-05,183.95,184.35,174.8,175.0,175.25
NMDC,2021-07-06,171.3,175.5,168.25,168.45,169.45
NMDC,2021-07-07,166.0,168.6,166.0,168.55,168.25
NMDC,2021-07-08,168.05,169.85,166.15,167.15,167.1
NMDC,2021-07-09,167.45,168.0,165.65,167.35,167.55
NMDC,2021-07-12,168.0,168.6,165.25,165.55,165.65
NMDC,2021-07-13,167.0,174.7,165.7,174.3,171.8
NMDC,2021-07-14,176.0,177.0,171.3,171.7,172.05
NMDC,2021-07-15,172.8,173.45,171.55,173.2,172.65
NMDC,2021-07-16,173.2,179.75,172.1,178.3,178.7
NMDC,2021-07-19,176.9,179.25,172.5,175.15,174.85
NMDC,2021-07-20,175.15,175.25,170.25,171.45,171.55
NMDC,2021-07-20,175.15,175.25,170.25,171.45,171.55
NMDC,2021-07-22,174.45,176.5,171.1,176.3,175.6
NMDC,2021-07-23,177.0,179.1,172.65,173.9,173.5
NMDC,2021-07-26,173.6,176.4,172.55,174.7,174.8
NMDC,2021-07-27,175.4,177.6,173.7,174.0,174.55
NMDC,2021-07-28,174.9,175.95,171.35,173.95,174.2
