COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
KMSUGAR,2021-07-01,32.2,33.95,31.05,33.95,33.9
KMSUGAR,2021-07-02,34.65,35.55,33.95,35.5,35.45
KMSUGAR,2021-07-05,36.45,37.2,35.5,37.2,37.2
KMSUGAR,2021-07-06,37.75,39.05,35.35,35.35,35.35
KMSUGAR,2021-07-07,33.75,33.95,33.6,33.6,33.6
KMSUGAR,2021-07-08,31.95,35.15,31.95,35.1,34.95
KMSUGAR,2021-07-09,35.4,36.5,33.8,35.7,35.8
KMSUGAR,2021-07-12,36.0,37.35,35.55,35.8,35.85
KMSUGAR,2021-07-13,36.45,36.45,34.3,34.7,34.7
KMSUGAR,2021-07-14,34.7,34.85,33.0,33.35,33.25
KMSUGAR,2021-07-15,32.6,34.2,32.6,32.7,32.9
KMSUGAR,2021-07-16,32.3,32.6,31.3,31.4,31.35
KMSUGAR,2021-07-19,30.0,32.9,29.85,32.9,32.9
KMSUGAR,2021-07-20,33.8,33.8,31.6,32.0,31.9
KMSUGAR,2021-07-20,33.8,33.8,31.6,32.0,31.9
KMSUGAR,2021-07-22,32.85,33.4,31.05,31.85,32.0
KMSUGAR,2021-07-23,32.4,32.65,30.8,31.3,31.2
KMSUGAR,2021-07-26,31.85,31.85,30.2,30.65,30.55
KMSUGAR,2021-07-27,30.65,32.05,30.65,31.85,31.9
KMSUGAR,2021-07-28,31.9,32.2,30.5,30.8,30.7
