COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
TRITURBINE,2021-07-01,126.0,127.4,121.15,123.0,122.7
TRITURBINE,2021-07-02,124.9,124.9,121.5,122.6,122.15
TRITURBINE,2021-07-05,123.95,124.4,121.1,123.45,122.25
TRITURBINE,2021-07-06,124.65,129.45,122.8,124.8,125.25
TRITURBINE,2021-07-07,125.9,127.2,124.7,126.5,126.65
TRITURBINE,2021-07-08,126.65,127.65,123.0,124.7,125.15
TRITURBINE,2021-07-09,123.6,125.15,122.3,123.0,123.05
TRITURBINE,2021-07-12,123.15,125.6,122.35,123.9,123.15
TRITURBINE,2021-07-13,123.5,125.8,122.4,123.9,123.65
TRITURBINE,2021-07-14,123.6,126.5,122.25,123.1,123.2
TRITURBINE,2021-07-15,124.4,134.9,123.0,132.0,131.25
TRITURBINE,2021-07-16,132.7,136.35,132.0,135.5,135.55
TRITURBINE,2021-07-19,134.0,134.95,131.25,132.35,131.7
TRITURBINE,2021-07-20,132.3,132.3,119.5,125.0,124.85
TRITURBINE,2021-07-20,132.3,132.3,119.5,125.0,124.85
TRITURBINE,2021-07-22,126.4,134.4,126.4,134.0,132.95
TRITURBINE,2021-07-23,133.9,134.2,127.85,128.1,128.4
TRITURBINE,2021-07-26,128.9,129.9,126.1,127.95,127.6
TRITURBINE,2021-07-27,131.0,131.0,121.55,123.5,122.7
TRITURBINE,2021-07-28,123.5,126.05,120.0,121.6,121.8
