COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
TARMAT,2021-07-01,61.75,63.65,61.0,62.0,61.9
TARMAT,2021-07-02,61.8,62.25,60.45,61.5,61.3
TARMAT,2021-07-05,60.0,63.7,60.0,60.6,60.85
TARMAT,2021-07-06,60.05,65.8,60.05,63.0,63.55
TARMAT,2021-07-07,63.45,64.45,62.05,62.9,62.9
TARMAT,2021-07-08,62.95,63.35,60.1,60.65,60.5
TARMAT,2021-07-09,60.85,62.5,60.5,61.5,60.9
TARMAT,2021-07-12,63.5,72.45,61.3,66.9,67.1
TARMAT,2021-07-13,67.0,70.45,65.2,66.45,66.7
TARMAT,2021-07-14,67.3,68.25,66.5,66.55,66.8
TARMAT,2021-07-15,67.85,74.9,63.8,72.2,72.45
TARMAT,2021-07-16,72.3,86.9,70.3,84.0,78.35
TARMAT,2021-07-19,83.1,93.3,80.65,90.4,89.9
TARMAT,2021-07-20,90.4,91.8,81.55,84.1,83.8
TARMAT,2021-07-20,90.4,91.8,81.55,84.1,83.8
TARMAT,2021-07-22,85.65,98.2,85.2,94.5,94.65
TARMAT,2021-07-23,94.3,94.5,87.35,89.0,90.45
TARMAT,2021-07-26,90.45,90.45,85.65,87.25,87.1
TARMAT,2021-07-27,88.55,88.85,84.15,84.5,84.7
TARMAT,2021-07-28,87.45,92.8,86.15,89.8,90.05
