COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
GREENPOWER,2021-07-01,3.0,3.0,2.95,2.95,2.95
GREENPOWER,2021-07-02,3.0,3.0,2.9,3.0,2.95
GREENPOWER,2021-07-05,3.0,3.05,2.85,2.85,2.85
GREENPOWER,2021-07-06,2.75,2.85,2.75,2.75,2.75
GREENPOWER,2021-07-07,2.7,2.85,2.65,2.85,2.85
GREENPOWER,2021-07-08,2.9,2.95,2.9,2.95,2.95
GREENPOWER,2021-07-09,3.0,3.0,2.95,3.0,3.0
GREENPOWER,2021-07-12,3.0,3.15,2.9,3.15,3.15
GREENPOWER,2021-07-13,3.2,3.3,3.15,3.3,3.3
GREENPOWER,2021-07-14,3.45,3.45,3.35,3.45,3.45
GREENPOWER,2021-07-15,3.6,3.6,3.6,3.6,3.6
GREENPOWER,2021-07-16,3.7,3.75,3.5,3.5,3.55
GREENPOWER,2021-07-19,3.4,3.4,3.4,3.4,3.4
GREENPOWER,2021-07-20,3.25,3.55,3.25,3.25,3.25
GREENPOWER,2021-07-20,3.25,3.55,3.25,3.25,3.25
GREENPOWER,2021-07-22,3.2,3.25,3.1,3.15,3.1
GREENPOWER,2021-07-23,3.15,3.25,2.95,3.1,3.1
GREENPOWER,2021-07-26,3.15,3.25,3.1,3.25,3.25
GREENPOWER,2021-07-27,3.4,3.4,3.35,3.4,3.4
GREENPOWER,2021-07-28,3.5,3.5,3.25,3.5,3.45
