COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
UMANGDAIRY,2021-07-01,78.4,82.8,77.25,80.5,80.95
UMANGDAIRY,2021-07-02,86.6,90.7,82.5,83.0,83.0
UMANGDAIRY,2021-07-05,83.65,83.65,78.95,80.3,79.95
UMANGDAIRY,2021-07-06,80.6,80.9,73.0,79.1,78.65
UMANGDAIRY,2021-07-07,79.9,80.2,76.8,78.2,78.55
UMANGDAIRY,2021-07-08,78.0,82.6,78.0,82.4,81.5
UMANGDAIRY,2021-07-09,82.6,82.6,79.5,79.7,80.3
UMANGDAIRY,2021-07-12,81.65,81.65,78.0,81.0,80.6
UMANGDAIRY,2021-07-13,81.0,81.9,80.0,80.3,80.25
UMANGDAIRY,2021-07-14,80.2,88.5,79.0,87.75,87.3
UMANGDAIRY,2021-07-15,90.0,94.0,87.65,88.45,88.45
UMANGDAIRY,2021-07-16,88.4,88.4,82.65,84.0,84.0
UMANGDAIRY,2021-07-19,82.75,83.55,81.8,82.5,82.1
UMANGDAIRY,2021-07-20,82.0,85.85,79.0,83.8,83.95
UMANGDAIRY,2021-07-20,82.0,85.85,79.0,83.8,83.95
UMANGDAIRY,2021-07-22,83.95,84.95,81.55,82.15,82.35
UMANGDAIRY,2021-07-23,81.6,91.0,81.6,87.85,87.9
UMANGDAIRY,2021-07-26,88.4,91.25,88.05,89.0,88.9
UMANGDAIRY,2021-07-27,89.0,89.25,85.8,86.55,86.4
UMANGDAIRY,2021-07-28,87.45,94.2,86.3,87.5,87.25
