COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
AGRITECH,2021-07-01,47.6,47.6,45.3,45.5,45.6
AGRITECH,2021-07-02,45.2,46.9,45.2,45.55,45.55
AGRITECH,2021-07-05,45.15,46.4,45.15,46.05,46.1
AGRITECH,2021-07-06,46.85,46.85,44.1,44.5,44.65
AGRITECH,2021-07-07,45.25,45.25,44.1,44.2,44.25
AGRITECH,2021-07-08,43.4,45.3,43.4,45.3,44.7
AGRITECH,2021-07-09,45.6,45.9,44.75,45.3,45.2
AGRITECH,2021-07-12,46.15,46.15,45.05,45.6,45.4
AGRITECH,2021-07-13,44.8,47.4,44.55,44.7,45.15
AGRITECH,2021-07-14,46.25,46.25,44.5,45.15,44.75
AGRITECH,2021-07-15,45.15,45.9,44.55,45.3,45.3
AGRITECH,2021-07-16,44.6,45.85,44.6,45.2,45.15
AGRITECH,2021-07-19,47.25,47.25,45.05,45.25,45.35
AGRITECH,2021-07-20,46.5,46.5,44.1,45.0,44.6
AGRITECH,2021-07-20,46.5,46.5,44.1,45.0,44.6
AGRITECH,2021-07-22,43.3,46.4,43.3,44.75,45.3
AGRITECH,2021-07-23,46.25,46.25,44.1,44.95,44.6
AGRITECH,2021-07-26,45.0,45.45,43.6,44.5,44.75
AGRITECH,2021-07-27,45.4,46.7,44.3,44.5,44.85
AGRITECH,2021-07-28,46.5,46.5,44.1,44.6,44.75
