COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
KTKBANK,2021-07-01,62.6,62.7,61.6,61.7,61.65
KTKBANK,2021-07-02,61.85,62.15,61.5,61.5,61.6
KTKBANK,2021-07-05,61.9,62.2,61.05,61.45,61.4
KTKBANK,2021-07-06,61.4,62.15,61.4,61.65,61.55
KTKBANK,2021-07-07,61.45,62.0,61.35,61.8,61.75
KTKBANK,2021-07-08,61.7,62.45,61.25,61.3,61.4
KTKBANK,2021-07-09,61.5,61.95,61.15,61.55,61.6
KTKBANK,2021-07-12,61.8,62.2,61.5,61.6,61.65
KTKBANK,2021-07-13,61.9,62.15,61.6,61.7,61.75
KTKBANK,2021-07-14,61.7,62.15,61.7,62.1,62.0
KTKBANK,2021-07-15,62.2,62.75,61.9,62.35,62.25
KTKBANK,2021-07-16,62.55,63.25,62.1,62.7,62.55
KTKBANK,2021-07-19,62.4,62.4,61.25,61.3,61.4
KTKBANK,2021-07-20,61.4,61.85,60.0,60.7,60.75
KTKBANK,2021-07-20,61.4,61.85,60.0,60.7,60.75
KTKBANK,2021-07-22,61.5,61.8,60.8,60.85,60.9
KTKBANK,2021-07-23,61.2,61.3,60.15,60.5,60.5
KTKBANK,2021-07-26,60.5,61.05,59.3,59.55,59.8
KTKBANK,2021-07-27,60.05,60.9,59.05,59.35,59.3
KTKBANK,2021-07-28,59.2,59.75,56.65,57.6,57.55
