COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
MAHEPC,2021-07-01,159.4,160.05,156.15,158.4,158.2
MAHEPC,2021-07-02,159.3,159.3,156.25,157.0,157.25
MAHEPC,2021-07-05,160.5,160.5,156.3,156.65,156.7
MAHEPC,2021-07-06,156.3,170.5,156.3,167.0,166.15
MAHEPC,2021-07-07,167.1,173.5,165.15,171.5,170.7
MAHEPC,2021-07-08,174.3,175.1,171.4,172.15,173.25
MAHEPC,2021-07-09,173.5,174.95,170.0,171.0,171.0
MAHEPC,2021-07-12,174.7,174.7,170.6,171.0,170.9
MAHEPC,2021-07-13,171.2,173.0,170.15,170.2,170.4
MAHEPC,2021-07-14,170.5,178.2,168.2,173.0,173.6
MAHEPC,2021-07-15,173.7,175.35,169.2,170.2,170.7
MAHEPC,2021-07-16,171.85,172.0,167.3,167.95,167.75
MAHEPC,2021-07-19,167.7,168.8,165.25,165.55,165.65
MAHEPC,2021-07-20,165.6,167.3,161.0,164.0,163.45
MAHEPC,2021-07-20,165.6,167.3,161.0,164.0,163.45
MAHEPC,2021-07-22,167.0,168.4,155.0,156.85,156.6
MAHEPC,2021-07-23,155.0,155.0,148.2,149.4,149.55
MAHEPC,2021-07-26,148.1,149.9,145.5,146.0,145.95
MAHEPC,2021-07-27,146.85,149.25,145.0,148.0,147.2
MAHEPC,2021-07-28,149.3,149.3,139.65,143.05,143.75
