SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
FRETAIL,EQ,2021-06-14,60.05,63.3,66.05,58.1,66.05,66.05,63.59,12594270,8008.73,50563,5146825,40.87
FSC,EQ,2021-06-14,97.05,99.9,106.75,94.45,106.75,106.05,102.25,1121612,1146.82,10351,295146,26.31
FSL,EQ,2021-06-14,163.1,164.4,169.2,155.1,166.8,167.15,164.25,5079566,8343.18,40874,1263329,24.87
G5,EQ,2021-06-14,48.61,48.61,48.61,48.55,48.55,48.55,48.56,436,0.21,10,321,73.62
GABRIEL,EQ,2021-06-14,127.65,127.5,128.0,123.25,125.0,124.9,125.35,356827,447.28,7138,208407,58.41
GAEL,EQ,2021-06-14,167.85,167.7,168.1,162.0,165.95,165.05,165.11,357993,591.07,5890,174465,48.73
GAIL,EQ,2021-06-14,163.75,164.4,164.6,160.1,163.1,163.15,162.17,17062675,27670.74,93606,6873596,40.28
GALAXYSURF,EQ,2021-06-14,3094.7,3120.35,3120.35,3041.0,3100.75,3098.8,3091.46,38468,1189.22,6618,23782,61.82
GALLANTT,EQ,2021-06-14,66.45,67.4,70.85,63.8,68.25,68.35,68.74,393523,270.5,4917,179737,45.67
GALLISPAT,EQ,2021-06-14,51.6,52.4,57.15,51.3,54.0,53.7,54.86,470353,258.04,4640,164456,34.96
GAMMNINFRA,EQ,2021-06-14,2.0,2.1,2.1,2.1,2.1,2.1,2.1,853448,17.92,253,853448,100.00
GANDHITUBE,EQ,2021-06-14,326.3,326.35,348.0,318.0,341.0,338.9,336.35,31931,107.4,1559,20172,63.17
GANECOS,EQ,2021-06-14,550.85,548.85,555.35,547.0,547.5,549.3,549.65,10633,58.44,540,8630,81.16
GANESHHOUC,EQ,2021-06-14,93.85,98.5,98.5,95.3,98.5,98.5,98.24,113326,111.33,486,100749,88.90
GANGESSECU,EQ,2021-06-14,71.9,72.5,75.0,70.05,71.0,71.2,71.71,6284,4.51,269,1467,23.35
GARFIBRES,EQ,2021-06-14,2981.7,2999.0,2999.0,2926.0,2969.95,2971.15,2965.02,8566,253.98,1992,5593,65.29
GATI,EQ,2021-06-14,144.6,144.0,144.2,135.5,142.5,141.65,141.03,1849849,2608.81,13345,580293,31.37
GAYAPROJ,EQ,2021-06-14,33.35,32.9,34.7,31.15,32.45,32.3,33.17,8740028,2899.26,25406,3627123,41.50
GDL,EQ,2021-06-14,310.2,310.0,322.7,302.8,315.75,315.9,316.34,382937,1211.37,8458,228811,59.75
GEECEE,EQ,2021-06-14,141.8,143.9,153.6,142.4,146.25,147.45,147.6,157292,232.16,5225,68108,43.30
GEEKAYWIRE,EQ,2021-06-14,88.2,89.7,90.85,87.95,88.5,88.85,88.81,10706,9.51,119,9940,92.85
GENCON,EQ,2021-06-14,45.9,46.05,46.55,45.4,46.05,45.9,45.89,16811,7.71,147,8899,52.94
GENESYS,EQ,2021-06-14,118.45,118.8,118.8,109.0,110.2,111.65,112.59,31812,35.82,582,22162,69.67
GENUSPAPER,EQ,2021-06-14,10.3,10.3,10.7,10.05,10.2,10.2,10.27,646653,66.44,1029,387533,59.93
GENUSPOWER,EQ,2021-06-14,57.15,57.6,58.65,54.6,56.85,56.85,56.75,585580,332.33,3400,344817,58.88
GEOJITFSL,EQ,2021-06-14,77.95,77.95,78.25,74.1,76.45,76.05,75.99,792887,602.55,7921,320992,40.48
GEPIL,EQ,2021-06-14,320.35,321.95,324.0,305.55,319.85,318.0,314.96,205886,648.45,5950,75558,36.70
GESHIP,EQ,2021-06-14,400.05,397.7,410.0,392.3,404.3,401.75,402.57,747970,3011.1,15401,441706,59.05
GET&D,EQ,2021-06-14,138.25,140.9,141.45,136.0,138.9,138.25,139.07,284150,395.17,6010,141916,49.94
GFLLIMITED,EQ,2021-06-14,76.15,75.0,75.85,73.45,74.45,74.5,74.63,132915,99.19,2403,89172,67.09
GHCL,EQ,2021-06-14,283.35,284.8,284.8,271.05,276.25,276.1,276.47,249696,690.34,5488,150020,60.08
GICHSGFIN,EQ,2021-06-14,144.45,144.2,144.3,139.2,142.9,142.75,142.29,418513,595.5,4736,146605,35.03
GICRE,EQ,2021-06-14,196.45,197.9,197.9,193.0,194.45,193.8,194.03,277775,538.98,5846,142107,51.16
GILLANDERS,EQ,2021-06-14,46.4,44.95,49.85,44.1,47.15,47.35,46.66,21887,10.21,337,8620,39.38
GILLETTE,EQ,2021-06-14,5847.0,5848.0,5895.25,5768.0,5778.0,5783.75,5803.63,5432,315.25,1611,3331,61.32
GINNIFILA,EQ,2021-06-14,30.1,30.7,31.1,29.4,29.9,29.85,30.0,171558,51.46,969,114275,66.61
GIPCL,EQ,2021-06-14,88.4,88.85,89.0,85.05,87.15,86.95,86.72,853284,739.93,6108,294205,34.48
GKWLIMITED,EQ,2021-06-14,590.75,597.85,598.05,574.95,591.9,587.0,586.85,1521,8.93,569,205,13.48
GLAND,EQ,2021-06-14,3147.95,3147.95,3189.75,3113.3,3156.0,3159.2,3160.47,220080,6955.56,19262,121538,55.22
GLAXO,EQ,2021-06-14,1517.05,1525.0,1614.0,1495.0,1589.95,1582.2,1569.88,255881,4017.02,17613,100704,39.36
GLENMARK,EQ,2021-06-14,652.9,658.2,658.2,635.0,644.25,643.85,644.88,1892251,12202.75,36302,348874,18.44
GLOBAL,EQ,2021-06-14,53.15,53.7,55.75,52.65,53.55,53.9,54.04,25330,13.69,285,19296,76.18
GLOBALVECT,EQ,2021-06-14,56.3,55.2,56.8,52.85,55.2,54.9,54.86,34093,18.7,585,20224,59.32
GLOBUSSPR,EQ,2021-06-14,389.7,391.95,410.0,378.3,406.25,404.7,398.53,2784443,11096.75,71603,990553,35.57
GMBREW,EQ,2021-06-14,581.1,584.75,585.5,551.1,571.35,570.55,570.44,67844,387.01,3201,29270,43.14
GMDCLTD,EQ,2021-06-14,78.25,79.25,81.7,76.6,78.95,79.05,79.39,7000540,5557.52,33560,2098984,29.98
GMMPFAUDLR,EQ,2021-06-14,4734.6,4739.7,4780.3,4655.0,4688.05,4695.35,4711.11,33836,1594.05,8201,13450,39.75
GMRINFRA,EQ,2021-06-14,27.05,26.95,26.95,26.05,26.6,26.75,26.5,10522261,2788.19,25447,1873750,17.81
GNA,EQ,2021-06-14,451.35,454.85,459.0,443.4,451.0,451.1,452.77,131711,596.35,5998,57096,43.35
GNFC,EQ,2021-06-14,370.5,371.9,371.9,362.15,368.0,368.6,366.87,596683,2189.04,14286,316822,53.10
GOACARBON,EQ,2021-06-14,453.6,458.0,458.0,428.0,442.5,438.85,440.32,95611,421.0,4564,42498,44.45
GOCLCORP,EQ,2021-06-14,276.35,278.6,286.65,260.3,277.4,277.6,275.95,72869,201.09,3669,30915,42.43
GODFRYPHLP,EQ,2021-06-14,933.7,929.6,937.7,915.05,926.0,927.35,925.67,47682,441.38,3198,22001,46.14
GODREJAGRO,EQ,2021-06-14,555.5,557.85,557.85,545.85,554.0,554.9,551.69,110756,611.02,5569,54898,49.57
GODREJCP,EQ,2021-06-14,899.55,898.95,924.75,888.05,919.2,920.65,914.07,3301859,30181.44,71845,1161029,35.16
GODREJIND,EQ,2021-06-14,553.4,554.95,554.95,542.0,553.0,551.85,547.45,159312,872.15,6300,83741,52.56
GODREJPROP,EQ,2021-06-14,1421.75,1424.45,1426.95,1380.75,1413.15,1410.2,1406.24,531951,7480.52,25397,147190,27.67
GOKEX,EQ,2021-06-14,137.75,138.75,139.4,132.0,136.6,136.95,135.96,168108,228.56,2855,91430,54.39
GOKUL,EQ,2021-06-14,32.0,32.35,32.8,29.3,32.4,32.2,31.33,262392,82.2,1863,126399,48.17
GOKULAGRO,EQ,2021-06-14,43.75,43.95,46.15,40.65,44.65,44.75,43.54,736618,320.74,4722,339944,46.15
GOLDBEES,EQ,2021-06-14,42.63,42.27,42.34,41.97,42.04,42.03,42.05,5586567,2349.42,26407,4440588,79.49
GOLDENTOBC,EQ,2021-06-14,50.6,51.7,52.0,49.1,50.35,50.5,50.83,25959,13.19,353,20074,77.33
GOLDIAM,EQ,2021-06-14,415.3,418.25,427.0,397.0,422.15,423.85,418.18,123688,517.24,4515,81781,66.12
GOLDSHARE,EQ,2021-06-14,42.75,42.7,42.7,42.1,42.2,42.2,42.29,245381,103.77,997,159223,64.89
GOLDTECH,EQ,2021-06-14,14.35,13.85,14.6,13.65,13.85,13.95,13.86,77415,10.73,581,51638,66.70
GOODLUCK,EQ,2021-06-14,108.9,110.95,113.9,107.0,110.75,110.35,111.0,1145737,1271.76,14277,413431,36.08
GOODYEAR,EQ,2021-06-14,987.25,994.7,997.0,975.9,980.95,980.6,982.66,62989,618.97,6203,41822,66.40
GPIL,EQ,2021-06-14,1256.9,1291.0,1508.25,1261.05,1508.25,1504.05,1420.1,1633978,23204.19,78591,416567,25.49
GPPL,EQ,2021-06-14,118.8,118.45,118.5,109.4,116.5,116.55,114.07,2631377,3001.67,24305,811892,30.85
GPTINFRA,EQ,2021-06-14,58.75,58.0,60.55,57.0,58.45,58.6,58.33,72833,42.48,1223,36890,50.65
GRANULES,EQ,2021-06-14,332.25,333.1,333.9,320.3,329.0,329.0,326.91,2626255,8585.41,30523,651399,24.80
GRAPHITE,EQ,2021-06-14,739.3,735.0,745.0,708.0,724.0,725.85,725.3,471732,3421.49,17936,207139,43.91
GRASIM,EQ,2021-06-14,1490.6,1481.5,1497.7,1457.2,1489.3,1493.0,1485.04,682770,10139.39,24634,174174,25.51
GRAVITA,EQ,2021-06-14,110.35,111.0,119.45,106.05,119.0,118.45,116.46,1530781,1782.71,19656,796079,52.00
GREAVESCOT,EQ,2021-06-14,144.45,145.7,153.0,138.35,151.4,151.3,148.06,10390474,15384.4,76587,2812121,27.06
GREENLAM,EQ,2021-06-14,1229.65,1230.05,1233.6,1188.05,1200.0,1199.55,1202.24,4865,58.49,543,3376,69.39
GREENPLY,EQ,2021-06-14,220.05,220.05,223.2,214.25,218.15,219.75,218.92,1932036,4229.52,24448,1011137,52.34
GREENPOWER,EQ,2021-06-14,3.1,3.0,3.0,2.95,2.95,2.95,2.96,4175721,123.44,3939,3795580,90.90
GRINDWELL,EQ,2021-06-14,1200.65,1200.0,1217.0,1165.55,1178.0,1177.75,1182.95,61930,732.6,5513,25148,40.61
GROBTEA,EQ,2021-06-14,974.05,949.0,975.25,942.05,960.0,957.05,954.49,3322,31.71,1540,197,5.93
GRPLTD,EQ,2021-06-14,1060.95,1078.9,1089.0,1027.0,1062.0,1061.3,1066.44,398,4.24,77,226,56.78
GRSE,EQ,2021-06-14,205.3,205.9,206.05,197.5,202.35,201.2,200.4,518544,1039.17,6849,235864,45.49
GSCLCEMENT,EQ,2021-06-14,41.25,41.4,41.8,40.0,41.2,41.05,40.96,238815,97.82,2004,120071,50.28
GSFC,EQ,2021-06-14,116.65,117.3,117.4,113.25,116.5,116.0,115.78,1493974,1729.79,12184,660071,44.18
GSPL,EQ,2021-06-14,305.4,307.0,307.6,293.2,301.7,300.85,300.19,673444,2021.61,11172,410487,60.95
GSS,EQ,2021-06-14,66.1,65.05,69.0,64.35,67.3,68.25,66.67,147602,98.4,1919,99740,67.57
GTL,EQ,2021-06-14,14.1,14.8,14.8,13.4,14.8,14.8,14.18,1616965,229.35,4020,934148,57.77
GTLINFRA,EQ,2021-06-14,1.25,1.25,1.3,1.25,1.3,1.3,1.29,48919419,632.48,9404,30025790,61.38
GTPL,EQ,2021-06-14,180.55,182.0,182.0,168.8,172.9,173.0,173.84,165785,288.2,3961,81792,49.34
GUFICBIO,EQ,2021-06-14,186.9,188.4,188.4,180.2,183.3,183.0,183.44,274046,502.72,5437,151318,55.22
GUJALKALI,EQ,2021-06-14,427.5,428.0,428.95,412.0,419.0,418.6,419.8,317450,1332.64,8521,122230,38.50
GUJAPOLLO,EQ,2021-06-14,232.8,239.9,239.9,232.0,234.55,233.7,234.83,10031,23.56,643,5134,51.18
GUJGASLTD,EQ,2021-06-14,603.8,605.0,610.2,586.35,602.1,601.6,601.5,766446,4610.13,20995,192370,25.10
GULFOILLUB,EQ,2021-06-14,718.75,728.95,728.95,690.0,691.5,691.9,697.07,257148,1792.5,14479,187034,72.73
GULFPETRO,EQ,2021-06-14,67.1,68.4,68.4,62.55,64.55,64.85,64.07,242421,155.33,2804,136186,56.18
GULPOLY,EQ,2021-06-14,168.5,174.9,185.35,169.0,185.35,185.35,179.31,751227,1347.0,9769,432065,57.51
HAL,EQ,2021-06-14,1046.6,1053.0,1058.0,1028.1,1048.5,1051.9,1046.32,154726,1618.94,9013,46204,29.86
HAPPSTMNDS,EQ,2021-06-14,937.3,943.0,943.0,906.0,925.0,922.4,924.44,1938310,17918.44,65425,540879,27.90
HARRMALAYA,EQ,2021-06-14,218.9,218.9,219.8,202.5,208.95,208.25,209.55,389946,817.12,15487,119075,30.54
HATHWAY,EQ,2021-06-14,27.35,27.55,28.25,26.5,27.45,27.45,27.44,27157139,7452.76,30614,12671225,46.66
HATSUN,EQ,2021-06-14,926.6,923.0,923.0,890.1,902.0,902.15,905.11,58364,528.26,5112,24847,42.57
HAVELLS,EQ,2021-06-14,1017.1,1020.0,1025.95,1001.05,1020.0,1019.45,1017.59,1285579,13081.98,32306,501557,39.01
HBANKETF,EQ,2021-06-14,348.67,348.5,349.42,342.62,348.17,347.96,347.32,3675,12.76,100,2771,75.40
HBLPOWER,EQ,2021-06-14,46.95,47.25,47.35,44.45,46.05,45.85,45.86,1208348,554.16,8282,425336,35.20
HBSL,EQ,2021-06-14,17.4,18.0,18.4,17.2,18.1,18.0,17.62,15444,2.72,109,7735,50.08
HCC,EQ,2021-06-14,11.0,11.1,11.15,10.45,10.85,10.85,10.76,5047938,542.93,5126,2820599,55.88
HCG,EQ,2021-06-14,197.65,205.0,218.6,193.7,210.4,210.1,206.21,632950,1305.21,13706,255907,40.43
HCL-INSYS,EQ,2021-06-14,16.3,16.9,16.9,15.5,15.8,15.75,15.92,3977077,632.96,8638,2266724,56.99
HCLTECH,EQ,2021-06-14,983.35,983.0,988.45,976.0,984.9,984.2,983.06,2236373,21984.99,61546,1011745,45.24
HDFC,EQ,2021-06-14,2559.8,2559.8,2559.8,2512.65,2540.2,2539.2,2529.6,2125197,53758.9,77870,1033807,48.65
HDFCAMC,EQ,2021-06-14,3093.0,3094.9,3094.9,3015.25,3081.0,3085.05,3073.86,121196,3725.4,12409,55276,45.61
HDFCBANK,EQ,2021-06-14,1486.35,1478.25,1486.0,1462.55,1480.0,1479.45,1474.22,4440982,65469.98,147161,2360747,53.16
HDFCLIFE,EQ,2021-06-14,682.6,682.6,685.0,674.3,682.1,681.7,680.58,1151855,7839.3,44205,535556,46.50
HDFCMFGETF,EQ,2021-06-14,43.7,43.4,43.45,43.05,43.12,43.12,43.15,392514,169.36,1370,303518,77.33
HDFCNIFETF,EQ,2021-06-14,167.92,180.0,180.0,166.4,168.56,168.41,167.97,24429,41.03,455,21625,88.52
HDFCSENETF,EQ,2021-06-14,556.42,560.99,560.99,553.0,558.5,558.37,557.31,2109,11.75,197,1343,63.68
HEG,EQ,2021-06-14,2295.55,2313.0,2313.0,2210.35,2265.0,2262.6,2254.46,199348,4494.21,18281,42601,21.37
HEIDELBERG,EQ,2021-06-14,252.2,254.0,255.0,249.65,250.0,250.15,251.1,278517,699.35,10071,177682,63.80
HEMIPROP,EQ,2021-06-14,156.5,156.5,156.5,147.85,153.3,153.25,152.09,944721,1436.8,8572,442644,46.85
HERANBA,EQ,2021-06-14,768.95,775.15,789.8,751.45,775.25,779.3,771.44,583688,4502.82,16269,238419,40.85
HERCULES,EQ,2021-06-14,135.65,135.0,142.05,128.0,140.5,140.5,138.23,482782,667.37,9832,224142,46.43
HERITGFOOD,EQ,2021-06-14,424.75,425.6,426.95,402.05,415.8,415.3,415.95,161844,673.19,4719,97327,60.14
HEROMOTOCO,EQ,2021-06-14,3004.35,3010.0,3016.95,2943.0,2985.2,2985.65,2980.55,489598,14592.72,31555,148239,30.28
HESTERBIO,EQ,2021-06-14,2679.05,2697.0,2697.0,2621.5,2639.7,2631.75,2642.46,14058,371.48,2395,6172,43.90
HEXATRADEX,EQ,2021-06-14,119.45,120.55,120.55,114.1,117.0,116.45,116.31,16137,18.77,199,9840,60.98
HFCL,EQ,2021-06-14,50.5,50.7,50.7,47.95,49.4,49.25,49.07,18180349,8920.47,35652,5840443,32.13
HGINFRA,EQ,2021-06-14,401.65,405.0,405.0,385.25,398.0,395.85,395.83,189519,750.18,7138,74560,39.34
HGS,EQ,2021-06-14,2521.15,2589.0,2605.0,2410.0,2599.0,2578.95,2540.0,156312,3970.32,14302,78724,50.36
HIKAL,EQ,2021-06-14,469.35,473.25,477.8,441.05,457.8,457.15,456.44,647303,2954.52,19101,191886,29.64
HIL,EQ,2021-06-14,4633.95,4635.0,4700.1,4482.0,4552.0,4561.3,4543.18,22929,1041.71,5790,13847,60.39
HIMATSEIDE,EQ,2021-06-14,173.6,174.0,176.0,168.05,171.95,172.35,171.96,200477,344.74,5142,122979,61.34
HINDALCO,EQ,2021-06-14,393.15,392.95,397.5,381.35,394.3,394.8,391.45,11601461,45413.93,91699,2724667,23.49
HINDCOMPOS,EQ,2021-06-14,358.7,363.8,363.8,339.0,342.75,343.95,348.91,46697,162.93,2865,26720,57.22
HINDCOPPER,EQ,2021-06-14,169.35,170.5,172.7,162.6,166.9,167.0,168.42,9720458,16371.06,53622,3250197,33.44
HINDMOTORS,EQ,2021-06-14,9.05,9.2,9.2,8.5,9.0,8.9,8.78,308623,27.09,1038,233081,75.52
HINDNATGLS,EQ,2021-06-14,37.25,40.95,40.95,39.0,40.95,40.95,40.85,810737,331.17,2146,602702,74.34
HINDOILEXP,EQ,2021-06-14,107.45,108.7,114.4,105.5,113.0,113.3,111.06,1785545,1983.08,13884,885014,49.57
HINDPETRO,EQ,2021-06-14,295.05,297.4,300.5,292.6,298.9,298.4,297.71,4302684,12809.54,45841,1776419,41.29
HINDUNILVR,EQ,2021-06-14,2366.5,2358.4,2375.1,2336.6,2366.2,2364.6,2358.11,1761632,41541.16,65470,1094365,62.12
HINDZINC,EQ,2021-06-14,344.05,344.05,344.05,331.1,339.0,339.6,338.98,1180879,4002.98,19646,431857,36.57
HIRECT,EQ,2021-06-14,170.7,170.75,177.0,159.8,170.1,172.6,171.48,169891,291.32,6735,58440,34.40
HISARMETAL,EQ,2021-06-14,120.15,121.0,122.95,112.9,117.5,119.9,118.27,56033,66.27,1760,23910,42.67
HITECH,EQ,2021-06-14,409.5,417.95,417.95,404.05,410.2,411.65,411.56,47443,195.26,1265,14445,30.45
HITECHCORP,EQ,2021-06-14,184.95,184.0,196.65,182.05,193.0,191.25,190.34,116697,222.12,2709,52180,44.71
HITECHGEAR,EQ,2021-06-14,231.1,232.95,234.0,220.55,225.9,224.35,225.61,21696,48.95,1156,12743,58.73
HLEGLAS,EQ,2021-06-14,3701.2,3720.05,3791.95,3500.0,3697.0,3698.45,3699.43,18012,666.34,3585,10052,55.81
HLVLTD,EQ,2021-06-14,10.3,10.65,10.65,9.6,10.15,10.2,9.89,997434,98.64,2053,472581,47.38
HMVL,EQ,2021-06-14,98.05,98.5,98.5,94.05,96.2,96.3,95.39,87840,83.79,988,59824,68.11
HNGSNGBEES,EQ,2021-06-14,355.86,361.98,361.98,350.95,358.99,358.56,355.97,2269,8.08,167,1424,62.76
HOMEFIRST,EQ,2021-06-14,560.05,555.0,561.9,550.1,555.0,555.15,555.39,82167,456.35,4938,36997,45.03
HONAUT,EQ,2021-06-14,40778.55,40799.9,41287.15,40500.55,40651.7,40651.95,40781.63,3428,1397.99,2064,1883,54.93
HONDAPOWER,EQ,2021-06-14,1075.55,1075.25,1076.0,1051.0,1071.5,1070.95,1065.29,9189,97.89,756,5504,59.90
HOVS,EQ,2021-06-14,55.35,57.6,57.85,54.0,57.0,57.2,56.0,17624,9.87,263,12617,71.59
HPL,EQ,2021-06-14,58.9,59.0,59.2,56.2,57.65,58.3,57.8,198918,114.98,1315,109799,55.20
HSCL,EQ,2021-06-14,54.9,54.9,55.4,52.15,53.75,53.65,53.67,7506118,4028.21,25510,2573189,34.28
HSIL,EQ,2021-06-14,228.0,229.3,234.8,215.2,231.45,231.5,227.5,248921,566.29,5979,107430,43.16
HTMEDIA,EQ,2021-06-14,28.05,27.95,28.05,26.35,27.0,26.75,27.0,700407,189.1,3093,484296,69.14
HUBTOWN,EQ,2021-06-14,28.2,29.4,29.6,27.7,29.6,29.6,28.68,186399,53.47,671,98093,52.63
HUDCO,EQ,2021-06-14,53.7,54.0,54.4,50.85,53.15,53.2,52.95,7097600,3758.42,21688,2033079,28.64
HUHTAMAKI,EQ,2021-06-14,286.55,289.0,294.45,283.35,289.8,289.6,289.79,214834,622.56,5112,104545,48.66
IBMFNIFTY,EQ,2021-06-14,159.35,159.35,163.0,158.52,159.01,162.09,161.28,2418,3.9,178,1534,63.44
IBREALEST,EQ,2021-06-14,109.7,109.2,111.5,105.0,109.75,109.6,108.7,11660614,12675.05,62472,2779922,23.84
IBULHSGFIN,EQ,2021-06-14,287.35,288.0,304.0,282.65,297.25,298.5,295.46,48702821,143895.71,373955,9495825,19.50
ICEMAKE,EQ,2021-06-14,83.8,87.1,87.1,83.0,85.65,85.55,84.96,42369,36.0,503,27045,63.83
ICICI500,EQ,2021-06-14,223.09,225.98,225.98,221.45,222.85,222.89,222.02,10132,22.5,221,9793,96.65
ICICIALPLV,EQ,2021-06-14,157.48,158.1,182.84,156.5,157.35,157.56,160.14,14118,22.61,424,9132,64.68
ICICIB22,EQ,2021-06-14,40.29,40.9,40.9,39.41,40.21,40.21,40.03,480968,192.52,3267,270106,56.16
ICICIBANK,EQ,2021-06-14,635.7,635.7,636.1,623.35,634.5,635.15,629.61,10170497,64034.84,145891,5165984,50.79
ICICIBANKN,EQ,2021-06-14,347.96,379.3,379.3,341.68,347.17,347.01,344.74,6805,23.46,411,2563,37.66
ICICIBANKP,EQ,2021-06-14,181.61,183.98,183.98,178.55,181.0,180.99,179.97,5315,9.57,200,4675,87.96
ICICIGI,EQ,2021-06-14,1515.75,1515.0,1530.2,1494.0,1505.0,1504.3,1513.63,418230,6330.47,32368,181728,43.45
ICICIGOLD,EQ,2021-06-14,43.57,44.0,44.0,42.9,42.99,42.99,43.02,467170,200.97,2285,399558,85.53
ICICILIQ,EQ,2021-06-14,999.99,1000.0,1002.0,999.5,1000.0,1000.0,1000.0,6544,65.44,37,4663,71.26
ICICILOVOL,EQ,2021-06-14,130.16,131.97,132.11,128.2,130.4,129.96,130.19,211024,274.74,1894,166646,78.97
ICICIM150,EQ,2021-06-14,103.59,104.48,104.48,101.06,103.01,103.21,102.6,18510,18.99,624,13204,71.33
ICICIMCAP,EQ,2021-06-14,93.51,101.9,101.9,91.8,93.15,92.99,92.54,31675,29.31,455,20957,66.16
ICICINF100,EQ,2021-06-14,173.8,175.49,175.49,171.15,173.36,173.49,172.7,8239,14.23,526,3784,45.93
ICICINIFTY,EQ,2021-06-14,168.32,193.6,193.6,166.4,168.65,168.54,167.91,72572,121.86,6454,50018,68.92
ICICINV20,EQ,2021-06-14,84.38,92.0,92.0,82.0,84.65,84.49,84.9,30415,25.82,2033,17250,56.72
ICICINXT50,EQ,2021-06-14,39.9,43.5,43.5,39.0,39.75,39.7,39.49,40972,16.18,1096,26580,64.87
ICICIPHARM,EQ,2021-06-14,86.94,87.0,87.5,86.09,87.15,87.29,86.77,33665,29.21,289,21614,64.20
ICICIPRULI,EQ,2021-06-14,579.75,578.0,593.35,567.2,589.0,587.9,582.81,1862163,10852.79,38905,704570,37.84
ICICISENSX,EQ,2021-06-14,567.52,570.0,570.3,563.0,567.85,568.02,564.4,1355,7.65,101,825,60.89
ICICITECH,EQ,2021-06-14,284.03,288.0,288.24,283.0,286.55,286.18,285.93,8510,24.33,200,4901,57.59
ICIL,EQ,2021-06-14,171.65,172.6,176.25,165.1,171.45,171.35,171.84,767117,1318.21,8352,307091,40.03
ICRA,EQ,2021-06-14,3399.2,3399.2,3424.0,3270.1,3323.65,3321.25,3329.17,9312,310.01,2534,3011,32.33
IDBI,EQ,2021-06-14,39.0,39.0,39.1,38.25,38.65,38.7,38.7,8639243,3343.12,16946,2952676,34.18
IDBIGOLD,EQ,2021-06-14,4500.0,4505.0,4505.0,4402.0,4438.0,4440.3,4443.96,227,10.09,82,168,74.01
IDEA,EQ,2021-06-14,9.85,9.8,9.9,9.5,9.65,9.65,9.66,127161642,12287.45,146205,42240709,33.22
IDFC,EQ,2021-06-14,56.65,57.1,59.0,54.75,56.8,56.65,57.41,12189404,6997.49,30836,3398786,27.88
IDFCFIRSTB,EQ,2021-06-14,60.05,60.05,60.05,57.95,59.5,59.45,58.91,31058498,18296.74,72184,8036849,25.88
IDFNIFTYET,EQ,2021-06-14,165.03,164.0,167.9,161.95,164.9,164.9,164.62,615,1.01,221,355,57.72
IEX,EQ,2021-06-14,364.75,366.8,369.25,357.0,366.75,366.0,364.32,1346276,4904.71,28784,624725,46.40
IFBAGRO,EQ,2021-06-14,540.6,543.55,552.65,530.0,540.0,544.65,541.26,39234,212.36,2580,21571,54.98
IFBIND,EQ,2021-06-14,1167.25,1183.55,1190.0,1142.55,1169.0,1161.55,1163.58,69508,808.78,4544,29979,43.13
IFCI,EQ,2021-06-14,13.7,13.8,13.8,12.75,13.3,13.35,13.24,5589578,740.27,23472,2373528,42.46
IFGLEXPOR,EQ,2021-06-14,373.35,377.0,382.2,361.05,369.0,374.95,373.14,58962,220.01,2596,32494,55.11
IGARASHI,EQ,2021-06-14,471.9,474.6,485.9,456.15,478.0,478.85,477.74,232660,1111.51,9432,75031,32.25
IGL,EQ,2021-06-14,536.3,540.0,540.0,527.0,532.0,530.85,532.36,1679664,8941.86,23251,646440,38.49
IGPL,EQ,2021-06-14,626.05,627.9,627.9,604.55,615.95,614.65,618.21,150571,930.84,6449,85062,56.49
IIFLSEC,EQ,2021-06-14,72.35,72.85,72.85,70.5,71.7,71.6,71.81,324908,233.31,2311,221566,68.19
IIFLWAM,EQ,2021-06-14,1189.65,1195.0,1200.0,1181.35,1183.05,1184.45,1188.24,18591,220.91,3113,13008,69.97
IITL,EQ,2021-06-14,72.4,73.0,75.0,71.3,71.8,72.35,73.07,1421,1.04,45,992,69.81
IMFA,EQ,2021-06-14,493.55,483.0,540.0,483.0,540.0,531.4,519.51,436696,2268.69,14218,176744,40.47
IMPAL,EQ,2021-06-14,690.6,700.0,707.25,693.0,705.0,702.55,698.67,6442,45.01,270,4328,67.18
INCREDIBLE,EQ,2021-06-14,27.95,28.5,28.5,27.3,27.5,27.75,27.72,43861,12.16,469,23815,54.30
INDBANK,EQ,2021-06-14,19.45,21.75,22.9,19.5,22.15,22.15,21.75,3010877,654.74,10114,1134353,37.68
INDHOTEL,EQ,2021-06-14,135.45,136.2,136.25,131.55,134.45,134.05,133.62,3438764,4594.91,22290,1282327,37.29
INDIACEM,EQ,2021-06-14,184.7,184.7,184.7,180.45,181.95,182.05,182.39,1210489,2207.86,10771,525253,43.39
INDIAGLYCO,EQ,2021-06-14,546.75,547.9,553.65,526.45,552.0,550.95,542.16,180150,976.71,7807,84569,46.94
INDIAMART,EQ,2021-06-14,7267.5,7321.0,7321.0,7120.05,7209.0,7208.55,7199.38,51478,3706.09,11978,22928,44.54
INDIANB,EQ,2021-06-14,140.55,140.75,149.45,137.2,145.6,146.05,144.25,6580138,9491.71,35865,2276085,34.59
INDIANCARD,EQ,2021-06-14,165.9,164.9,166.65,161.0,162.5,162.55,162.84,4481,7.3,103,3990,89.04
