SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BIRLATYRE,EQ,2021-06-03,27.35,27.6,28.3,27.3,28.0,28.0,27.95,509824,142.52,3119,317649,62.31
BLBLIMITED,EQ,2021-06-03,6.5,6.5,6.8,6.5,6.8,6.8,6.78,124685,8.45,126,113739,91.22
BLISSGVS,EQ,2021-06-03,107.1,107.95,113.4,107.95,111.1,111.15,111.52,1138715,1269.9,9485,465097,40.84
BLKASHYAP,EQ,2021-06-03,18.0,18.05,18.9,18.05,18.9,18.85,18.55,280614,52.06,448,228846,81.55
BLS,EQ,2021-06-03,126.4,125.9,132.4,122.55,126.95,127.4,127.97,1935972,2477.4,25146,749196,38.70
BLUEDART,EQ,2021-06-03,6069.9,6114.0,6119.0,6030.0,6050.0,6060.05,6080.49,17279,1050.65,3881,10162,58.81
BLUESTARCO,EQ,2021-06-03,818.55,824.3,846.0,817.15,836.0,837.85,834.85,151010,1260.7,8443,54647,36.19
BODALCHEM,EQ,2021-06-03,103.25,104.25,105.8,102.5,103.45,103.15,104.17,743796,774.78,6964,328215,44.13
BOMDYEING,EQ,2021-06-03,82.7,84.7,85.4,82.05,82.35,82.6,83.77,5646172,4729.88,27211,1894885,33.56
BOROLTD,EQ,2021-06-03,218.5,220.65,227.0,220.05,225.9,224.8,224.6,321615,722.35,5826,148472,46.16
BORORENEW,EQ,2021-06-03,268.05,269.35,278.0,268.15,275.0,276.2,272.89,561713,1532.88,8387,292269,52.03
BOSCHLTD,EQ,2021-06-03,15302.75,15318.3,15690.9,15301.0,15560.0,15552.05,15547.19,65871,10241.09,18531,19011,28.86
BPCL,EQ,2021-06-03,474.65,474.5,478.4,473.1,473.75,473.9,475.74,6092262,28983.38,81746,3324016,54.56
BPL,EQ,2021-06-03,34.45,35.5,35.85,34.15,35.35,35.3,35.08,180409,63.28,1250,104294,57.81
BRFL,EQ,2021-06-03,6.65,6.8,6.8,6.4,6.45,6.45,6.5,1242320,80.76,1288,975172,78.50
BRIGADE,EQ,2021-06-03,266.55,272.25,276.9,268.0,271.0,269.35,272.59,609641,1661.8,12494,200219,32.84
BRITANNIA,EQ,2021-06-03,3475.25,3480.0,3499.5,3467.4,3492.5,3496.25,3489.72,380896,13292.19,31648,245917,64.56
BRNL,EQ,2021-06-03,30.05,31.3,31.6,30.35,30.9,30.85,31.16,187950,58.57,1747,115086,61.23
BROOKS,EQ,2021-06-03,99.9,102.9,104.5,100.3,104.0,103.4,102.81,57218,58.83,949,37175,64.97
BSE,EQ,2021-06-03,920.2,924.0,946.0,920.75,926.0,930.65,930.57,620461,5773.83,19701,188266,30.34
BSHSL,EQ,2021-06-03,195.9,196.25,200.35,192.05,197.75,194.35,195.44,3559,6.96,114,2719,76.40
BSL,EQ,2021-06-03,49.75,50.45,54.7,49.05,54.7,54.3,53.27,309614,164.94,2697,154346,49.85
BSLGOLDETF,EQ,2021-06-03,4493.95,4507.7,4520.0,4460.0,4488.0,4483.3,4493.07,236,10.6,93,131,55.51
BSLNIFTY,EQ,2021-06-03,171.93,172.93,173.0,172.01,172.85,172.91,172.76,1838,3.18,46,291,15.83
BSOFT,EQ,2021-06-03,316.7,319.0,333.5,314.3,329.3,327.9,326.22,2285539,7455.82,34533,692333,30.29
BURGERKING,EQ,2021-06-03,149.5,150.2,151.95,149.5,149.7,149.8,150.38,1524388,2292.3,18029,658099,43.17
BUTTERFLY,EQ,2021-06-03,792.9,800.0,806.0,784.3,792.0,791.05,793.78,31480,249.88,2294,17962,57.06
CADILAHC,EQ,2021-06-03,627.4,628.9,641.45,628.05,634.3,634.4,634.44,4524635,28706.27,54667,1481160,32.74
CALSOFT,EQ,2021-06-03,10.05,10.05,10.25,9.9,10.1,10.05,10.07,117528,11.84,228,92557,78.75
CAMLINFINE,EQ,2021-06-03,178.6,180.2,182.65,178.65,181.35,180.3,180.22,396161,713.95,10085,236076,59.59
CAMS,EQ,2021-06-03,2516.4,2533.8,2533.8,2500.0,2509.95,2511.6,2518.01,95592,2407.02,9153,52287,54.70
CANBK,EQ,2021-06-03,163.8,165.0,165.75,162.65,162.75,163.25,164.11,16479664,27044.45,67471,3503285,21.26
CANFINHOME,EQ,2021-06-03,555.5,559.7,564.95,540.6,543.25,542.1,550.45,937648,5161.28,25553,430019,45.86
CANTABIL,EQ,2021-06-03,393.95,395.5,400.0,391.1,391.75,396.5,396.28,100573,398.55,3105,14326,14.24
CAPACITE,EQ,2021-06-03,201.7,202.75,222.7,202.75,205.8,206.2,213.68,848533,1813.17,17839,308495,36.36
CAPLIPOINT,EQ,2021-06-03,590.35,596.7,604.75,586.1,597.0,598.05,594.19,129510,769.53,4666,58060,44.83
CAPTRUST,EQ,2021-06-03,87.9,89.7,92.25,88.85,92.25,91.45,91.25,22145,20.21,564,13876,62.66
CARBORUNIV,EQ,2021-06-03,586.15,589.8,598.75,583.0,585.0,584.8,586.83,128826,755.99,5965,76345,59.26
CAREERP,EQ,2021-06-03,129.65,131.0,136.8,130.0,136.75,135.0,133.58,66811,89.25,1342,41517,62.14
CARERATING,EQ,2021-06-03,575.45,578.35,584.0,565.45,567.0,569.35,574.7,268252,1541.63,13236,141017,52.57
CASTROLIND,EQ,2021-06-03,131.9,132.7,134.9,131.4,134.8,133.95,133.23,1713148,2282.42,12590,837545,48.89
CCL,EQ,2021-06-03,359.3,362.0,375.55,361.25,370.45,371.15,368.78,779038,2872.92,27019,310232,39.82
CDSL,EQ,2021-06-03,971.35,975.9,976.8,960.0,966.65,967.0,966.25,427850,4134.1,26625,218871,51.16
CEATLTD,EQ,2021-06-03,1335.95,1337.6,1349.7,1335.0,1340.1,1341.85,1342.32,188293,2527.5,9524,62668,33.28
CEBBCO,EQ,2021-06-03,20.5,20.95,20.95,19.75,19.75,19.85,20.25,159492,32.3,447,116003,72.73
CELEBRITY,EQ,2021-06-03,6.9,7.2,7.2,6.9,6.95,7.0,7.08,76556,5.42,225,62499,81.64
CENTENKA,EQ,2021-06-03,396.3,403.0,420.95,382.05,404.8,404.6,405.02,1876187,7598.84,54997,473010,25.21
CENTEXT,EQ,2021-06-03,7.25,7.3,7.7,7.2,7.4,7.3,7.48,806688,60.32,1368,535173,66.34
CENTRALBK,EQ,2021-06-03,20.2,20.65,21.3,19.7,20.7,20.75,20.59,34677605,7139.46,34181,12762107,36.80
CENTRUM,EQ,2021-06-03,36.2,36.5,37.8,36.5,37.5,37.35,37.17,1693635,629.53,3045,1097363,64.79
CENTUM,EQ,2021-06-03,402.8,402.85,425.0,402.5,419.0,420.95,417.88,34006,142.1,1131,15001,44.11
CENTURYPLY,EQ,2021-06-03,403.7,407.85,415.0,401.9,410.0,411.25,409.42,153581,628.79,5351,84802,55.22
CENTURYTEX,EQ,2021-06-03,503.5,508.0,514.8,502.3,503.05,504.5,510.53,431591,2203.41,8849,116180,26.92
CERA,EQ,2021-06-03,4003.25,4000.0,4099.0,3986.35,4040.0,4054.55,4049.71,4453,180.33,1144,2151,48.30
CEREBRAINT,EQ,2021-06-03,51.35,51.75,52.55,50.4,50.75,50.75,51.29,1211733,621.51,3625,654206,53.99
CESC,EQ,2021-06-03,687.65,690.9,704.65,684.55,693.8,691.3,692.52,466683,3231.86,18841,215218,46.12
CGCL,EQ,2021-06-03,524.35,527.0,529.4,508.0,510.15,511.45,515.6,57484,296.39,4543,21064,36.64
CGPOWER,EQ,2021-06-03,84.8,85.95,87.2,84.8,85.3,85.25,85.71,1377295,1180.54,6417,813642,59.08
CHALET,EQ,2021-06-03,183.9,184.0,191.6,183.5,188.0,187.45,187.98,744429,1399.35,12245,282781,37.99
CHAMBLFERT,EQ,2021-06-03,283.05,283.2,292.15,283.2,288.45,287.75,286.72,1015030,2910.26,18324,419941,41.37
CHEMBOND,EQ,2021-06-03,201.5,202.85,204.6,197.5,198.6,198.2,200.75,44966,90.27,1073,28372,63.10
CHEMCON,EQ,2021-06-03,495.2,497.5,503.8,477.1,479.8,480.0,489.27,828250,4052.38,20883,341636,41.25
CHEMFAB,EQ,2021-06-03,144.9,145.5,148.1,145.25,147.15,146.95,146.9,5896,8.66,218,3800,64.45
CHENNPETRO,EQ,2021-06-03,134.4,135.5,136.75,132.55,133.4,133.7,134.65,1040890,1401.61,11107,411237,39.51
CHOLAFIN,EQ,2021-06-03,557.3,560.55,574.15,558.1,568.65,569.65,568.88,4160097,23665.96,60657,1031968,24.81
CHOLAHLDNG,EQ,2021-06-03,656.45,664.35,676.0,659.95,673.5,674.15,673.1,188791,1270.76,7849,113229,59.98
CIGNITITEC,EQ,2021-06-03,454.7,458.35,470.0,456.0,458.3,458.5,462.72,215910,999.07,7343,136383,63.17
CINELINE,EQ,2021-06-03,42.65,43.7,44.45,42.65,43.9,44.1,43.82,334442,146.54,1801,179245,53.60
CIPLA,EQ,2021-06-03,954.7,955.0,959.7,946.0,950.0,948.25,950.61,2258695,21471.46,67309,908044,40.20
CLEDUCATE,EQ,2021-06-03,87.05,89.5,89.9,86.95,89.0,89.15,88.82,13480,11.97,197,7727,57.32
CLNINDIA,EQ,2021-06-03,488.9,493.0,502.55,491.6,500.0,499.8,498.77,121686,606.93,4261,86532,71.11
CLSEL,EQ,2021-06-03,135.65,138.6,142.0,129.0,130.9,130.95,132.6,214374,284.27,3759,131640,61.41
CMICABLES,EQ,2021-06-03,45.05,45.8,47.3,45.5,46.85,45.95,46.42,64970,30.16,455,43255,66.58
COALINDIA,EQ,2021-06-03,149.1,150.0,150.4,148.6,149.0,149.05,149.39,9282774,13867.1,51225,3404266,36.67
COCHINSHIP,EQ,2021-06-03,376.2,378.5,395.55,378.5,383.8,383.8,387.76,966349,3747.11,24730,258876,26.79
COFFEEDAY,EQ,2021-06-03,35.3,36.0,37.25,35.05,35.6,35.6,35.96,1962951,705.96,6110,963563,49.09
COFORGE,EQ,2021-06-03,3575.65,3575.0,3659.55,3560.0,3641.0,3644.45,3615.38,518452,18743.99,33505,159347,30.74
COLPAL,EQ,2021-06-03,1717.55,1716.55,1733.25,1706.0,1711.05,1714.4,1714.44,310067,5315.9,19850,167342,53.97
COMPINFO,EQ,2021-06-03,25.95,27.35,29.8,27.35,28.05,28.2,28.24,1862036,525.81,5989,910086,48.88
COMPUSOFT,EQ,2021-06-03,10.85,10.9,11.1,10.7,10.8,10.75,10.89,163462,17.8,746,119841,73.31
CONCOR,EQ,2021-06-03,691.5,694.0,712.0,693.0,708.0,707.8,703.05,2927652,20582.93,51464,832984,28.45
CONFIPET,EQ,2021-06-03,62.5,63.0,63.7,62.45,62.65,63.1,63.06,1009417,636.51,6618,528490,52.36
CONSOFINVT,EQ,2021-06-03,64.7,66.8,66.8,61.15,63.8,63.35,63.75,8444,5.38,191,4878,57.77
CONTROLPR,EQ,2021-06-03,364.6,369.9,374.95,363.6,365.25,365.55,366.58,28740,105.36,2367,18094,62.96
CORALFINAC,EQ,2021-06-03,34.8,35.7,35.7,32.9,34.0,33.9,33.95,174617,59.28,2175,87586,50.16
CORDSCABLE,EQ,2021-06-03,54.0,54.5,60.35,54.2,57.0,57.4,58.28,1105891,644.52,9039,442114,39.98
COROMANDEL,EQ,2021-06-03,791.85,792.6,815.4,790.15,815.0,810.5,802.61,359567,2885.92,14984,180018,50.07
COSMOFILMS,EQ,2021-06-03,790.4,794.5,800.0,780.0,791.9,789.95,789.82,44073,348.1,2556,22243,50.47
COUNCODOS,EQ,2021-06-03,2.3,2.35,2.4,2.25,2.4,2.4,2.35,62603,1.47,143,61532,98.29
CPSEETF,EQ,2021-06-03,25.26,25.4,25.58,25.22,25.55,25.52,25.49,5587304,1424.01,10162,5208725,93.22
CRAFTSMAN,EQ,2021-06-03,1777.65,1786.0,1800.0,1760.0,1780.0,1784.35,1779.38,77069,1371.35,6829,23162,30.05
CREATIVE,EQ,2021-06-03,85.5,86.05,88.75,84.05,84.6,84.75,86.47,116538,100.77,1072,59056,50.68
CREDITACC,EQ,2021-06-03,637.9,641.1,700.0,641.1,690.0,690.0,688.79,751956,5179.42,29439,167585,22.29
CREST,EQ,2021-06-03,103.95,105.85,106.0,102.05,102.5,102.9,103.65,21891,22.69,761,12673,57.89
CRISIL,EQ,2021-06-03,2000.15,2030.0,2169.0,2025.0,2049.9,2042.8,2108.52,363241,7659.01,29707,75200,20.70
CROMPTON,EQ,2021-06-03,400.9,404.0,415.45,399.65,409.0,410.0,407.77,2765741,11277.93,55875,1526251,55.18
CSBBANK,EQ,2021-06-03,319.0,331.4,331.4,324.0,327.0,327.8,326.89,967464,3162.52,14327,338994,35.04
CTE,EQ,2021-06-03,33.45,32.7,35.1,32.55,33.3,33.0,33.83,53634,18.14,429,31998,59.66
CUB,EQ,2021-06-03,167.55,168.8,169.85,166.9,167.6,167.25,167.62,1681046,2817.74,11586,829442,49.34
CUMMINSIND,EQ,2021-06-03,794.35,795.0,814.8,792.15,809.95,809.05,807.42,1802557,14554.21,28841,780561,43.30
CUPID,EQ,2021-06-03,241.85,245.0,254.0,245.0,249.8,250.0,250.38,420379,1052.56,10876,192310,45.75
CYBERMEDIA,EQ,2021-06-03,10.75,11.25,11.25,10.25,10.25,10.25,10.44,34126,3.56,110,33195,97.27
CYBERTECH,EQ,2021-06-03,145.2,145.8,147.2,142.0,143.6,142.55,143.41,167844,240.7,3197,91825,54.71
CYIENT,EQ,2021-06-03,814.3,805.2,807.9,798.5,801.5,803.1,802.53,295159,2368.73,13514,235047,79.63
DAAWAT,EQ,2021-06-03,76.15,76.9,77.7,76.0,77.2,77.2,76.88,2875553,2210.66,16401,1317298,45.81
DABUR,EQ,2021-06-03,532.25,534.8,541.8,534.0,540.8,540.8,538.27,2070792,11146.54,51505,1409226,68.05
DALBHARAT,EQ,2021-06-03,1784.9,1785.0,1827.55,1782.35,1789.0,1788.1,1797.87,78073,1403.65,6398,53176,68.11
DALMIASUG,EQ,2021-06-03,316.25,330.0,335.0,324.55,327.5,326.9,329.58,245930,810.54,7078,131744,53.57
DAMODARIND,EQ,2021-06-03,34.95,35.7,36.8,34.1,36.3,36.0,35.89,63723,22.87,510,47005,73.76
DATAMATICS,EQ,2021-06-03,139.5,140.9,144.35,139.7,142.0,142.35,142.52,319710,455.66,5684,146405,45.79
DBCORP,EQ,2021-06-03,94.35,96.0,96.0,93.15,94.0,94.0,94.11,318909,300.12,5418,162564,50.98
DBL,EQ,2021-06-03,550.4,554.0,569.45,551.0,560.7,562.95,561.79,825480,4637.45,27017,313264,37.95
DBREALTY,EQ,2021-06-03,20.1,20.1,21.1,20.0,21.1,21.1,20.84,432716,90.19,962,373259,86.26
DCAL,EQ,2021-06-03,206.15,207.95,214.8,207.05,211.2,211.0,211.22,1006813,2126.57,12233,387229,38.46
DCBBANK,EQ,2021-06-03,103.4,104.0,105.25,104.0,104.05,104.2,104.54,1650176,1725.03,14977,985913,59.75
DCM,EQ,2021-06-03,35.2,34.9,35.65,34.3,34.5,34.65,34.75,87941,30.56,775,50843,57.81
DCMFINSERV,EQ,2021-06-03,1.8,1.85,1.85,1.75,1.8,1.8,1.79,27934,0.5,63,17245,61.73
DCMNVL,EQ,2021-06-03,129.05,130.7,132.5,125.4,127.5,126.65,128.76,67200,86.53,626,48393,72.01
DCMSHRIRAM,EQ,2021-06-03,706.5,715.15,734.0,709.55,721.5,721.35,723.67,494742,3580.29,16830,140754,28.45
DCW,EQ,2021-06-03,36.65,37.1,37.35,36.45,37.0,36.6,36.78,1099010,404.26,4190,613579,55.83
DECCANCE,EQ,2021-06-03,495.5,496.75,508.5,495.05,500.0,497.55,501.17,40973,205.35,2202,21082,51.45
DEEPAKFERT,EQ,2021-06-03,298.35,301.0,305.0,295.1,297.0,297.0,299.84,595387,1785.23,11716,318812,53.55
DEEPAKNTR,EQ,2021-06-03,1752.35,1768.15,1779.95,1732.6,1741.15,1740.25,1755.47,1204687,21147.95,51956,582487,48.35
DEEPENR,EQ,2021-06-03,41.15,41.9,43.5,40.8,42.0,42.25,41.87,111394,46.64,860,75320,67.62
DEEPINDS,EQ,2021-06-03,61.1,61.95,64.15,60.45,61.0,61.1,61.56,67240,41.39,344,58182,86.53
DELTACORP,EQ,2021-06-03,175.65,176.8,180.5,176.35,177.35,177.7,178.35,3260454,5815.1,25805,1152396,35.34
DELTAMAGNT,EQ,2021-06-03,36.45,38.25,38.25,38.0,38.25,38.25,38.21,31966,12.21,122,31652,99.02
DEN,EQ,2021-06-03,52.6,53.35,53.85,52.25,52.8,52.85,53.16,6896439,3665.85,17170,3324452,48.21
DENORA,EQ,2021-06-03,349.25,352.9,356.3,334.1,344.85,345.2,347.3,38405,133.38,2799,14090,36.69
DFMFOODS,EQ,2021-06-03,399.0,402.0,407.7,392.9,396.7,396.65,399.16,148465,592.61,4449,61531,41.44
DGCONTENT,EQ,2021-06-03,8.5,9.0,9.15,8.5,9.15,9.0,8.89,55688,4.95,177,43655,78.39
DHAMPURSUG,EQ,2021-06-03,318.4,329.8,336.6,321.0,323.8,322.45,328.74,852909,2803.83,13170,350699,41.12
DHANBANK,EQ,2021-06-03,15.35,15.7,15.7,15.0,15.15,15.15,15.22,921505,140.23,2272,565076,61.32
DHANI,EQ,2021-06-03,168.95,170.0,177.35,169.0,177.35,177.35,172.92,1613276,2789.66,13808,1128440,69.95
DHANUKA,EQ,2021-06-03,937.3,948.5,956.75,935.15,943.0,942.25,943.06,174196,1642.77,5929,65903,37.83
DHARSUGAR,EQ,2021-06-03,9.9,10.25,10.35,10.0,10.35,10.35,10.21,157905,16.13,480,106672,67.55
DHFL,EQ,2021-06-03,17.95,18.1,18.6,17.9,18.1,18.05,18.13,2684348,486.74,4593,1221147,45.49
DHUNINV,EQ,2021-06-03,387.15,409.9,420.0,405.05,415.0,415.65,412.09,13037,53.72,824,8145,62.48
DIAMONDYD,EQ,2021-06-03,579.25,581.0,667.95,571.0,622.0,621.8,638.98,313429,2002.76,16799,57168,18.24
DICIND,EQ,2021-06-03,432.25,449.55,475.75,441.0,467.0,468.2,459.31,107169,492.24,4152,55473,51.76
DIGISPICE,EQ,2021-06-03,50.0,52.5,52.5,50.25,52.5,52.5,52.42,456137,239.11,1155,241350,52.91
DISHTV,EQ,2021-06-03,15.15,15.35,15.5,15.15,15.25,15.25,15.3,10587501,1619.57,13708,6409988,60.54
DIVISLAB,EQ,2021-06-03,4214.25,4231.0,4244.0,4208.0,4233.6,4232.2,4228.07,382915,16189.91,32688,190085,49.64
DIXON,EQ,2021-06-03,4236.85,4280.0,4375.0,4268.25,4341.0,4324.25,4335.4,338124,14659.03,41761,157137,46.47
DLF,EQ,2021-06-03,290.9,293.6,303.0,292.0,297.0,297.65,298.54,12795761,38201.01,94281,1764055,13.79
DLINKINDIA,EQ,2021-06-03,106.6,107.15,109.6,107.1,108.4,107.95,108.36,195968,212.35,3872,92450,47.18
DMART,EQ,2021-06-03,3066.2,3080.0,3200.0,3075.3,3194.0,3192.7,3160.77,820805,25943.73,51381,297284,36.22
DNAMEDIA,EQ,2021-06-03,2.2,2.3,2.3,2.15,2.3,2.3,2.29,550984,12.6,377,490848,89.09
DOLAT,EQ,2021-06-03,74.1,76.25,76.4,73.5,73.95,74.1,74.87,483853,362.28,5343,287192,59.36
DOLLAR,EQ,2021-06-03,334.35,338.0,347.5,330.55,336.05,334.1,340.7,573490,1953.86,14573,176518,30.78
DONEAR,EQ,2021-06-03,36.7,37.3,38.45,36.7,37.4,37.4,37.67,181563,68.4,1543,97458,53.68
DPABHUSHAN,EQ,2021-06-03,162.55,162.0,162.0,151.35,156.6,155.4,157.43,43263,68.11,880,30219,69.85
DPSCLTD,EQ,2021-06-03,13.0,13.3,13.45,12.0,12.9,12.8,12.86,184225,23.69,485,77837,42.25
DPWIRES,EQ,2021-06-03,148.2,149.5,149.9,145.0,145.0,145.15,146.38,15919,23.3,388,11669,73.30
DREDGECORP,EQ,2021-06-03,387.5,388.2,403.2,388.15,394.45,393.4,395.34,202005,798.6,6539,49073,24.29
DRREDDY,EQ,2021-06-03,5312.35,5310.0,5340.0,5267.0,5280.0,5282.55,5298.36,566718,30026.75,42499,305293,53.87
DSSL,EQ,2021-06-03,119.1,123.0,127.8,119.4,121.45,120.8,123.29,139727,172.27,2534,70813,50.68
DTIL,EQ,2021-06-03,317.95,328.9,361.85,320.0,355.0,356.7,346.64,84106,291.54,4967,37891,45.05
DUCON,EQ,2021-06-03,8.5,9.2,9.35,9.2,9.35,9.35,9.29,162148,15.06,204,141880,87.50
DVL,EQ,2021-06-03,187.55,213.0,224.0,204.1,208.1,209.05,211.51,724949,1533.34,11143,308943,42.62
DWARKESH,EQ,2021-06-03,56.0,57.7,59.2,56.2,56.35,56.45,57.52,5650576,3250.09,18634,2519871,44.59
DYNAMATECH,EQ,2021-06-03,1374.9,1399.0,1581.1,1375.0,1486.05,1465.7,1441.8,23024,331.96,2965,10859,47.16
DYNPRO,EQ,2021-06-03,522.85,531.3,552.0,510.0,513.5,515.65,524.63,57334,300.79,3810,37118,64.74
EASEMYTRIP,EQ,2021-06-03,362.7,368.0,397.7,365.0,370.0,374.45,382.24,7098414,27133.32,110827,1942358,27.36
EBBETF0423,EQ,2021-06-03,1132.92,1132.9,1133.99,1132.56,1132.9,1133.5,1133.32,4836,54.81,92,4309,89.10
EBBETF0425,EQ,2021-06-03,1047.51,1047.0,1048.0,1046.0,1048.0,1047.47,1047.73,5860,61.4,60,5819,99.30
EBBETF0430,EQ,2021-06-03,1158.74,1159.0,1159.97,1158.0,1159.96,1159.22,1159.59,45563,528.34,272,44420,97.49
EBBETF0431,EQ,2021-06-03,1041.96,1041.49,1041.97,1040.6,1041.6,1041.88,1041.75,12607,131.33,159,12493,99.10
EBIXFOREX,EQ,2021-06-03,668.5,667.05,685.55,667.0,667.1,668.1,677.7,2871,19.46,272,1340,46.67
ECLERX,EQ,2021-06-03,1265.85,1278.5,1299.0,1250.75,1256.0,1268.7,1269.76,49016,622.39,5653,28134,57.40
EDELWEISS,EQ,2021-06-03,64.35,65.1,67.55,64.85,67.55,67.45,66.73,3188694,2127.92,10847,1584747,49.70
EICHERMOT,EQ,2021-06-03,2677.75,2680.2,2774.5,2678.05,2768.0,2767.75,2736.55,1265747,34637.79,75627,334556,26.43
EIDPARRY,EQ,2021-06-03,416.15,424.4,427.8,419.4,423.0,423.1,423.76,464648,1968.99,13550,185682,39.96
EIHAHOTELS,EQ,2021-06-03,313.55,318.7,318.7,291.3,310.55,310.85,309.43,35037,108.41,1645,17176,49.02
EIHOTEL,EQ,2021-06-03,108.05,109.25,111.2,108.8,110.65,110.55,110.37,803859,887.24,11765,480221,59.74
EIMCOELECO,EQ,2021-06-03,360.85,368.6,395.0,357.6,390.95,385.65,379.83,18731,71.15,962,7787,41.57
EKC,EQ,2021-06-03,99.95,102.0,104.9,99.7,104.9,104.75,103.75,1215668,1261.25,8053,534954,44.00
ELECON,EQ,2021-06-03,120.1,122.7,125.5,120.1,123.75,123.95,123.28,2956736,3645.16,29995,1121473,37.93
ELECTCAST,EQ,2021-06-03,32.6,32.85,34.0,32.5,32.65,32.7,33.09,837948,277.25,2066,572337,68.30
ELECTHERM,EQ,2021-06-03,129.6,133.0,147.0,127.45,133.5,132.7,134.0,72355,96.96,1946,41931,57.95
ELGIEQUIP,EQ,2021-06-03,204.6,204.6,213.25,204.6,211.45,211.3,210.53,126498,266.32,4705,64785,51.21
ELGIRUBCO,EQ,2021-06-03,35.65,35.95,38.6,34.45,37.0,37.0,37.49,438894,164.54,2495,163414,37.23
EMAMILTD,EQ,2021-06-03,527.75,532.5,550.0,521.55,549.0,548.6,543.0,733001,3980.21,22024,361240,49.28
EMAMIPAP,EQ,2021-06-03,152.45,164.0,181.0,162.0,170.0,171.3,173.29,1666098,2887.2,33677,334634,20.08
EMAMIREAL,EQ,2021-06-03,61.55,62.1,65.3,61.65,63.5,63.3,63.65,146009,92.94,1994,83180,56.97
EMKAY,EQ,2021-06-03,79.35,79.7,81.5,78.7,79.9,79.5,80.24,94664,75.96,1567,56324,59.50
EMMBI,EQ,2021-06-03,98.5,100.0,108.05,97.8,105.55,105.65,104.9,289441,303.63,5274,111356,38.47
ENDURANCE,EQ,2021-06-03,1484.15,1484.15,1525.0,1472.5,1512.0,1501.7,1491.98,67363,1005.05,4663,38574,57.26
ENERGYDEV,EQ,2021-06-03,10.05,10.4,10.4,10.0,10.2,10.1,10.18,60030,6.11,229,37911,63.15
ENGINERSIN,EQ,2021-06-03,85.3,85.95,86.05,84.5,84.7,84.9,85.27,2770644,2362.61,12538,1274984,46.02
ENIL,EQ,2021-06-03,172.0,173.05,177.7,171.0,176.0,176.45,174.92,150514,263.28,3261,85268,56.65
EPL,EQ,2021-06-03,248.35,249.0,253.0,248.0,250.95,250.4,250.81,531291,1332.53,11779,316409,59.55
EQ30,EQ,2021-06-03,416.83,421.0,421.0,408.0,409.0,409.71,409.74,2534,10.38,222,2396,94.55
EQUITAS,EQ,2021-06-03,88.05,88.7,91.65,88.15,90.35,90.25,89.59,2728927,2444.88,13821,1704840,62.47
EQUITASBNK,EQ,2021-06-03,60.45,60.9,62.0,60.6,61.15,60.9,61.3,395012,242.13,2618,179731,45.50
ERIS,EQ,2021-06-03,698.65,701.8,704.35,693.0,696.0,697.55,697.38,70107,488.91,4504,29613,42.24
EROSMEDIA,EQ,2021-06-03,30.05,30.1,31.5,30.05,30.35,30.35,30.65,517534,158.65,2320,298746,57.72
ESABINDIA,EQ,2021-06-03,1819.8,1828.85,1855.0,1807.05,1815.0,1812.0,1823.72,12758,232.67,1377,5373,42.11
ESCORTS,EQ,2021-06-03,1161.45,1167.7,1220.0,1162.75,1218.95,1216.05,1201.74,4952087,59511.12,124938,1540571,31.11
ESSARSHPNG,EQ,2021-06-03,9.6,9.8,10.5,9.6,10.15,10.25,10.17,578637,58.85,1165,342523,59.19
ESTER,EQ,2021-06-03,134.9,135.15,142.0,135.15,140.1,140.05,139.62,433092,604.67,5914,197524,45.61
EVEREADY,EQ,2021-06-03,315.8,318.75,339.0,315.0,329.0,328.85,330.75,1966264,6503.46,29438,928215,47.21
EVERESTIND,EQ,2021-06-03,391.7,394.6,405.95,391.0,392.5,393.6,398.42,138548,552.0,4717,56310,40.64
EXCELINDUS,EQ,2021-06-03,1082.4,1109.8,1177.0,1109.05,1131.0,1133.9,1149.63,138131,1588.0,12839,50342,36.45
EXIDEIND,EQ,2021-06-03,193.15,193.9,194.55,192.3,192.75,192.85,193.26,2430393,4697.04,27617,736525,30.30
EXPLEOSOL,EQ,2021-06-03,601.55,602.0,607.0,593.15,599.8,597.3,598.86,34854,208.73,1928,27274,78.25
FACT,EQ,2021-06-03,122.9,122.5,125.45,122.5,123.7,123.35,123.76,207547,256.87,3078,61319,29.54
FAIRCHEMOR,EQ,2021-06-03,932.45,930.7,939.0,910.0,926.0,924.05,926.39,40019,370.73,4152,13432,33.56
FCL,EQ,2021-06-03,91.85,92.6,93.3,90.0,90.45,90.25,91.19,511158,466.11,4473,296208,57.95
FCONSUMER,EQ,2021-06-03,7.4,7.45,8.0,7.35,7.9,7.8,7.73,42333587,3272.51,22188,14699272,34.72
FDC,EQ,2021-06-03,339.95,339.95,341.95,336.0,337.7,336.95,337.28,358646,1209.66,7292,272717,76.04
FEDERALBNK,EQ,2021-06-03,87.6,87.95,89.25,87.75,87.9,88.0,88.31,18196232,16069.28,47620,3576423,19.65
FEL,EQ,2021-06-03,9.65,9.8,10.1,9.65,10.1,10.1,10.01,1962371,196.48,2482,1276838,65.07
FELDVR,EQ,2021-06-03,12.75,12.75,13.35,12.7,13.35,13.35,13.19,102918,13.57,418,63394,61.60
