SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
FORTIS,EQ,2021-06-10,230.85,232.0,237.5,232.0,235.95,236.15,235.5,4146004,9763.95,30452,2551386,61.54
FOSECOIND,EQ,2021-06-10,1406.9,1439.0,1439.0,1404.95,1412.0,1414.65,1417.33,1699,24.08,383,1094,64.39
FRETAIL,EQ,2021-06-10,52.55,52.95,55.4,52.85,54.65,54.6,54.23,3794824,2058.12,16783,1853549,48.84
FSC,EQ,2021-06-10,84.35,85.8,89.75,84.0,88.2,88.25,87.22,126155,110.04,1622,61510,48.76
FSL,EQ,2021-06-10,161.15,162.75,171.7,162.5,171.6,170.1,168.16,4847871,8152.35,33408,1427942,29.46
G5,EQ,2021-06-10,48.44,48.44,48.58,48.44,48.55,48.55,48.55,17060,8.28,10,17047,99.92
GABRIEL,EQ,2021-06-10,127.75,128.95,131.5,127.35,129.0,128.8,129.03,290087,374.3,4951,124197,42.81
GAEL,EQ,2021-06-10,167.3,168.65,171.0,165.35,169.85,169.55,168.68,486160,820.07,7634,191733,39.44
GAIL,EQ,2021-06-10,162.4,164.5,166.0,160.5,163.4,163.5,163.23,23526283,38401.99,108844,8394582,35.68
GALAXYSURF,EQ,2021-06-10,3027.5,3063.95,3079.9,3020.55,3061.0,3068.6,3055.12,49890,1524.2,11680,23263,46.63
GALLANTT,EQ,2021-06-10,60.3,60.65,64.7,60.1,63.55,63.3,63.26,211644,133.88,2551,88819,41.97
GALLISPAT,EQ,2021-06-10,48.6,49.85,51.45,49.05,50.5,50.55,50.37,115140,58.0,1491,54661,47.47
GAMMNINFRA,EQ,2021-06-10,1.9,1.95,1.95,1.95,1.95,1.95,1.95,259812,5.07,144,259812,100.00
GANDHITUBE,EQ,2021-06-10,318.75,318.0,327.0,315.35,322.5,322.65,323.3,15645,50.58,821,6927,44.28
GANECOS,EQ,2021-06-10,550.2,559.0,565.3,549.15,553.95,552.4,561.31,54523,306.04,797,49334,90.48
GANESHHOUC,EQ,2021-06-10,91.8,91.85,93.5,89.0,89.85,89.4,90.06,47230,42.53,872,27903,59.08
GANGESSECU,EQ,2021-06-10,73.7,73.9,75.45,71.55,72.65,73.15,73.41,10043,7.37,135,7068,70.38
GARFIBRES,EQ,2021-06-10,2910.95,2959.0,2993.8,2878.45,2980.0,2962.95,2948.66,11880,350.3,2531,6175,51.98
GATI,EQ,2021-06-10,141.75,143.6,149.6,140.15,144.6,145.35,145.98,3667127,5353.4,27853,855971,23.34
GAYAPROJ,EQ,2021-06-10,35.3,35.7,38.35,35.15,37.5,37.7,37.14,2810111,1043.66,7116,1618604,57.60
GDL,EQ,2021-06-10,311.3,313.8,325.0,311.35,314.0,314.3,317.48,624452,1982.51,14182,408076,65.35
GEECEE,EQ,2021-06-10,119.85,121.15,141.6,120.85,138.4,137.25,133.82,2018279,2700.81,8453,1817865,90.07
GEEKAYWIRE,EQ,2021-06-10,88.7,89.65,89.65,87.05,88.7,88.45,88.52,10101,8.94,145,9060,89.69
GENCON,EQ,2021-06-10,45.95,46.85,47.0,45.5,45.95,45.95,45.97,30315,13.94,145,19545,64.47
GENESYS,EQ,2021-06-10,116.05,114.6,122.0,113.75,118.05,118.8,118.43,32451,38.43,511,18997,58.54
GENUSPAPER,EQ,2021-06-10,9.6,9.6,9.95,9.55,9.95,9.8,9.75,461267,44.96,656,285525,61.90
GENUSPOWER,EQ,2021-06-10,55.85,56.5,57.7,56.0,57.7,57.15,56.96,426549,242.97,3001,253261,59.37
GEOJITFSL,EQ,2021-06-10,77.65,78.0,79.0,77.7,78.35,78.05,78.27,617911,483.61,5718,324484,52.51
GEPIL,EQ,2021-06-10,322.3,324.8,330.9,324.75,326.45,326.2,326.99,204451,668.54,5483,87126,42.61
GESHIP,EQ,2021-06-10,413.8,412.0,414.45,408.4,409.5,410.4,410.74,317310,1303.32,8331,238314,75.10
GET&D,EQ,2021-06-10,138.25,139.55,141.35,137.15,138.0,138.4,139.34,389447,542.66,8581,218591,56.13
GFLLIMITED,EQ,2021-06-10,76.1,77.7,78.7,75.35,76.0,75.85,76.15,354341,269.82,4522,241258,68.09
GHCL,EQ,2021-06-10,282.85,279.9,293.1,277.8,288.15,288.0,287.79,650455,1871.97,20016,171743,26.40
GICHSGFIN,EQ,2021-06-10,139.75,140.2,146.9,140.1,145.65,145.8,143.86,919436,1322.66,9951,273747,29.77
GICRE,EQ,2021-06-10,195.8,197.3,199.8,195.55,196.95,196.4,197.21,223899,441.54,4997,109664,48.98
GILLANDERS,EQ,2021-06-10,47.25,50.65,50.65,47.3,47.9,48.15,48.07,11581,5.57,92,10035,86.65
GILLETTE,EQ,2021-06-10,5781.8,5800.0,5900.0,5760.0,5875.5,5886.75,5834.14,6616,385.99,1616,3869,58.48
GINNIFILA,EQ,2021-06-10,30.95,30.95,31.9,30.4,30.8,30.65,30.98,153817,47.66,899,100420,65.29
GIPCL,EQ,2021-06-10,85.65,86.55,88.0,86.05,86.5,86.35,86.87,1271872,1104.83,9539,679917,53.46
GKWLIMITED,EQ,2021-06-10,580.05,593.05,593.05,564.95,585.5,581.55,575.28,512,2.95,138,175,34.18
GLAND,EQ,2021-06-10,3105.1,3117.15,3165.0,3094.7,3146.7,3154.25,3140.59,133571,4194.92,14248,68066,50.96
GLAXO,EQ,2021-06-10,1482.2,1480.0,1492.0,1478.05,1481.0,1480.15,1482.45,22016,326.38,2471,14046,63.80
GLENMARK,EQ,2021-06-10,623.15,625.0,642.35,624.15,634.5,633.75,635.38,2793420,17748.93,74668,764558,27.37
GLOBAL,EQ,2021-06-10,52.65,54.25,54.25,51.3,52.0,51.8,52.25,68730,35.91,336,57248,83.29
GLOBALVECT,EQ,2021-06-10,57.25,59.0,59.0,56.8,58.1,57.9,57.96,32737,18.97,475,20890,63.81
GLOBUSSPR,EQ,2021-06-10,359.3,368.0,371.75,362.8,368.7,368.4,368.48,392470,1446.17,12023,214141,54.56
GMBREW,EQ,2021-06-10,587.45,589.0,607.15,573.05,575.3,575.6,583.13,124956,728.65,7535,65007,52.02
GMDCLTD,EQ,2021-06-10,72.6,73.1,74.0,72.95,73.35,73.3,73.49,712869,523.88,3946,258367,36.24
GMMPFAUDLR,EQ,2021-06-10,4722.4,4752.0,4838.95,4712.0,4739.0,4733.85,4759.23,38131,1814.74,7312,13475,35.34
GMRINFRA,EQ,2021-06-10,26.4,26.4,27.1,26.4,26.8,26.85,26.78,6935891,1857.53,19375,1820824,26.25
GNA,EQ,2021-06-10,424.35,429.45,435.0,427.2,433.0,432.4,431.82,60797,262.53,2552,28564,46.98
GNFC,EQ,2021-06-10,375.55,377.7,377.7,369.0,370.0,369.95,371.09,953926,3539.91,17568,601783,63.08
GOACARBON,EQ,2021-06-10,422.3,424.35,450.0,424.35,432.9,431.0,432.27,75203,325.08,3766,31936,42.47
GOCLCORP,EQ,2021-06-10,253.8,254.0,264.0,254.0,258.0,256.25,258.53,33646,86.99,3068,24172,71.84
GODFRYPHLP,EQ,2021-06-10,944.5,947.0,967.75,942.0,950.5,950.0,954.68,87849,838.68,5273,31600,35.97
GODREJAGRO,EQ,2021-06-10,554.75,556.0,558.9,553.25,557.0,554.85,555.71,139235,773.74,6831,79353,56.99
GODREJCP,EQ,2021-06-10,853.25,858.0,897.4,850.65,886.0,885.75,883.93,5068398,44801.23,116427,812695,16.03
GODREJIND,EQ,2021-06-10,543.7,546.0,555.0,542.45,552.5,552.75,549.85,259511,1426.92,8821,116890,45.04
GODREJPROP,EQ,2021-06-10,1403.5,1410.0,1445.9,1402.0,1435.25,1438.95,1422.15,878558,12494.41,33454,303185,34.51
GOKEX,EQ,2021-06-10,137.35,140.0,144.05,135.0,140.0,140.0,140.62,327409,460.41,4788,206217,62.98
GOKUL,EQ,2021-06-10,31.45,31.95,33.0,31.1,32.7,32.55,32.29,193920,62.61,1456,110968,57.22
GOKULAGRO,EQ,2021-06-10,42.1,43.0,44.85,42.25,44.35,44.15,43.84,471421,206.66,3390,275463,58.43
GOLDBEES,EQ,2021-06-10,42.5,42.57,42.57,42.3,42.38,42.35,42.37,3751175,1589.55,14667,2816689,75.09
GOLDENTOBC,EQ,2021-06-10,49.45,51.1,51.45,49.55,51.0,50.65,50.74,25872,13.13,402,19106,73.85
GOLDIAM,EQ,2021-06-10,408.9,412.5,418.5,410.05,417.0,415.45,415.72,45982,191.15,2714,26365,57.34
GOLDSHARE,EQ,2021-06-10,42.65,43.4,43.4,42.55,42.7,42.6,42.65,62430,26.63,506,46548,74.56
GOLDTECH,EQ,2021-06-10,13.8,14.0,15.15,13.1,15.15,15.1,14.42,349061,50.35,1566,172984,49.56
GOODLUCK,EQ,2021-06-10,104.95,105.65,107.6,105.0,106.0,105.75,105.87,246501,260.97,5682,83931,34.05
GOODYEAR,EQ,2021-06-10,987.8,997.95,998.85,980.0,984.0,981.9,989.6,67005,663.08,5551,38895,58.05
GPIL,EQ,2021-06-10,1009.4,1021.0,1175.55,1018.0,1143.95,1107.85,1094.55,835798,9148.25,36108,261614,31.30
GPPL,EQ,2021-06-10,107.6,108.6,120.0,108.5,119.2,117.6,116.78,15528259,18133.4,91640,4668276,30.06
GPTINFRA,EQ,2021-06-10,55.25,57.35,61.3,55.5,60.75,60.3,59.58,422331,251.64,3738,191551,45.36
GRANULES,EQ,2021-06-10,333.3,335.9,336.3,329.0,330.5,329.65,331.74,3254671,10797.04,49916,1714802,52.69
GRAPHITE,EQ,2021-06-10,754.85,760.0,767.7,746.2,749.4,749.35,754.3,519551,3918.99,17044,178289,34.32
GRASIM,EQ,2021-06-10,1492.05,1491.0,1517.0,1487.2,1493.0,1492.5,1500.83,875988,13147.11,27231,155693,17.77
GRAVITA,EQ,2021-06-10,104.2,105.0,107.35,104.3,105.6,105.55,105.63,98921,104.49,2066,47976,48.50
GREAVESCOT,EQ,2021-06-10,134.6,135.45,139.0,134.7,136.0,136.0,136.13,954942,1299.97,11297,397960,41.67
GREENLAM,EQ,2021-06-10,1182.4,1190.0,1202.0,1183.55,1195.9,1192.85,1193.5,2115,25.24,472,1389,65.67
GREENPLY,EQ,2021-06-10,215.8,217.0,224.0,216.3,220.35,220.95,219.91,800588,1760.55,11406,327824,40.95
GREENPOWER,EQ,2021-06-10,3.1,3.25,3.25,3.25,3.25,3.25,3.25,1452598,47.21,435,1452597,100.00
GRINDWELL,EQ,2021-06-10,1198.95,1200.0,1220.0,1200.0,1215.0,1207.3,1210.92,36995,447.98,3615,13061,35.30
GROBTEA,EQ,2021-06-10,953.8,934.95,989.0,934.95,975.0,969.95,969.46,1115,10.81,375,316,28.34
GRPLTD,EQ,2021-06-10,1032.6,1049.6,1050.0,1017.5,1040.0,1038.3,1031.02,990,10.21,112,862,87.07
GRSE,EQ,2021-06-10,198.7,200.3,212.0,200.0,204.5,205.4,204.8,1280054,2621.58,17873,356067,27.82
GSCLCEMENT,EQ,2021-06-10,39.7,39.7,40.95,39.55,40.75,40.8,40.39,367330,148.35,3781,143226,38.99
GSFC,EQ,2021-06-10,115.55,117.0,119.4,117.0,118.6,118.4,118.37,2874474,3402.38,17948,1257843,43.76
GSPL,EQ,2021-06-10,302.4,303.0,306.8,299.5,300.9,301.05,301.8,897196,2707.72,18979,552217,61.55
GSS,EQ,2021-06-10,68.0,67.2,67.25,62.2,66.5,66.15,65.76,230290,151.44,2756,151389,65.74
GTL,EQ,2021-06-10,12.85,13.45,13.45,13.45,13.45,13.45,13.45,33142,4.46,106,33142,100.00
GTLINFRA,EQ,2021-06-10,1.15,1.2,1.2,1.15,1.2,1.2,1.2,26200075,314.39,3363,17988732,68.66
GTPL,EQ,2021-06-10,171.3,171.0,191.5,170.05,181.2,181.15,182.43,809492,1476.73,17885,319341,39.45
GUFICBIO,EQ,2021-06-10,183.6,185.0,186.9,177.65,183.0,182.65,182.95,275740,504.45,4528,150420,54.55
GUJALKALI,EQ,2021-06-10,417.65,420.15,432.85,418.25,427.6,428.95,426.33,889591,3792.56,18493,343539,38.62
GUJAPOLLO,EQ,2021-06-10,234.3,239.65,239.65,232.0,237.9,234.15,236.04,13120,30.97,638,7774,59.25
GUJGASLTD,EQ,2021-06-10,595.7,599.25,617.5,599.25,613.15,612.65,611.59,1732442,10595.49,47016,442597,25.55
GULFOILLUB,EQ,2021-06-10,713.85,720.0,726.8,714.0,720.0,719.75,719.82,66927,481.75,4373,36883,55.11
GULFPETRO,EQ,2021-06-10,71.25,72.0,72.7,67.1,68.85,68.75,69.99,571293,399.86,4546,293491,51.37
GULPOLY,EQ,2021-06-10,168.0,169.3,171.2,166.85,166.9,167.1,168.31,137051,230.67,1540,100093,73.03
HAL,EQ,2021-06-10,1047.45,1060.0,1061.3,1037.0,1040.0,1040.8,1046.52,128936,1349.34,6469,71469,55.43
HAPPSTMNDS,EQ,2021-06-10,921.9,927.0,948.8,924.05,941.0,939.65,938.5,2068256,19410.52,54016,413195,19.98
HARRMALAYA,EQ,2021-06-10,212.2,213.45,229.0,208.55,211.15,211.05,216.6,527724,1143.07,12536,170618,32.33
HATHWAY,EQ,2021-06-10,25.5,25.85,28.85,25.7,28.35,28.3,27.66,59583881,16480.82,60483,19339635,32.46
HATSUN,EQ,2021-06-10,862.45,860.0,960.0,860.0,953.0,944.9,929.78,681038,6332.16,36045,139838,20.53
HAVELLS,EQ,2021-06-10,1027.25,1031.0,1034.0,1020.0,1024.3,1023.8,1024.15,1474654,15102.72,31876,927248,62.88
HBANKETF,EQ,2021-06-10,349.27,348.59,352.28,346.38,352.28,350.1,348.59,2865,9.99,128,1648,57.52
HBLPOWER,EQ,2021-06-10,45.15,45.7,47.4,45.6,46.8,46.7,46.66,1728908,806.76,8917,778359,45.02
HBSL,EQ,2021-06-10,17.7,18.95,18.95,17.15,17.15,17.4,17.54,53404,9.37,284,43395,81.26
HCC,EQ,2021-06-10,11.15,11.3,11.65,10.8,11.35,11.35,11.31,10500619,1187.5,8483,4898490,46.65
HCG,EQ,2021-06-10,184.4,186.4,189.8,184.1,187.1,186.75,186.29,59766,111.34,1539,37880,63.38
HCL-INSYS,EQ,2021-06-10,14.85,15.5,15.55,15.25,15.55,15.55,15.52,863301,134.03,1388,713741,82.68
HCLTECH,EQ,2021-06-10,971.3,979.5,981.65,966.55,968.25,968.55,972.12,3878256,37701.4,95725,2397460,61.82
HDFC,EQ,2021-06-10,2544.75,2554.75,2567.85,2535.0,2560.05,2561.9,2555.62,2116122,54080.07,78439,1257789,59.44
HDFCAMC,EQ,2021-06-10,3029.7,3030.0,3114.8,3015.75,3072.1,3077.75,3072.88,382533,11754.78,32899,163179,42.66
HDFCBANK,EQ,2021-06-10,1480.3,1482.1,1489.0,1473.65,1483.0,1481.05,1479.96,5741770,84975.71,165786,3484470,60.69
HDFCLIFE,EQ,2021-06-10,684.9,689.0,691.7,684.25,687.0,689.25,688.76,2217208,15271.14,60268,1522630,68.67
HDFCMFGETF,EQ,2021-06-10,43.52,43.6,43.6,43.38,43.45,43.41,43.44,494597,214.87,908,376773,76.18
HDFCNIFETF,EQ,2021-06-10,167.25,167.6,168.31,166.18,168.3,168.02,167.86,11277,18.93,280,9450,83.80
HDFCSENETF,EQ,2021-06-10,556.46,559.99,559.99,555.0,558.2,557.61,557.65,1267,7.07,167,902,71.19
HEG,EQ,2021-06-10,2281.7,2300.95,2324.65,2260.0,2281.05,2281.95,2289.6,231714,5305.33,17651,40576,17.51
HEIDELBERG,EQ,2021-06-10,250.45,252.0,255.0,251.1,252.0,252.15,252.86,336239,850.22,10287,143184,42.58
HEMIPROP,EQ,2021-06-10,153.9,155.2,161.65,155.1,158.6,158.75,158.98,1697955,2699.48,14221,769559,45.32
HERANBA,EQ,2021-06-10,772.25,773.0,814.5,773.0,810.0,808.15,800.49,991712,7938.55,24114,404708,40.81
HERCULES,EQ,2021-06-10,134.45,135.75,139.15,135.15,136.4,135.75,137.1,119544,163.9,2714,60121,50.29
HERITGFOOD,EQ,2021-06-10,417.1,432.0,434.8,417.0,424.9,425.05,427.34,540329,2309.07,12380,218874,40.51
HEROMOTOCO,EQ,2021-06-10,3023.5,3038.95,3043.9,2999.0,3012.0,3009.0,3012.65,567660,17101.59,33527,266554,46.96
HESTERBIO,EQ,2021-06-10,2691.2,2676.25,2750.0,2676.25,2706.0,2707.0,2719.79,13372,363.69,2135,4942,36.96
HEXATRADEX,EQ,2021-06-10,116.35,116.35,118.95,116.05,117.0,116.95,117.03,9524,11.15,149,7692,80.76
HFCL,EQ,2021-06-10,49.2,49.7,51.8,49.2,51.6,51.4,50.65,28093256,14228.04,54420,7503511,26.71
HGINFRA,EQ,2021-06-10,410.7,418.0,418.0,405.0,408.2,409.4,410.84,125780,516.76,4998,51437,40.89
HGS,EQ,2021-06-10,2348.85,2367.65,2425.0,2309.6,2395.0,2394.75,2367.68,78901,1868.13,7681,37416,47.42
HIKAL,EQ,2021-06-10,484.25,485.0,493.75,476.2,477.15,479.25,483.73,528114,2554.65,15861,197527,37.40
HIL,EQ,2021-06-10,4701.55,4680.0,4735.4,4664.45,4699.8,4699.15,4699.75,10103,474.82,1932,6407,63.42
HIMATSEIDE,EQ,2021-06-10,171.65,173.05,176.9,172.0,174.0,174.5,174.76,181226,316.71,3487,91921,50.72
HINDALCO,EQ,2021-06-10,383.15,386.15,389.95,384.25,385.9,385.4,386.43,5796380,22398.8,57637,1808441,31.20
HINDCOMPOS,EQ,2021-06-10,315.85,321.85,321.85,310.75,317.0,316.65,315.54,6001,18.94,443,3625,60.41
HINDCOPPER,EQ,2021-06-10,159.6,161.4,162.8,159.15,161.05,160.1,160.68,3807098,6117.14,21361,1570022,41.24
HINDMOTORS,EQ,2021-06-10,7.9,7.9,8.65,7.85,8.65,8.65,8.5,508469,43.23,618,393427,77.37
HINDNATGLS,EQ,2021-06-10,33.65,34.95,35.0,33.6,33.8,33.9,34.24,87072,29.82,482,68308,78.45
HINDOILEXP,EQ,2021-06-10,105.65,105.95,108.4,105.0,107.0,106.6,107.02,549374,587.93,5609,245671,44.72
HINDPETRO,EQ,2021-06-10,300.35,300.0,302.2,297.1,298.25,298.45,299.16,3966771,11867.15,34273,1827949,46.08
HINDUNILVR,EQ,2021-06-10,2356.0,2364.0,2399.95,2355.25,2381.0,2378.8,2385.07,1944339,46373.86,95730,903444,46.47
HINDZINC,EQ,2021-06-10,338.05,341.0,341.9,337.5,339.2,340.0,339.72,1023479,3477.01,13732,472947,46.21
HIRECT,EQ,2021-06-10,166.65,168.0,172.0,163.1,171.75,168.75,168.28,138563,233.18,4797,78594,56.72
HISARMETAL,EQ,2021-06-10,104.2,108.35,125.0,108.35,125.0,125.0,121.18,226649,274.65,3199,98884,43.63
HITECH,EQ,2021-06-10,413.25,416.0,419.25,405.0,406.4,406.2,410.62,67165,275.8,1238,33283,49.55
HITECHCORP,EQ,2021-06-10,172.55,175.95,175.95,167.45,171.5,171.3,170.13,35487,60.37,766,25119,70.78
HITECHGEAR,EQ,2021-06-10,229.55,229.95,237.9,226.0,229.1,230.6,231.92,29939,69.43,1339,17300,57.78
HLEGLAS,EQ,2021-06-10,3440.65,3500.0,3660.0,3476.05,3655.0,3628.7,3572.37,28845,1030.45,3153,21099,73.15
HLVLTD,EQ,2021-06-10,10.65,10.9,10.9,10.0,10.7,10.65,10.38,1238092,128.47,2603,645095,52.10
HMVL,EQ,2021-06-10,93.4,93.5,99.0,93.3,96.9,96.65,96.66,71978,69.58,1157,46634,64.79
HNGSNGBEES,EQ,2021-06-10,353.21,352.3,357.82,351.62,356.0,355.51,355.62,565,2.01,102,467,82.65
HOMEFIRST,EQ,2021-06-10,554.4,558.75,564.0,556.15,560.0,560.05,560.53,74457,417.35,4575,36363,48.84
HONAUT,EQ,2021-06-10,41224.8,41299.95,41527.9,40710.0,41000.0,41014.05,41114.98,6206,2551.6,3138,4042,65.13
HONDAPOWER,EQ,2021-06-10,1058.4,1063.7,1069.9,1050.0,1063.65,1058.5,1061.83,3899,41.4,649,2094,53.71
HOVS,EQ,2021-06-10,58.45,59.95,60.0,56.0,56.5,56.6,57.71,24339,14.05,369,11896,48.88
HPL,EQ,2021-06-10,58.9,59.5,60.35,57.1,59.0,59.3,59.36,256930,152.52,1968,145303,56.55
HSCL,EQ,2021-06-10,54.6,55.0,56.9,55.0,56.15,56.0,56.06,10052953,5635.59,29678,3443193,34.25
HSIL,EQ,2021-06-10,224.3,226.6,234.0,225.2,229.5,229.4,229.94,168547,387.56,4348,81459,48.33
HTMEDIA,EQ,2021-06-10,27.15,27.15,29.3,27.15,27.9,28.0,28.53,1759012,501.83,6504,870049,49.46
HUBTOWN,EQ,2021-06-10,25.65,26.5,26.9,25.5,26.9,26.9,26.63,257763,68.63,810,178903,69.41
HUDCO,EQ,2021-06-10,49.15,49.55,53.5,49.4,52.4,52.6,52.12,13906548,7248.46,36411,4460206,32.07
HUHTAMAKI,EQ,2021-06-10,290.05,290.6,293.35,286.8,288.45,287.75,289.1,156464,452.33,4506,76759,49.06
IBMFNIFTY,EQ,2021-06-10,164.89,168.0,168.0,158.5,162.9,162.89,162.01,2255,3.65,178,1478,65.54
IBREALEST,EQ,2021-06-10,105.2,106.2,114.5,106.0,112.95,113.15,111.46,24204184,26977.98,97785,5789882,23.92
IBULHSGFIN,EQ,2021-06-10,262.15,265.9,296.8,264.2,279.6,285.4,278.74,97024320,270444.59,516076,14670957,15.12
ICEMAKE,EQ,2021-06-10,79.75,82.95,83.35,79.85,81.95,81.5,82.27,22257,18.31,253,16622,74.68
ICICI500,EQ,2021-06-10,220.05,222.96,223.05,220.0,223.05,222.73,222.24,1494,3.32,200,1060,70.95
ICICIALPLV,EQ,2021-06-10,155.78,157.75,157.88,156.0,157.55,157.47,157.32,6407,10.08,190,5723,89.32
ICICIB22,EQ,2021-06-10,40.08,40.08,40.45,39.71,40.36,40.35,40.25,1137608,457.91,3376,939490,82.58
ICICIBANK,EQ,2021-06-10,636.1,635.45,642.4,631.0,641.0,640.4,636.58,10712418,68193.56,185554,4865449,45.42
ICICIBANKN,EQ,2021-06-10,345.72,376.8,376.8,321.5,349.0,348.87,347.61,6417,22.31,209,4320,67.32
ICICIBANKP,EQ,2021-06-10,181.01,187.5,187.5,180.45,182.7,182.57,181.71,1543,2.8,77,1358,88.01
ICICIGI,EQ,2021-06-10,1473.9,1473.0,1504.0,1472.9,1500.95,1501.65,1496.47,717238,10733.23,46938,416832,58.12
ICICIGOLD,EQ,2021-06-10,43.51,43.73,43.73,43.03,43.34,43.3,43.36,322935,140.02,1492,267157,82.73
ICICILIQ,EQ,2021-06-10,999.99,1000.0,1000.0,999.99,1000.0,999.99,1000.0,107625,1076.25,47,100304,93.20
ICICILOVOL,EQ,2021-06-10,128.63,132.7,132.7,126.7,129.39,129.59,129.73,59839,77.63,1058,57148,95.50
ICICIM150,EQ,2021-06-10,102.86,102.98,103.88,102.1,103.2,103.09,103.08,18520,19.09,354,16485,89.01
ICICIMCAP,EQ,2021-06-10,92.52,84.2,93.9,84.2,93.55,93.38,92.97,4915,4.57,235,2920,59.41
ICICINF100,EQ,2021-06-10,170.95,177.7,177.7,171.05,172.7,173.29,172.96,3363,5.82,341,2542,75.59
ICICINIFTY,EQ,2021-06-10,166.65,173.7,173.7,156.75,167.57,167.59,167.45,67863,113.63,3799,41840,61.65
ICICINV20,EQ,2021-06-10,83.47,94.3,94.3,77.7,83.6,83.88,83.84,12459,10.45,1119,9002,72.25
ICICINXT50,EQ,2021-06-10,39.45,43.0,43.0,38.3,39.75,39.7,39.68,94599,37.54,735,83857,88.64
ICICIPHARM,EQ,2021-06-10,85.43,85.43,87.49,84.93,86.7,86.68,86.83,105058,91.22,212,57439,54.67
ICICIPRULI,EQ,2021-06-10,571.15,572.0,585.0,571.4,581.95,581.4,579.77,1425876,8266.83,35576,457645,32.10
ICICISENSX,EQ,2021-06-10,562.51,564.85,566.2,562.62,566.2,566.05,564.84,940,5.31,80,540,57.45
ICICITECH,EQ,2021-06-10,278.63,281.79,281.79,278.0,280.25,280.59,279.85,4660,13.04,151,3966,85.11
ICIL,EQ,2021-06-10,169.8,171.0,177.0,171.0,173.4,173.55,173.83,830106,1442.99,10256,401831,48.41
ICRA,EQ,2021-06-10,3360.4,3390.0,3494.0,3351.6,3470.0,3473.35,3424.9,37839,1295.95,4635,16628,43.94
IDBI,EQ,2021-06-10,39.0,39.1,39.55,38.85,39.1,39.15,39.2,10411728,4080.93,19016,3064205,29.43
IDBIGOLD,EQ,2021-06-10,4503.0,4537.0,4537.0,4470.0,4470.0,4472.65,4491.76,159,7.14,18,151,94.97
IDEA,EQ,2021-06-10,9.65,9.75,10.05,9.7,10.0,9.95,9.84,140332528,13813.41,132279,49507739,35.28
IDFC,EQ,2021-06-10,55.5,56.05,56.95,55.35,56.95,56.55,56.11,3913531,2195.81,9640,2083152,53.23
IDFCFIRSTB,EQ,2021-06-10,59.7,60.2,61.1,59.6,60.4,60.35,60.38,31112453,18786.43,59749,7563942,24.31
IDFNIFTYET,EQ,2021-06-10,163.0,163.99,172.0,163.69,164.3,164.29,166.04,206,0.34,31,190,92.23
IEX,EQ,2021-06-10,359.45,362.0,367.0,359.25,363.0,363.15,362.84,1787945,6487.37,27912,864916,48.37
IFBAGRO,EQ,2021-06-10,501.25,510.95,529.4,495.0,519.0,516.0,516.8,63345,327.37,4311,28830,45.51
IFBIND,EQ,2021-06-10,1131.95,1131.95,1171.0,1131.95,1148.0,1151.4,1152.78,53899,621.33,4115,24194,44.89
IFCI,EQ,2021-06-10,13.3,13.5,14.15,13.25,13.8,13.8,13.74,7927668,1089.02,13149,2784901,35.13
IFGLEXPOR,EQ,2021-06-10,373.2,373.2,384.0,373.2,374.95,374.0,377.45,65348,246.65,1731,47355,72.47
IGARASHI,EQ,2021-06-10,465.35,470.0,485.85,465.0,474.0,470.55,476.8,154189,735.17,6923,50013,32.44
IGL,EQ,2021-06-10,531.8,534.95,544.0,532.45,538.0,537.65,537.37,2343389,12592.56,35335,1000573,42.70
IGPL,EQ,2021-06-10,615.9,623.0,630.0,620.0,626.0,627.4,626.57,136857,857.51,5096,76362,55.80
IIFLSEC,EQ,2021-06-10,72.0,73.55,74.35,71.9,72.05,72.45,73.08,434861,317.79,2960,274961,63.23
IIFLWAM,EQ,2021-06-10,1148.85,1158.8,1186.4,1149.0,1164.7,1173.1,1171.04,10271,120.28,1272,6163,60.00
IITL,EQ,2021-06-10,72.45,72.5,74.7,72.2,72.9,72.9,73.54,535,0.39,35,284,53.08
IMFA,EQ,2021-06-10,472.45,481.0,501.0,480.0,481.5,483.3,488.4,159720,780.07,5979,83855,52.50
IMPAL,EQ,2021-06-10,691.05,705.0,705.0,691.4,698.5,697.45,694.91,1535,10.67,179,1009,65.73
INCREDIBLE,EQ,2021-06-10,27.55,28.1,28.25,27.3,27.8,27.95,28.0,35925,10.06,325,22380,62.30
INDBANK,EQ,2021-06-10,15.95,16.4,18.55,16.05,17.65,17.75,17.86,1671774,298.61,4746,738643,44.18
INDHOTEL,EQ,2021-06-10,135.35,136.8,138.0,135.55,137.1,136.85,136.83,3127943,4279.87,18268,1411654,45.13
INDIACEM,EQ,2021-06-10,182.95,184.1,186.75,183.0,184.1,184.0,184.58,1345263,2483.13,10268,550921,40.95
INDIAGLYCO,EQ,2021-06-10,543.75,544.8,570.0,544.8,553.55,553.6,557.91,177487,990.22,6805,49412,27.84
INDIAMART,EQ,2021-06-10,7163.5,7229.0,7269.0,7140.0,7244.0,7228.6,7205.34,95298,6866.54,16434,49560,52.01
