SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
FCL,EQ,2021-06-01,88.45,89.85,90.15,84.0,86.0,85.75,86.95,539303,468.94,4285,320995,59.52
FCONSUMER,EQ,2021-06-01,7.55,7.6,7.6,7.05,7.2,7.2,7.31,19655678,1436.76,11059,6750530,34.34
FDC,EQ,2021-06-01,341.2,340.0,345.0,333.3,339.0,335.35,338.37,164534,556.73,3559,78640,47.80
FEDERALBNK,EQ,2021-06-01,87.25,87.3,87.9,85.1,85.8,85.75,85.99,23672298,20356.16,51989,10055429,42.48
FEL,EQ,2021-06-01,9.55,9.9,9.95,9.15,9.3,9.2,9.45,1930501,182.46,2469,1131625,58.62
FELDVR,EQ,2021-06-01,12.8,13.3,13.3,12.2,12.2,12.3,12.8,102471,13.12,294,62827,61.31
FIEMIND,EQ,2021-06-01,660.15,666.0,684.65,656.6,669.0,671.2,670.14,77734,520.93,4718,26592,34.21
FILATEX,EQ,2021-06-01,96.9,96.9,97.9,93.0,94.0,94.05,95.16,665560,633.33,3694,490589,73.71
FINCABLES,EQ,2021-06-01,441.55,442.0,462.0,442.0,461.0,458.7,456.04,1468204,6695.6,33723,428673,29.20
FINEORG,EQ,2021-06-01,2902.65,2904.0,3068.0,2904.0,3036.8,3045.95,3015.93,131385,3962.48,15524,33602,25.58
FINPIPE,EQ,2021-06-01,170.0,171.0,173.7,165.2,167.65,167.75,168.07,545843,917.38,9198,245440,44.97
FLFL,EQ,2021-06-01,57.6,59.9,60.45,56.5,58.9,58.5,58.98,344902,203.44,2470,181425,52.60
FLUOROCHEM,EQ,2021-06-01,828.15,834.9,935.0,834.9,934.0,919.35,895.78,1689081,15130.38,67418,283544,16.79
FMGOETZE,EQ,2021-06-01,305.4,304.8,317.0,304.8,308.0,307.7,311.25,455948,1419.16,10081,179318,39.33
FMNL,EQ,2021-06-01,15.2,15.9,15.9,14.5,14.8,14.65,15.05,102108,15.36,337,62538,61.25
FORCEMOT,EQ,2021-06-01,1191.65,1205.0,1221.95,1180.3,1186.7,1184.85,1197.13,38555,461.55,3318,15909,41.26
FORTIS,EQ,2021-06-01,227.65,229.1,233.1,227.15,230.2,230.05,230.38,5005463,11531.6,43499,1782203,35.61
FOSECOIND,EQ,2021-06-01,1389.35,1376.0,1405.0,1366.5,1384.0,1388.5,1391.48,1571,21.86,353,911,57.99
FRETAIL,EQ,2021-06-01,47.7,49.4,49.75,46.35,47.7,47.7,47.96,4441744,2130.22,19502,2370083,53.36
FSC,EQ,2021-06-01,75.7,78.0,78.4,73.0,76.15,76.1,75.48,131899,99.56,1911,59427,45.05
FSL,EQ,2021-06-01,142.4,143.0,143.9,138.8,139.5,139.6,141.19,1388902,1960.93,16864,498256,35.87
G5,EQ,2021-06-01,48.3,48.31,48.36,48.25,48.25,48.25,48.29,6008,2.9,15,4953,82.44
GABRIEL,EQ,2021-06-01,118.8,120.2,123.9,116.25,117.0,117.05,119.95,634533,761.1,10815,273463,43.10
GAEL,EQ,2021-06-01,167.7,167.7,169.9,162.2,163.5,162.8,164.77,276423,455.47,4797,151576,54.83
GAIL,EQ,2021-06-01,159.95,160.6,161.75,158.0,159.5,160.45,159.92,14127363,22592.72,65870,2904365,20.56
GALAXYSURF,EQ,2021-06-01,2942.6,2949.95,2986.0,2915.0,2964.0,2965.15,2965.15,49360,1463.6,8185,32068,64.97
GALLANTT,EQ,2021-06-01,60.15,60.8,61.35,57.0,57.65,57.45,58.44,98878,57.78,1422,71640,72.45
GALLISPAT,EQ,2021-06-01,50.35,51.65,51.65,49.6,49.6,49.85,50.04,50727,25.38,780,38643,76.18
GAMMNINFRA,EQ,2021-06-01,1.55,1.6,1.6,1.6,1.6,1.6,1.6,720392,11.53,269,720392,100.00
GANDHITUBE,EQ,2021-06-01,310.4,310.55,329.9,310.05,319.9,318.4,320.24,70072,224.4,2835,21516,30.71
GANECOS,EQ,2021-06-01,559.75,567.95,568.0,545.0,545.0,547.2,551.89,14147,78.08,861,11899,84.11
GANESHHOUC,EQ,2021-06-01,65.45,68.95,71.95,68.2,71.95,71.95,71.39,118587,84.66,296,114678,96.70
GANGESSECU,EQ,2021-06-01,69.2,72.0,72.0,68.8,70.4,70.35,70.26,2646,1.86,50,1700,64.25
GARFIBRES,EQ,2021-06-01,2870.2,2880.0,2924.25,2827.8,2855.0,2841.6,2862.41,18347,525.17,4823,9314,50.77
GATI,EQ,2021-06-01,122.4,121.5,122.95,118.5,120.0,119.85,120.95,1196426,1447.08,10951,264888,22.14
GAYAHWS,EQ,2021-06-01,1.0,1.05,1.05,1.05,1.05,1.05,1.05,948253,9.96,251,948200,99.99
GAYAPROJ,EQ,2021-06-01,36.75,37.2,38.2,35.5,35.75,35.85,36.82,1563760,575.81,5017,825916,52.82
GDL,EQ,2021-06-01,293.6,296.4,298.2,280.0,283.05,282.4,286.21,285432,816.95,5664,175334,61.43
GEECEE,EQ,2021-06-01,116.4,118.0,118.0,110.35,112.5,112.0,112.15,13888,15.58,565,8541,61.50
GEEKAYWIRE,EQ,2021-06-01,90.8,90.1,90.1,85.3,89.6,87.95,88.92,3550,3.16,93,3029,85.32
GENCON,EQ,2021-06-01,46.5,46.75,47.25,44.5,45.4,45.05,45.59,43078,19.64,617,17987,41.75
GENESYS,EQ,2021-06-01,99.4,101.7,101.75,94.85,96.95,97.45,97.14,15133,14.7,414,9946,65.72
GENUSPAPER,EQ,2021-06-01,10.15,10.3,10.3,9.05,9.6,9.6,9.56,1295027,123.77,1789,584095,45.10
GENUSPOWER,EQ,2021-06-01,53.55,52.85,53.25,49.4,51.15,50.8,50.65,1646874,834.07,7747,1048835,63.69
GEOJITFSL,EQ,2021-06-01,66.45,66.65,67.1,64.25,64.5,64.45,65.15,554247,361.09,5251,320273,57.79
GEPIL,EQ,2021-06-01,283.7,288.0,288.0,277.1,280.5,280.6,281.32,111240,312.94,3900,56097,50.43
GESHIP,EQ,2021-06-01,411.05,413.45,441.8,409.2,424.5,424.7,429.05,1397007,5993.86,38051,416551,29.82
GET&D,EQ,2021-06-01,131.8,133.45,138.5,132.0,134.7,134.0,135.05,322962,436.16,5221,119146,36.89
GFLLIMITED,EQ,2021-06-01,77.25,77.65,82.35,75.45,79.95,79.9,79.05,985784,779.23,4632,659391,66.89
GHCL,EQ,2021-06-01,261.5,262.8,263.8,255.2,259.25,257.95,258.38,167338,432.36,5041,75117,44.89
GICHSGFIN,EQ,2021-06-01,137.2,139.15,141.4,133.6,135.95,135.8,137.59,1113865,1532.53,14102,342168,30.72
GICRE,EQ,2021-06-01,196.8,197.0,200.75,194.6,196.6,196.75,197.72,555102,1097.54,9378,206624,37.22
GILLANDERS,EQ,2021-06-01,44.0,46.2,46.2,42.45,42.6,42.6,42.82,5572,2.39,65,4462,80.08
GILLETTE,EQ,2021-06-01,5592.2,5592.2,5625.0,5551.0,5609.0,5576.2,5582.89,10941,610.82,4704,6355,58.08
GINNIFILA,EQ,2021-06-01,28.15,28.9,28.9,27.3,28.1,27.9,27.81,174297,48.47,827,124934,71.68
GIPCL,EQ,2021-06-01,81.1,81.9,81.9,80.15,80.5,80.45,80.81,225449,182.18,2021,120987,53.66
GISOLUTION,EQ,2021-06-01,2.7,2.8,2.8,2.8,2.8,2.8,2.8,26540,0.74,9,26540,100.00
GKWLIMITED,EQ,2021-06-01,566.0,574.05,576.1,521.95,558.0,543.45,549.2,2361,12.97,954,348,14.74
GLAND,EQ,2021-06-01,3153.85,3155.0,3198.15,3031.0,3065.5,3080.25,3094.62,374190,11579.77,36010,195234,52.18
GLAXO,EQ,2021-06-01,1517.7,1524.9,1530.0,1492.5,1495.0,1495.75,1503.14,25913,389.51,3055,14485,55.90
GLENMARK,EQ,2021-06-01,592.5,594.15,611.85,591.0,593.3,594.7,598.2,2289905,13698.29,34813,320441,13.99
GLOBAL,EQ,2021-06-01,52.8,54.45,55.35,51.0,53.15,53.0,53.01,27449,14.55,277,20734,75.54
GLOBALVECT,EQ,2021-06-01,50.1,51.5,51.5,48.2,48.7,48.5,49.27,22363,11.02,483,13892,62.12
GLOBUSSPR,EQ,2021-06-01,326.5,329.0,335.9,320.05,321.05,320.9,326.27,359870,1174.14,14287,188609,52.41
GMBREW,EQ,2021-06-01,430.75,431.0,437.0,425.5,428.8,427.05,430.95,26581,114.55,1409,12718,47.85
GMDCLTD,EQ,2021-06-01,73.15,73.85,74.7,71.35,71.9,71.85,72.71,1499649,1090.34,7867,536350,35.77
GMMPFAUDLR,EQ,2021-06-01,4797.35,4790.0,4994.45,4780.05,4895.0,4898.0,4914.97,137786,6772.14,21094,31903,23.15
GMRINFRA,EQ,2021-06-01,26.05,26.2,26.2,25.45,25.75,25.7,25.75,10882858,2802.75,32887,2463565,22.64
GNA,EQ,2021-06-01,412.95,410.0,427.5,409.95,414.2,415.5,418.85,132754,556.04,5931,69845,52.61
GNFC,EQ,2021-06-01,375.85,377.0,378.8,365.05,369.5,369.05,370.22,483282,1789.19,9252,301717,62.43
GOACARBON,EQ,2021-06-01,332.55,330.65,335.7,324.0,329.6,326.0,329.58,31093,102.48,1450,13605,43.76
GOCLCORP,EQ,2021-06-01,222.4,223.0,225.95,216.35,217.0,218.55,220.08,19463,42.83,456,15285,78.53
GODFRYPHLP,EQ,2021-06-01,897.45,900.0,921.3,897.85,910.0,907.9,911.98,67136,612.27,4440,24383,36.32
GODREJAGRO,EQ,2021-06-01,550.9,550.0,555.0,549.95,551.75,552.05,552.96,156517,865.48,9588,106902,68.30
GODREJCP,EQ,2021-06-01,856.55,859.0,865.3,845.55,849.05,849.05,855.39,1044836,8937.44,45979,588964,56.37
GODREJIND,EQ,2021-06-01,524.0,524.0,537.95,520.35,526.75,527.4,529.76,320543,1698.11,13166,71401,22.28
GODREJPROP,EQ,2021-06-01,1369.7,1380.0,1386.95,1351.6,1364.0,1361.1,1365.34,475091,6486.63,17827,117768,24.79
GOKEX,EQ,2021-06-01,128.65,130.0,130.25,123.2,124.6,125.15,125.63,393419,494.25,4528,274847,69.86
GOKUL,EQ,2021-06-01,26.35,26.95,27.5,25.75,27.15,27.25,26.92,306601,82.54,1841,155011,50.56
GOKULAGRO,EQ,2021-06-01,36.1,38.55,43.0,35.05,41.8,42.3,39.2,3156423,1237.36,14960,1223313,38.76
GOLDBEES,EQ,2021-06-01,42.59,42.78,42.91,42.56,42.82,42.83,42.82,4240959,1815.98,19151,3178505,74.95
GOLDENTOBC,EQ,2021-06-01,46.15,47.95,48.2,45.5,45.6,45.95,46.99,21408,10.06,340,13019,60.81
GOLDIAM,EQ,2021-06-01,415.95,416.0,423.45,404.0,412.0,410.05,415.61,66090,274.68,3598,43067,65.16
GOLDSHARE,EQ,2021-06-01,42.9,43.0,43.3,43.0,43.15,43.2,43.17,114319,49.35,559,92123,80.58
GOLDTECH,EQ,2021-06-01,10.95,10.95,11.15,10.55,10.75,10.6,10.67,30403,3.24,461,20733,68.19
GOODLUCK,EQ,2021-06-01,106.1,108.5,109.9,102.75,103.9,104.1,106.75,776574,829.01,11258,373218,48.06
GOODYEAR,EQ,2021-06-01,976.8,979.9,980.8,970.0,971.8,971.15,974.34,49341,480.75,7597,31200,63.23
GPIL,EQ,2021-06-01,963.15,980.0,981.8,912.0,928.0,924.4,933.73,208432,1946.19,10516,109804,52.68
GPPL,EQ,2021-06-01,107.8,109.0,111.0,105.5,105.95,105.95,108.06,1432412,1547.8,11163,889100,62.07
GPTINFRA,EQ,2021-06-01,56.6,59.5,63.7,57.0,60.05,60.65,60.21,1107784,666.95,9349,377356,34.06
GRANULES,EQ,2021-06-01,318.45,320.05,320.8,315.05,316.3,316.05,317.08,1614486,5119.14,30489,687185,42.56
GRAPHITE,EQ,2021-06-01,745.7,750.0,768.0,742.55,747.95,747.4,755.13,1400678,10576.89,33687,381844,27.26
GRASIM,EQ,2021-06-01,1471.2,1475.6,1479.15,1437.0,1448.65,1444.55,1451.49,1117622,16222.17,43308,300915,26.92
GRAVITA,EQ,2021-06-01,104.1,104.7,104.9,101.2,101.95,101.8,102.77,129392,132.98,2440,72126,55.74
GREAVESCOT,EQ,2021-06-01,125.75,128.0,129.0,125.8,127.0,126.65,127.48,703726,897.14,18127,298140,42.37
GREENLAM,EQ,2021-06-01,1235.0,1269.8,1300.0,1251.25,1279.8,1278.05,1272.85,29972,381.5,2335,19698,65.72
GREENPANEL,EQ,2021-06-01,256.05,257.5,260.0,247.3,250.4,249.1,251.64,171070,430.49,3502,116955,68.37
GREENPLY,EQ,2021-06-01,202.85,202.85,205.7,195.95,198.7,197.1,199.4,363917,725.64,6607,201471,55.36
GREENPOWER,EQ,2021-06-01,2.4,2.3,2.3,2.3,2.3,2.3,2.3,630643,14.5,1090,630643,100.00
GRINDWELL,EQ,2021-06-01,1220.25,1221.0,1238.4,1187.05,1213.55,1199.5,1215.26,68805,836.16,6317,29752,43.24
GROBTEA,EQ,2021-06-01,950.45,952.0,974.0,905.6,946.95,910.5,949.99,2131,20.24,647,279,13.09
GRPLTD,EQ,2021-06-01,1056.15,1087.95,1087.95,1020.0,1021.0,1021.7,1040.76,1520,15.82,160,864,56.84
GRSE,EQ,2021-06-01,179.7,184.9,188.7,181.2,182.4,181.9,184.35,514474,948.45,7742,141871,27.58
GSCLCEMENT,EQ,2021-06-01,40.05,40.6,40.6,39.1,39.5,39.6,39.79,174442,69.41,1565,100725,57.74
GSFC,EQ,2021-06-01,112.7,113.25,114.65,106.75,108.45,108.05,110.0,2256259,2481.78,20803,1003051,44.46
GSPL,EQ,2021-06-01,271.05,273.9,280.95,273.05,279.4,277.05,277.58,1178101,3270.19,27521,526847,44.72
GSS,EQ,2021-06-01,63.25,64.1,65.8,63.05,64.0,64.2,64.56,129519,83.62,2124,74179,57.27
GTL,EQ,2021-06-01,9.25,9.7,9.7,9.15,9.7,9.7,9.65,743387,71.74,1614,349171,46.97
GTLINFRA,EQ,2021-06-01,1.0,1.05,1.05,1.0,1.05,1.05,1.04,54873888,572.51,11411,30589279,55.74
GTPL,EQ,2021-06-01,138.3,141.6,141.65,137.0,138.45,137.45,138.16,49871,68.9,1003,35467,71.12
GUFICBIO,EQ,2021-06-01,182.05,182.3,183.0,172.25,176.35,176.3,177.36,467999,830.06,9025,261985,55.98
GUJALKALI,EQ,2021-06-01,402.45,403.95,405.7,396.0,397.0,397.25,400.37,244682,979.64,5967,95398,38.99
GUJAPOLLO,EQ,2021-06-01,231.25,227.3,236.1,226.1,231.2,232.5,231.21,12913,29.86,596,7125,55.18
GUJGASLTD,EQ,2021-06-01,536.3,541.0,547.8,535.0,540.5,540.4,540.51,2505309,13541.32,46886,514180,20.52
GULFOILLUB,EQ,2021-06-01,699.05,705.0,706.0,680.75,683.95,684.35,690.18,96946,669.1,8887,73283,75.59
GULFPETRO,EQ,2021-06-01,56.05,56.45,56.8,53.1,53.7,53.7,54.51,138545,75.52,2109,85077,61.41
GULPOLY,EQ,2021-06-01,169.3,169.8,173.3,165.25,167.35,166.95,169.27,122881,208.0,2211,70042,57.00
HAL,EQ,2021-06-01,1020.55,1049.0,1069.85,1025.2,1030.0,1031.7,1044.68,534052,5579.14,35031,126119,23.62
HAPPSTMNDS,EQ,2021-06-01,867.55,874.0,884.0,840.2,847.9,844.0,862.68,2976733,25679.73,81976,798066,26.81
HARRMALAYA,EQ,2021-06-01,188.5,189.1,190.4,181.65,184.0,183.45,185.61,150928,280.14,4642,61395,40.68
HATHWAY,EQ,2021-06-01,25.65,25.9,25.9,24.4,24.75,24.7,24.97,6412745,1601.07,13122,3449676,53.79
HATSUN,EQ,2021-06-01,859.5,872.0,872.0,838.45,854.95,851.2,850.5,36663,311.82,3765,20073,54.75
HAVELLS,EQ,2021-06-01,1030.8,1032.0,1045.0,1026.05,1030.0,1029.45,1035.5,1215986,12591.59,45946,326706,26.87
HBANKETF,EQ,2021-06-01,352.15,353.15,355.06,350.37,352.0,352.31,351.87,6187,21.77,109,3235,52.29
HBLPOWER,EQ,2021-06-01,46.1,46.4,46.45,44.1,44.4,44.3,44.82,1309580,586.95,7952,652364,49.81
HBSL,EQ,2021-06-01,18.25,18.65,18.8,17.4,18.05,17.9,17.89,12041,2.15,109,2839,23.58
HCC,EQ,2021-06-01,10.9,10.9,11.15,10.4,10.4,10.4,10.63,4748400,504.88,5125,3761741,79.22
HCG,EQ,2021-06-01,182.8,187.0,187.0,181.25,181.5,181.75,182.83,44587,81.52,1153,29517,66.20
HCL-INSYS,EQ,2021-06-01,11.25,11.75,11.75,10.7,10.75,10.75,11.01,3511489,386.78,6184,2129826,60.65
HCLTECH,EQ,2021-06-01,945.2,948.0,952.0,942.05,950.0,950.7,948.05,2944472,27915.14,83295,1433875,48.70
HDFC,EQ,2021-06-01,2552.85,2567.0,2610.0,2560.5,2580.0,2580.75,2586.75,3900226,100889.27,141862,2017123,51.72
HDFCAMC,EQ,2021-06-01,2982.15,2985.0,3012.0,2952.05,2965.0,2964.9,2981.46,198733,5925.14,20204,80161,40.34
HDFCBANK,EQ,2021-06-01,1515.85,1520.3,1527.0,1507.25,1512.35,1511.7,1515.73,5515081,83593.76,164990,2707141,49.09
HDFCLIFE,EQ,2021-06-01,665.9,668.6,670.95,663.65,665.35,665.25,666.75,1731330,11543.56,36682,738259,42.64
HDFCMFGETF,EQ,2021-06-01,43.65,43.68,43.99,43.68,43.84,43.88,43.88,566747,248.68,1440,366487,64.67
HDFCNIFETF,EQ,2021-06-01,165.7,165.98,166.05,165.0,165.95,165.82,165.67,17170,28.45,420,13188,76.81
HDFCSENETF,EQ,2021-06-01,548.66,553.99,555.0,546.0,553.0,552.9,552.61,3806,21.03,377,3218,84.55
HEG,EQ,2021-06-01,2094.7,2115.6,2174.7,2075.0,2082.0,2081.95,2117.58,477668,10115.01,46729,145262,30.41
HEIDELBERG,EQ,2021-06-01,251.4,253.0,257.4,253.0,255.0,253.95,254.6,733181,1866.7,10855,355958,48.55
HEMIPROP,EQ,2021-06-01,137.0,138.0,138.0,133.1,134.5,134.2,135.02,498988,673.75,5784,276672,55.45
HERANBA,EQ,2021-06-01,729.3,731.0,742.7,721.9,731.8,730.6,731.79,207149,1515.89,5789,76019,36.70
HERCULES,EQ,2021-06-01,136.9,137.3,139.1,132.8,133.8,133.55,135.63,149228,202.39,3013,79794,53.47
HERITGFOOD,EQ,2021-06-01,339.65,342.0,354.4,335.35,349.05,350.3,346.88,800830,2777.9,14408,327279,40.87
HEROMOTOCO,EQ,2021-06-01,3007.5,3016.5,3055.0,2966.0,2980.0,2976.75,3003.98,971553,29185.25,66058,279364,28.75
HESTERBIO,EQ,2021-06-01,2742.7,2751.0,2837.7,2745.0,2756.2,2762.2,2770.17,18082,500.9,2549,6432,35.57
HEXATRADEX,EQ,2021-06-01,113.3,113.85,115.9,110.05,112.0,112.05,112.25,10951,12.29,174,6852,62.57
HFCL,EQ,2021-06-01,45.3,45.7,45.85,42.6,43.4,43.45,43.97,17061963,7502.53,43424,7550462,44.25
HGINFRA,EQ,2021-06-01,393.65,393.65,404.5,382.25,384.0,384.75,390.72,258923,1011.67,10745,122932,47.48
HGS,EQ,2021-06-01,1786.4,1789.9,1819.7,1781.1,1790.1,1800.3,1799.06,44389,798.59,3508,34172,76.98
HIKAL,EQ,2021-06-01,393.8,393.8,399.95,374.15,384.0,382.45,382.54,1201827,4597.46,28466,582224,48.44
HIL,EQ,2021-06-01,4903.65,4936.55,4959.0,4633.05,4639.0,4654.6,4739.79,31646,1499.95,7574,21017,66.41
HIMATSEIDE,EQ,2021-06-01,164.0,165.65,171.0,160.0,162.0,161.7,164.23,363748,597.39,8677,167730,46.11
HINDALCO,EQ,2021-06-01,394.25,396.0,396.8,386.5,394.0,394.7,391.97,11399189,44681.57,95694,2960336,25.97
HINDCOMPOS,EQ,2021-06-01,315.55,325.95,325.95,310.85,312.9,312.5,313.87,5682,17.83,442,2907,51.16
HINDCOPPER,EQ,2021-06-01,170.4,171.5,172.7,158.6,162.65,162.6,163.87,10953496,17949.14,71658,5085183,46.43
HINDMOTORS,EQ,2021-06-01,8.25,8.35,8.35,7.9,7.95,7.95,8.04,133448,10.72,494,114592,85.87
HINDNATGLS,EQ,2021-06-01,34.8,35.35,35.35,33.1,33.45,33.25,33.66,52981,17.83,634,46500,87.77
HINDOILEXP,EQ,2021-06-01,102.55,103.85,104.5,99.5,100.4,100.5,101.26,1538934,1558.33,11653,784242,50.96
HINDPETRO,EQ,2021-06-01,279.7,280.1,286.2,280.0,282.2,281.55,282.51,3311812,9356.25,68707,1263945,38.16
HINDUNILVR,EQ,2021-06-01,2340.05,2347.0,2363.0,2330.6,2360.75,2358.3,2350.76,1141451,26832.83,73339,652305,57.15
HINDZINC,EQ,2021-06-01,327.0,330.35,331.75,323.45,327.0,327.55,327.43,1356800,4442.54,20085,400320,29.50
HIRECT,EQ,2021-06-01,137.9,139.35,140.35,134.5,135.45,135.2,137.12,28203,38.67,1057,18968,67.26
HISARMETAL,EQ,2021-06-01,113.65,114.0,114.0,108.15,108.15,109.85,110.99,30350,33.68,866,16326,53.79
HITECH,EQ,2021-06-01,405.15,418.7,418.7,393.0,402.0,401.15,402.07,65691,264.13,1532,18239,27.76
HITECHCORP,EQ,2021-06-01,178.25,180.5,180.5,174.0,176.0,175.7,176.28,11764,20.74,330,9685,82.33
HITECHGEAR,EQ,2021-06-01,247.95,247.0,247.0,232.1,232.1,234.5,237.88,70226,167.05,2437,43156,61.45
HLEGLAS,EQ,2021-06-01,3260.25,3374.0,3374.0,3240.0,3310.0,3297.65,3329.0,13393,445.85,1998,8947,66.80
HLVLTD,EQ,2021-06-01,7.3,7.45,7.6,7.25,7.3,7.3,7.43,744916,55.33,1122,389494,52.29
HMVL,EQ,2021-06-01,86.55,86.55,90.0,85.15,86.5,85.75,87.86,178801,157.09,1774,86527,48.39
HNDFDS,EQ,2021-06-01,2184.75,2210.0,2232.7,2145.0,2159.95,2151.5,2163.98,12646,273.66,2310,7642,60.43
HNGSNGBEES,EQ,2021-06-01,351.92,352.88,353.0,350.0,352.66,352.2,352.18,2446,8.61,151,2174,88.88
HOMEFIRST,EQ,2021-06-01,568.85,573.4,573.4,564.0,570.0,569.85,569.02,190182,1082.17,8417,122962,64.65
HONAUT,EQ,2021-06-01,42846.45,41799.95,42480.0,41055.0,41583.0,41518.05,41702.8,13904,5798.36,8139,6120,44.02
HONDAPOWER,EQ,2021-06-01,1055.25,1060.0,1065.0,1039.1,1039.1,1043.3,1051.41,6087,64.0,826,3116,51.19
HOVS,EQ,2021-06-01,51.65,53.45,53.5,50.7,51.2,51.35,51.99,7938,4.13,201,5036,63.44
HPL,EQ,2021-06-01,53.5,54.2,56.05,53.6,54.4,54.3,54.68,238185,130.25,1411,141168,59.27
HSCL,EQ,2021-06-01,50.85,51.25,53.45,50.85,51.85,51.8,52.15,12156031,6339.7,30830,3404710,28.01
HSIL,EQ,2021-06-01,240.65,236.6,242.0,213.0,227.5,227.0,225.77,720843,1627.45,22518,289940,40.22
HTMEDIA,EQ,2021-06-01,26.05,26.5,26.5,24.8,25.0,24.95,25.27,422506,106.77,1360,342840,81.14
HUBTOWN,EQ,2021-06-01,21.9,22.95,22.95,20.85,22.0,21.75,22.01,717906,158.01,1624,331719,46.21
HUDCO,EQ,2021-06-01,49.35,49.8,50.4,48.2,48.4,48.35,49.08,3331224,1634.92,10036,1109176,33.30
HUHTAMAKI,EQ,2021-06-01,277.4,278.0,294.0,278.0,291.25,290.35,288.29,777595,2241.71,11703,213957,27.52
IBMFNIFTY,EQ,2021-06-01,150.72,152.6,155.0,150.52,155.0,154.16,152.1,3949,6.01,271,3128,79.21
IBREALEST,EQ,2021-06-01,101.8,102.5,102.75,97.85,99.2,99.1,99.91,7428800,7422.1,38748,2326409,31.32
IBULHSGFIN,EQ,2021-06-01,223.95,223.2,230.3,219.6,221.9,221.7,224.19,14391701,32264.07,83440,2176198,15.12
ICEMAKE,EQ,2021-06-01,74.05,77.95,77.95,73.5,75.95,75.4,75.58,10716,8.1,123,7911,73.82
ICICI500,EQ,2021-06-01,217.66,219.88,221.59,216.5,217.0,217.26,219.89,23862,52.47,264,19214,80.52
ICICIALPLV,EQ,2021-06-01,152.99,154.9,154.9,150.51,153.3,153.3,153.45,31973,49.06,205,19043,59.56
ICICIB22,EQ,2021-06-01,39.02,38.86,39.39,38.86,39.05,39.1,39.19,866853,339.71,3595,658786,76.00
ICICIBANK,EQ,2021-06-01,662.75,664.55,664.9,648.35,650.7,650.1,653.62,14123196,92311.47,212579,7018427,49.69
ICICIBANKN,EQ,2021-06-01,352.24,383.9,383.9,350.03,351.54,350.97,351.7,8233,28.96,386,5474,66.49
ICICIBANKP,EQ,2021-06-01,183.78,188.0,188.0,181.8,181.8,181.95,183.06,7570,13.86,128,5783,76.39
ICICIGI,EQ,2021-06-01,1471.9,1480.5,1496.0,1462.0,1470.0,1466.8,1476.64,423101,6247.7,36869,206779,48.87
ICICIGOLD,EQ,2021-06-01,43.54,43.95,43.99,43.33,43.85,43.87,43.87,517059,226.85,1689,435797,84.28
ICICILIQ,EQ,2021-06-01,999.99,1004.95,1004.95,999.99,999.99,999.99,1000.0,9140,91.4,27,8831,96.62
ICICILOVOL,EQ,2021-06-01,126.47,135.7,135.7,125.83,126.91,126.86,126.88,59247,75.17,1355,53403,90.14
ICICIM150,EQ,2021-06-01,97.69,98.88,98.88,97.05,97.59,97.42,97.69,13571,13.26,306,9591,70.67
ICICIMCAP,EQ,2021-06-01,89.03,97.0,97.0,88.54,89.5,89.47,89.48,13889,12.43,403,5873,42.29
ICICINF100,EQ,2021-06-01,168.31,170.49,179.7,162.0,169.4,169.2,168.03,17489,29.39,424,11976,68.48
ICICINIFTY,EQ,2021-06-01,165.72,175.7,175.7,165.0,165.85,165.97,165.89,79182,131.35,3316,63349,80.00
ICICINV20,EQ,2021-06-01,81.87,92.5,92.5,81.2,81.9,81.89,81.99,18574,15.23,1298,17170,92.44
ICICINXT50,EQ,2021-06-01,38.17,43.1,43.1,38.02,38.37,38.24,38.37,32218,12.36,851,23164,71.90
ICICIPHARM,EQ,2021-06-01,83.76,83.5,84.87,83.3,84.1,84.04,83.78,19069,15.98,154,15658,82.11
ICICIPRULI,EQ,2021-06-01,554.25,554.5,558.95,550.2,552.2,552.0,553.97,1485979,8231.87,27187,519906,34.99
ICICISENSX,EQ,2021-06-01,556.68,560.0,562.7,559.25,562.45,562.48,561.44,1883,10.57,121,1048,55.66
ICICITECH,EQ,2021-06-01,273.69,275.79,275.79,271.02,274.0,273.6,272.54,32093,87.47,481,14784,46.07
ICIL,EQ,2021-06-01,147.2,149.7,149.7,143.4,143.8,144.2,145.59,142749,207.83,3866,66278,46.43
ICRA,EQ,2021-06-01,3152.55,3155.0,3219.9,3142.5,3146.5,3144.3,3172.06,6044,191.72,1600,1817,30.06
IDBI,EQ,2021-06-01,38.45,38.5,38.7,37.65,37.75,37.75,38.1,7717058,2939.86,19546,2939531,38.09
IDBIGOLD,EQ,2021-06-01,4460.0,4455.0,4593.25,4452.8,4564.0,4546.65,4523.05,616,27.86,196,356,57.79
IDEA,EQ,2021-06-01,8.65,8.7,8.75,8.45,8.55,8.5,8.59,95070972,8168.74,148829,35802294,37.66
IDFC,EQ,2021-06-01,56.95,57.25,57.35,56.0,56.0,56.1,56.43,2804786,1582.74,9563,1636152,58.33
IDFCFIRSTB,EQ,2021-06-01,58.5,58.55,59.05,57.35,57.55,57.55,57.99,23354104,13543.84,51557,6595765,28.24
